project_name	publication_year	publication_doi	site_name	latitude	longitude	geo_loc_name	study_primary_focus	sequence_name	depth	sample_name	sample_age	sample_age_doi	feature	material	sampling_date	archive	archive_project	archive_accession
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP2922	127000	10.1126/science.aam9695	cave	sediment	2011	ENA	PRJEB18629	ERS1600745
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3859	127000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600746
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3858	127000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600747
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3857	127000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600748
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3869	127000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600749
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3856	127000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600750
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3876	127000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600751
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3855	127000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600752
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3854	127000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600753
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3853	127000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600754
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3852	240000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600755
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3865	240000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600756
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3866	240000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600757
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3867	240000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600758
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3868	240000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600759
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3823	25000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600760
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3824	40000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600761
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3825	40000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600762
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3826	40000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600763
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3827	40000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600764
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3828	57000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600765
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3829	57000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600766
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3830	57000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600767
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3831	112500	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600768
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3832	112500	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600769
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3833	112500	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600770
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3877	112500	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600771
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3834	112500	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600772
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3835	112500	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600773
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3836	112500	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600774
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3837	112500	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600775
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3838	112500	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600776
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3839	112500	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600777
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3878	112500	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600778
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3879	200000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600779
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3840	200000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600780
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3841	200000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600781
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3842	200000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600782
Slon2017	2017	10.1126/science.aam9695	Denisova Cave	51.397	84.676	Russia	faunal	East Gallery	NA	SP3880	200000	10.1126/science.aam9695	cave	sediment	2014	ENA	PRJEB18629	ERS1600783
Slon2017	2017	10.1126/science.aam9695	Les Cottés	46.69	0.88	France	faunal	Unknown	NA	SP3674	42700	10.1126/science.aam9695	cave	sediment	2015	ENA	PRJEB18629	ERS1600784
Slon2017	2017	10.1126/science.aam9695	Les Cottés	46.69	0.88	France	faunal	Unknown	NA	SP3675	42700	10.1126/science.aam9695	cave	sediment	2015	ENA	PRJEB18629	ERS1600785
Slon2017	2017	10.1126/science.aam9695	Les Cottés	46.69	0.88	France	faunal	Unknown	NA	SP3676	48100	10.1126/science.aam9695	cave	sediment	2015	ENA	PRJEB18629	ERS1600786
Slon2017	2017	10.1126/science.aam9695	Les Cottés	46.69	0.88	France	faunal	Unknown	NA	SP3677	48100	10.1126/science.aam9695	cave	sediment	2015	ENA	PRJEB18629	ERS1600787
Slon2017	2017	10.1126/science.aam9695	Trou Al'Wesse	50.46	5.29	Belgium	faunal	L6D	NA	SP3907	46000	10.1126/science.aam9695	cave	sediment	2015	ENA	PRJEB18629	ERS1600788
Slon2017	2017	10.1126/science.aam9695	Trou Al'Wesse	50.46	5.29	Belgium	faunal	L6C	NA	SP3909	46000	10.1126/science.aam9695	cave	sediment	2015	ENA	PRJEB18629	ERS1600789
Slon2017	2017	10.1126/science.aam9695	Trou Al'Wesse	50.46	5.29	Belgium	faunal	L6C	NA	SP3908	46000	10.1126/science.aam9695	cave	sediment	2015	ENA	PRJEB18629	ERS1600790
Slon2017	2017	10.1126/science.aam9695	Trou Al'Wesse	50.46	5.29	Belgium	faunal	MS5/4	NA	SP3910	46000	10.1126/science.aam9695	cave	sediment	2015	ENA	PRJEB18629	ERS1600791
Slon2017	2017	10.1126/science.aam9695	Trou Al'Wesse	50.46	5.29	Belgium	faunal	MS5/4	NA	SP3911	46000	10.1126/science.aam9695	cave	sediment	2015	ENA	PRJEB18629	ERS1600792
Slon2017	2017	10.1126/science.aam9695	Vindija Cave	46.302	16.078	Croatia	faunal	Unknown	NA	SP1736	42000	10.1126/science.aam9695	cave	sediment	2007	ENA	PRJEB18629	ERS1600793
Slon2017	2017	10.1126/science.aam9695	El Sidrón	43.386	-5.328	Spain	faunal	Unknown	NA	SP3609	48400	10.1126/science.aam9695	cave	sediment	2007	ENA	PRJEB18629	ERS1600794
Smith2015	2015	10.1126/science.1261278	Bouldnor Cliff	50.7	-1.5	United Kingdom	floral,faunal	MS-08	1094	S308-1	8000	10.1126/science.1261278	ocean	sediment	NA	ENA	PRJEB6766	ERS510180
Smith2015	2015	10.1126/science.1261278	Bouldnor Cliff	50.7	-1.5	United Kingdom	floral,faunal	MS-08	1094	S308-2	8000	10.1126/science.1261278	ocean	sediment	NA	ENA	PRJEB6766	ERS510181
Smith2015	2015	10.1126/science.1261278	Bouldnor Cliff	50.7	-1.5	United Kingdom	floral,faunal	MS-08	1094	S308-3	8000	10.1126/science.1261278	ocean	sediment	NA	ENA	PRJEB6766	ERS510182
Smith2015	2015	10.1126/science.1261278	Bouldnor Cliff	50.7	-1.5	United Kingdom	floral,faunal	MS-08	1094	S308-4	8000	10.1126/science.1261278	ocean	sediment	NA	ENA	PRJEB6766	ERS510183
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	floral,faunal	X12	NA	UE1201_Mex_70	200	10.1038/s41586-020-2509-0	cave	sediment	2019	ENA	PRJEB37914	ERS4921365
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	floral,faunal	X12	NA	UE1204A_Mex_67	12000	10.1038/s41586-020-2509-0	cave	sediment	2019	ENA	PRJEB37914	ERS4921366
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	floral,faunal	X12	NA	UE1204C_Mex_66	12000	10.1038/s41586-020-2509-0	cave	sediment	2019	ENA	PRJEB37914	ERS4921367
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	floral,faunal	X12	NA	UE1204_Mex_11	12000	10.1038/s41586-020-2509-0	cave	sediment	2017	ENA	PRJEB37914	ERS4921368
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	floral,faunal	X12	NA	UE1204_Mex_12	12000	10.1038/s41586-020-2509-0	cave	sediment	2017	ENA	PRJEB37914	ERS4921369
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	floral,faunal	X12	NA	UE1204_Mex_13	12000	10.1038/s41586-020-2509-0	cave	sediment	2017	ENA	PRJEB37914	ERS4921370,ERS4921371
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	floral,faunal	X12	NA	UE1204_Mex_14	12000	10.1038/s41586-020-2509-0	cave	sediment	2017	ENA	PRJEB37914	ERS4921372
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	floral,faunal	X12	NA	UE1204_Mex_29	12000	10.1038/s41586-020-2509-0	cave	sediment	2017	ENA	PRJEB37914	ERS4921373
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	floral,faunal	X12	NA	UE1206_Mex_65	13000	10.1038/s41586-020-2509-0	cave	sediment	2019	ENA	PRJEB37914	ERS4921374
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	floral,faunal	X12	NA	UE1207A_Mex_62	13000	10.1038/s41586-020-2509-0	cave	sediment	2019	ENA	PRJEB37914	ERS4921375
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	floral,faunal	X12	NA	UE1207C_Mex_61	13000	10.1038/s41586-020-2509-0	cave	sediment	2019	ENA	PRJEB37914	ERS4921376
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	floral,faunal	X12	NA	UE1210_Mex_18	15600	10.1038/s41586-020-2509-0	cave	sediment	NA	ENA	PRJEB37914	ERS4921378
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	floral,faunal	X12	NA	UE1210_Mex_1	15600	10.1038/s41586-020-2509-0	cave	sediment	NA	ENA	PRJEB37914	ERS4921379
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	floral,faunal	X12	NA	UE1210_Mex_2	15600	10.1038/s41586-020-2509-0	cave	sediment	NA	ENA	PRJEB37914	ERS4921380
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	floral,faunal	X12	NA	UE1210_Mex_3	15600	10.1038/s41586-020-2509-0	cave	sediment	NA	ENA	PRJEB37914	ERS4921381,ERS4921382
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	floral,faunal	X12	NA	UE1210_Mex_4	15600	10.1038/s41586-020-2509-0	cave	sediment	NA	ENA	PRJEB37914	ERS4921383
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	floral,faunal	X12	NA	UE1210_Mex_59	15600	10.1038/s41586-020-2509-0	cave	sediment	NA	ENA	PRJEB37914	ERS4921384
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	floral,faunal	X12	NA	UE1212_Mex_22	13900	10.1038/s41586-020-2509-0	cave	sediment	NA	ENA	PRJEB37914	ERS4921385
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	floral,faunal	X12	NA	UE1212_Mex_24	13900	10.1038/s41586-020-2509-0	cave	sediment	NA	ENA	PRJEB37914	ERS4921386
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	floral,faunal	X12	NA	UE1212_Mex_4	13900	10.1038/s41586-020-2509-0	cave	sediment	NA	ENA	PRJEB37914	ERS4921387
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	floral,faunal	X12	NA	UE1212_Mex_58	13900	10.1038/s41586-020-2509-0	cave	sediment	NA	ENA	PRJEB37914	ERS4921388
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	floral,faunal	X12	NA	UE1212_Mex_5	13900	10.1038/s41586-020-2509-0	cave	sediment	NA	ENA	PRJEB37914	ERS4921389
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	floral,faunal	X12	NA	UE1212_Mex_6	13900	10.1038/s41586-020-2509-0	cave	sediment	NA	ENA	PRJEB37914	ERS4921390,ERS4921391
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	floral,faunal	X12	NA	UE1212_Mex_7	13900	10.1038/s41586-020-2509-0	cave	sediment	NA	ENA	PRJEB37914	ERS4921392
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	floral,faunal	X12	NA	UE1217_Mex_56	11600	10.1038/s41586-020-2509-0	cave	sediment	2019	ENA	PRJEB37914	ERS4921394
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	floral,faunal	X12	NA	UE1218_Mex_10	21000	10.1038/s41586-020-2509-0	cave	sediment	NA	ENA	PRJEB37914	ERS4921395,ERS4921396
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	floral,faunal	X12	NA	UE1218_Mex_55	21000	10.1038/s41586-020-2509-0	cave	sediment	NA	ENA	PRJEB37914	ERS4921397
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	floral,faunal	X12	NA	UE1218_Mex_9	21000	10.1038/s41586-020-2509-0	cave	sediment	NA	ENA	PRJEB37914	ERS4921398,ERS4921399
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	floral,faunal	X12	NA	UE1222_Mex_54	26200	10.1038/s41586-020-2509-0	cave	sediment	2019	ENA	PRJEB37914	ERS4921400
Ardelean2020	2020	10.1038/s41586-020-2509-0	Chiquihuite Cave	24.62	-101.15	Mexico	floral,faunal	X12	NA	UE1223_Mex_53	26900	10.1038/s41586-020-2509-0	cave	sediment	2019	ENA	PRJEB37914	ERS4921401
Dommain2020	2020	10.3389/fevo.2020.00218	Mubwindi Swamp, Bwindi Impenetrable Forest	-1.07	29.75	Uganda	floral,faunal	MUB17-2D-1	4	DNA-MUB17-2D-1L-SAMPLE1	100	10.3389/fevo.2020.00218	swamp forest	sediment	2017	SRA	PRJNA573108	SRS5416709
Dommain2020	2020	10.3389/fevo.2020.00218	Mubwindi Swamp, Bwindi Impenetrable Forest	-1.07	29.75	Uganda	floral,faunal	MUB17-2D-1	6	DNA-MUB17-2D-1L-SAMPLE2	100	10.3389/fevo.2020.00218	swamp forest	sediment	2017	SRA	PRJNA573108	SRS5416710
Dommain2020	2020	10.3389/fevo.2020.00218	Mubwindi Swamp, Bwindi Impenetrable Forest	-1.07	29.75	Uganda	floral,faunal	MUB17-2D-1	10	DNA-MUB17-2D-1L-SAMPLE4	100	10.3389/fevo.2020.00218	swamp forest	sediment	2017	SRA	PRJNA573108	SRS5416721
Dommain2020	2020	10.3389/fevo.2020.00218	Mubwindi Swamp, Bwindi Impenetrable Forest	-1.07	29.75	Uganda	floral,faunal	MUB17-2D-1	16	DNA-MUB17-2D-1L-SAMPLE7	100	10.3389/fevo.2020.00218	swamp forest	sediment	2017	SRA	PRJNA573108	SRS5416732
Dommain2020	2020	10.3389/fevo.2020.00218	Mubwindi Swamp, Bwindi Impenetrable Forest	-1.07	29.75	Uganda	floral,faunal	MUB17-2D-1	20	DNA-MUB17-2D-1L-SAMPLE9	100	10.3389/fevo.2020.00218	swamp forest	sediment	2017	SRA	PRJNA573108	SRS5416743
Dommain2020	2020	10.3389/fevo.2020.00218	Mubwindi Swamp, Bwindi Impenetrable Forest	-1.07	29.75	Uganda	floral,faunal	MUB17-2D-1	31	DNA-MUB17-2D-1L-SAMPLE12	100	10.3389/fevo.2020.00218	swamp forest	sediment	2017	SRA	PRJNA573108	SRS5416754
Dommain2020	2020	10.3389/fevo.2020.00218	Mubwindi Swamp, Bwindi Impenetrable Forest	-1.07	29.75	Uganda	floral,faunal	MUB17-2D-1	41	DNA-MUB17-2D-1L-SAMPLE14	100	10.3389/fevo.2020.00218	swamp forest	sediment	2017	SRA	PRJNA573108	SRS5416757
Dommain2020	2020	10.3389/fevo.2020.00218	Mubwindi Swamp, Bwindi Impenetrable Forest	-1.07	29.75	Uganda	floral,faunal	MUB17-2D-1	41	DNA-MUB17-2D-1L-SAMPLE16	100	10.3389/fevo.2020.00218	swamp forest	sediment	2017	SRA	PRJNA573108	SRS5416758
Dommain2020	2020	10.3389/fevo.2020.00218	Mubwindi Swamp, Bwindi Impenetrable Forest	-1.07	29.75	Uganda	floral,faunal	MUB17-2D-1	61	DNA-MUB17-2D-1L-SAMPLE17	100	10.3389/fevo.2020.00218	swamp forest	sediment	2017	SRA	PRJNA573108	SRS5416759
Dommain2020	2020	10.3389/fevo.2020.00218	Mubwindi Swamp, Bwindi Impenetrable Forest	-1.07	29.75	Uganda	floral,faunal	MUB17-2D-1	71	DNA-MUB17-2D-1L-SAMPLE18	200	10.3389/fevo.2020.00218	swamp forest	sediment	2017	SRA	PRJNA573108	SRS5416760
Dommain2020	2020	10.3389/fevo.2020.00218	Mubwindi Swamp, Bwindi Impenetrable Forest	-1.07	29.75	Uganda	floral,faunal	MUB17-2D-1	79	DNA-MUB17-2D-1L-SAMPLE19	200	10.3389/fevo.2020.00218	swamp forest	sediment	2017	SRA	PRJNA573108	SRS5416711
