project_name	publication_year	publication_doi	site_name	latitude	longitude	geo_loc_name	study_primary_focus	sequence_name	depth	sample_name	sample_age	sample_age_doi	feature	material	sampling_date	archive	archive_project	archive_accession
Dommain2020	2020	10.3389/fevo.2020.00218	Mubwindi Swamp, Bwindi Impenetrable Forest	-1.07	29.75	Uganda	floral,faunal	MUB17-2C-2	4	DNA-MUB17-2C-2L-SAMPLE20	200	10.3389/fevo.2020.00218	swamp forest	sediment	2017	SRA	PRJNA573108	SRS5416712
Dommain2020	2020	10.3389/fevo.2020.00218	Mubwindi Swamp, Bwindi Impenetrable Forest	-1.07	29.75	Uganda	floral,faunal	MUB17-2C-2	24	DNA-MUB17-2C-2L-SAMPLE22	300	10.3389/fevo.2020.00218	swamp forest	sediment	2017	SRA	PRJNA573108	SRS5416713
Dommain2020	2020	10.3389/fevo.2020.00218	Mubwindi Swamp, Bwindi Impenetrable Forest	-1.07	29.75	Uganda	floral,faunal	MUB17-2C-2	55	DNA-MUB17-2C-2L-SAMPLE24	300	10.3389/fevo.2020.00218	swamp forest	sediment	2017	SRA	PRJNA573108	SRS5416714
Dommain2020	2020	10.3389/fevo.2020.00218	Mubwindi Swamp, Bwindi Impenetrable Forest	-1.07	29.75	Uganda	floral,faunal	MUB17-2C-2	74	DNA-MUB17-2C-2L-SAMPLE26	400	10.3389/fevo.2020.00218	swamp forest	sediment	2017	SRA	PRJNA573108	SRS5416715
Dommain2020	2020	10.3389/fevo.2020.00218	Mubwindi Swamp, Bwindi Impenetrable Forest	-1.07	29.75	Uganda	floral,faunal	MUB17-2C-3	4	DNA-MUB17-2C-3L-SAMPLE28	400	10.3389/fevo.2020.00218	swamp forest	sediment	2017	SRA	PRJNA573108	SRS5416716
Dommain2020	2020	10.3389/fevo.2020.00218	Mubwindi Swamp, Bwindi Impenetrable Forest	-1.07	29.75	Uganda	floral,faunal	MUB17-2C-3	44	DNA-MUB17-2C-3L-SAMPLE30	500	10.3389/fevo.2020.00218	swamp forest	sediment	2017	SRA	PRJNA573108	SRS5416717
Dommain2020	2020	10.3389/fevo.2020.00218	Mubwindi Swamp, Bwindi Impenetrable Forest	-1.07	29.75	Uganda	floral,faunal	MUB17-2C-3	84	DNA-MUB17-2C-3L-SAMPLE32	600	10.3389/fevo.2020.00218	swamp forest	sediment	2017	SRA	PRJNA573108	SRS5416718
Dommain2020	2020	10.3389/fevo.2020.00218	Mubwindi Swamp, Bwindi Impenetrable Forest	-1.07	29.75	Uganda	floral,faunal	MUB17-2C-4	5	DNA-MUB17-2C-4L-SAMPLE33	700	10.3389/fevo.2020.00218	swamp forest	sediment	2017	SRA	PRJNA573108	SRS5416719
Dommain2020	2020	10.3389/fevo.2020.00218	Mubwindi Swamp, Bwindi Impenetrable Forest	-1.07	29.75	Uganda	floral,faunal	MUB17-2C-4	45	DNA-MUB17-2C-4L-SAMPLE35	800	10.3389/fevo.2020.00218	swamp forest	sediment	2017	SRA	PRJNA573108	SRS5416720
Dommain2020	2020	10.3389/fevo.2020.00218	Mubwindi Swamp, Bwindi Impenetrable Forest	-1.07	29.75	Uganda	floral,faunal	MUB17-2C-4	85	DNA-MUB17-2C-4L-SAMPLE37	900	10.3389/fevo.2020.00218	swamp forest	sediment	2017	SRA	PRJNA573108	SRS5416722
Dommain2020	2020	10.3389/fevo.2020.00218	Mubwindi Swamp, Bwindi Impenetrable Forest	-1.07	29.75	Uganda	floral,faunal	MUB17-2C-5	6	DNA-MUB17-2C-5L-SAMPLE38	900	10.3389/fevo.2020.00218	swamp forest	sediment	2017	SRA	PRJNA573108	SRS5416723
Dommain2020	2020	10.3389/fevo.2020.00218	Mubwindi Swamp, Bwindi Impenetrable Forest	-1.07	29.75	Uganda	floral,faunal	MUB17-2C-5	46	DNA-MUB17-2C-5L-SAMPLE40	1000	10.3389/fevo.2020.00218	swamp forest	sediment	2017	SRA	PRJNA573108	SRS5416724
Dommain2020	2020	10.3389/fevo.2020.00218	Mubwindi Swamp, Bwindi Impenetrable Forest	-1.07	29.75	Uganda	floral,faunal	MUB17-2C-5	84	DNA-MUB17-2C-5L-SAMPLE42	1100	10.3389/fevo.2020.00218	swamp forest	sediment	2017	SRA	PRJNA573108	SRS5416725
Dommain2020	2020	10.3389/fevo.2020.00218	Mubwindi Swamp, Bwindi Impenetrable Forest	-1.07	29.75	Uganda	floral,faunal	MUB17-2C-6	3	DNA-MUB17-2C-6L-SAMPLE43	1100	10.3389/fevo.2020.00218	swamp forest	sediment	2017	SRA	PRJNA573108	SRS5416726
Dommain2020	2020	10.3389/fevo.2020.00218	Mubwindi Swamp, Bwindi Impenetrable Forest	-1.07	29.75	Uganda	floral,faunal	MUB17-2C-6	43	DNA-MUB17-2C-6L-SAMPLE45	1200	10.3389/fevo.2020.00218	swamp forest	sediment	2017	SRA	PRJNA573108	SRS5416727
Dommain2020	2020	10.3389/fevo.2020.00218	Mubwindi Swamp, Bwindi Impenetrable Forest	-1.07	29.75	Uganda	floral,faunal	MUB17-2C-6	83	DNA-MUB17-2C-6L-SAMPLE47	1300	10.3389/fevo.2020.00218	swamp forest	sediment	2017	SRA	PRJNA573108	SRS5416728
Dommain2020	2020	10.3389/fevo.2020.00218	Mubwindi Swamp, Bwindi Impenetrable Forest	-1.07	29.75	Uganda	floral,faunal	MUB17-2C-7	4	DNA-MUB17-2C-7L-SAMPLE48	1300	10.3389/fevo.2020.00218	swamp forest	sediment	2017	SRA	PRJNA573108	SRS5416729
Dommain2020	2020	10.3389/fevo.2020.00218	Mubwindi Swamp, Bwindi Impenetrable Forest	-1.07	29.75	Uganda	floral,faunal	MUB17-2C-7	44	DNA-MUB17-2C-7L-SAMPLE50	2200	10.3389/fevo.2020.00218	swamp forest	sediment	2017	SRA	PRJNA573108	SRS5416730
Armbrecht2020	2020	10.1111/1755-0998.13162	Maria Island	-42.845	148.24	Tasman Sea	floral,faunal	Unknown	9	20874_MI_8.5-10cm	100	10.1111/1755-0998.13162	ocean	marine sediment	2018	SRA	PRJNA558683	SRS5214215
Armbrecht2020	2020	10.1111/1755-0998.13162	Maria Island	-42.845	148.24	Tasman Sea	floral,faunal	Unknown	4	20871_MI_5-6cm	100	10.1111/1755-0998.13162	ocean	marine sediment	2018	SRA	PRJNA558683	SRS5214220
Armbrecht2020	2020	10.1111/1755-0998.13162	Maria Island	-42.845	148.24	Tasman Sea	floral,faunal	Unknown	1	20868_MI_0-1.5cm	100	10.1111/1755-0998.13162	ocean	marine sediment	2018	SRA	PRJNA558683	SRS5214219
Pedersen2016	2016	10.1038/nature19085	Charlie Lake	56.33	-120.96	Canada	floral,faunal,microbial	CHL	131	CHL_131_11266	11300	10.1038/nature19085	lake	lake sediment	NA	ENA	PRJEB14494	ERS1286097
Pedersen2016	2016	10.1038/nature19085	Charlie Lake	56.33	-120.96	Canada	floral,faunal,microbial	CHL	132	CHL_132_11317	11300	10.1038/nature19085	lake	lake sediment	NA	ENA	PRJEB14494	ERS1286098
Pedersen2016	2016	10.1038/nature19085	Charlie Lake	56.33	-120.96	Canada	floral,faunal,microbial	CHL	133	CHL_133_11368	11400	10.1038/nature19085	lake	lake sediment	NA	ENA	PRJEB14494	ERS1286099
Pedersen2016	2016	10.1038/nature19085	Charlie Lake	56.33	-120.96	Canada	floral,faunal,microbial	CHL	134	CHL_134_11420	11400	10.1038/nature19085	lake	lake sediment	NA	ENA	PRJEB14494	ERS1286100
Pedersen2016	2016	10.1038/nature19085	Charlie Lake	56.33	-120.96	Canada	floral,faunal,microbial	CHL	137	CHL_137_11575	11600	10.1038/nature19085	lake	lake sediment	NA	ENA	PRJEB14494	ERS1286101
Pedersen2016	2016	10.1038/nature19085	Charlie Lake	56.33	-120.96	Canada	floral,faunal,microbial	CHL	140	CHL_140_11729	11700	10.1038/nature19085	lake	lake sediment	NA	ENA	PRJEB14494	ERS1286102
Pedersen2016	2016	10.1038/nature19085	Charlie Lake	56.33	-120.96	Canada	floral,faunal,microbial	CHL	145	CHL_145_11982	12000	10.1038/nature19085	lake	lake sediment	NA	ENA	PRJEB14494	ERS1286103
Pedersen2016	2016	10.1038/nature19085	Charlie Lake	56.33	-120.96	Canada	floral,faunal,microbial	CHL	148	CHL_148_12132	12100	10.1038/nature19085	lake	lake sediment	NA	ENA	PRJEB14494	ERS1286104
Pedersen2016	2016	10.1038/nature19085	Charlie Lake	56.33	-120.96	Canada	floral,faunal,microbial	CHL	150	CHL_150_12231	12200	10.1038/nature19085	lake	lake sediment	NA	ENA	PRJEB14494	ERS1286105
Pedersen2016	2016	10.1038/nature19085	Charlie Lake	56.33	-120.96	Canada	floral,faunal,microbial	CHL	151	CHL_151_12280	12300	10.1038/nature19085	lake	lake sediment	NA	ENA	PRJEB14494	ERS1286106
Pedersen2016	2016	10.1038/nature19085	Charlie Lake	56.33	-120.96	Canada	floral,faunal,microbial	CHL	153	CHL_153_12379	12400	10.1038/nature19085	lake	lake sediment	NA	ENA	PRJEB14494	ERS1286107
Pedersen2016	2016	10.1038/nature19085	Charlie Lake	56.33	-120.96	Canada	floral,faunal,microbial	CHL	155	CHL_155_12485	12500	10.1038/nature19085	lake	lake sediment	NA	ENA	PRJEB14494	ERS1286108
Pedersen2016	2016	10.1038/nature19085	Charlie Lake	56.33	-120.96	Canada	floral,faunal,microbial	CHL	157	CHL_157_12615	12600	10.1038/nature19085	lake	lake sediment	NA	ENA	PRJEB14494	ERS1286109
Pedersen2016	2016	10.1038/nature19085	Charlie Lake	56.33	-120.96	Canada	floral,faunal,microbial	CHL	159	CHL_159_12810	12800	10.1038/nature19085	lake	lake sediment	NA	ENA	PRJEB14494	ERS1286110
Pedersen2016	2016	10.1038/nature19085	Spring Lake	55.51	-119.58	Canada	floral,faunal,microbial	SPL	15	SPL_15_1444	1400	10.1038/nature19085	lake	lake sediment	NA	ENA	PRJEB14494	ERS1286194
Pedersen2016	2016	10.1038/nature19085	Spring Lake	55.51	-119.58	Canada	floral,faunal,microbial	SPL	55	SPL_55_3112	3100	10.1038/nature19085	lake	lake sediment	NA	ENA	PRJEB14494	ERS1286195
Pedersen2016	2016	10.1038/nature19085	Spring Lake	55.51	-119.58	Canada	floral,faunal,microbial	SPL	113	SPL_113_5430	5400	10.1038/nature19085	lake	lake sediment	NA	ENA	PRJEB14494	ERS1286196
Pedersen2016	2016	10.1038/nature19085	Spring Lake	55.51	-119.58	Canada	floral,faunal,microbial	SPL	153	SPL_153_7001	7000	10.1038/nature19085	lake	lake sediment	NA	ENA	PRJEB14494	ERS1286197
Pedersen2016	2016	10.1038/nature19085	Spring Lake	55.51	-119.58	Canada	floral,faunal,microbial	SPL	173	SPL_173_7782	7800	10.1038/nature19085	lake	lake sediment	NA	ENA	PRJEB14494	ERS1286198
Pedersen2016	2016	10.1038/nature19085	Spring Lake	55.51	-119.58	Canada	floral,faunal,microbial	SPL	191	SPL_191_8967	9000	10.1038/nature19085	lake	lake sediment	NA	ENA	PRJEB14494	ERS1286199
Pedersen2016	2016	10.1038/nature19085	Spring Lake	55.51	-119.58	Canada	floral,faunal,microbial	SPL	193	SPL_193_9133	9100	10.1038/nature19085	lake	lake sediment	NA	ENA	PRJEB14494	ERS1286200
Pedersen2016	2016	10.1038/nature19085	Spring Lake	55.51	-119.58	Canada	floral,faunal,microbial	SPL	195	SPL_195_9299	9300	10.1038/nature19085	lake	lake sediment	NA	ENA	PRJEB14494	ERS1286201
Pedersen2016	2016	10.1038/nature19085	Spring Lake	55.51	-119.58	Canada	floral,faunal,microbial	SPL	221	SPL_221_11440	11400	10.1038/nature19085	lake	lake sediment	NA	ENA	PRJEB14494	ERS1286202
Pedersen2016	2016	10.1038/nature19085	Spring Lake	55.51	-119.58	Canada	floral,faunal,microbial	SPL	235	SPL_235_11534	11500	10.1038/nature19085	lake	lake sediment	NA	ENA	PRJEB14494	ERS1286203
Pedersen2016	2016	10.1038/nature19085	Spring Lake	55.51	-119.58	Canada	floral,faunal,microbial	SPL	253	SPL_253_11630	11600	10.1038/nature19085	lake	lake sediment	NA	ENA	PRJEB14494	ERS1286204
Pedersen2016	2016	10.1038/nature19085	Spring Lake	55.51	-119.58	Canada	floral,faunal,microbial	SPL	256	SPL_256_11646	11600	10.1038/nature19085	lake	lake sediment	NA	ENA	PRJEB14494	ERS1286205
Pedersen2016	2016	10.1038/nature19085	Spring Lake	55.51	-119.58	Canada	floral,faunal,microbial	SPL	266	SPL_266_11695	11700	10.1038/nature19085	lake	lake sediment	NA	ENA	PRJEB14494	ERS1286206
Pedersen2016	2016	10.1038/nature19085	Spring Lake	55.51	-119.58	Canada	floral,faunal,microbial	SPL	271	SPL_271_11714	11700	10.1038/nature19085	lake	lake sediment	NA	ENA	PRJEB14494	ERS1286207
Pedersen2016	2016	10.1038/nature19085	Spring Lake	55.51	-119.58	Canada	floral,faunal,microbial	SPL	284	SPL_284_11769	11800	10.1038/nature19085	lake	lake sediment	NA	ENA	PRJEB14494	ERS1286208
Pedersen2016	2016	10.1038/nature19085	Spring Lake	55.51	-119.58	Canada	floral,faunal,microbial	SPL	289	SPL_289_11786	11800	10.1038/nature19085	lake	lake sediment	NA	ENA	PRJEB14494	ERS1286209
Pedersen2016	2016	10.1038/nature19085	Spring Lake	55.51	-119.58	Canada	floral,faunal,microbial	SPL	294	SPL_294_11806	11800	10.1038/nature19085	lake	lake sediment	NA	ENA	PRJEB14494	ERS1286210
Pedersen2016	2016	10.1038/nature19085	Spring Lake	55.51	-119.58	Canada	floral,faunal,microbial	SPL	296	SPL_296_11814	11800	10.1038/nature19085	lake	lake sediment	NA	ENA	PRJEB14494	ERS1286211
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	481	PH081-PH155_481	5300	10.1098/rsos.180145	lake	lake sediment	2013	SRA	PRJNA320875	SRS1424510
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	579	PH082_579	7300	10.1098/rsos.180145	lake	lake sediment	2013	SRA	PRJNA320875	SRS1424543
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	599	PH083_599	7800	10.1098/rsos.180145	lake	lake sediment	2013	SRA	PRJNA320875	SRS1424544
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	265	PH116-PH182_265	3400	10.1098/rsos.180145	lake	lake sediment	2013	SRA	PRJNA320875	SRS1424546
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	527	PH118-PH146_527	6100	10.1098/rsos.180145	lake	lake sediment	2013	SRA	PRJNA320875	SRS1424540
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	619	PH119-PH184_619	8300	10.1098/rsos.180145	lake	lake sediment	2013	SRA	PRJNA320875	SRS1424545
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	719	PH120-PH185-PH194_719	10900	10.1098/rsos.180145	lake	lake sediment	2013	SRA	PRJNA320875	SRS1424547
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	551	PH121-PH186_551	6600	10.1098/rsos.180145	lake	lake sediment	2013	SRA	PRJNA320875	SRS1424542
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	501	PH142_501	5600	10.1098/rsos.180145	lake	lake sediment	2013	SRA	PRJNA320875	SRS1424527
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	503	PH143_503	5600	10.1098/rsos.180145	lake	lake sediment	2013	SRA	PRJNA320875	SRS1424528
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	493	PH144_493	5500	10.1098/rsos.180145	lake	lake sediment	2013	SRA	PRJNA320875	SRS1424523
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	497	PH145_497	5500	10.1098/rsos.180145	lake	lake sediment	2013	SRA	PRJNA320875	SRS1424525
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	531	PH147_531	6100	10.1098/rsos.180145	lake	lake sediment	2013	SRA	PRJNA320875	SRS1424541
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	507	PH148_507	5700	10.1098/rsos.180145	lake	lake sediment	2013	SRA	PRJNA320875	SRS1424530
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	373	PH149_373	4300	10.1098/rsos.180145	lake	lake sediment	2013	SRA	PRJNA320875	SRS1424549
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	511	PH150_511	5800	10.1098/rsos.180145	lake	lake sediment	2013	SRA	PRJNA320875	SRS1424532
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	679	PH151_679	9800	10.1098/rsos.180145	lake	lake sediment	2013	SRA	PRJNA320875	SRS1424548
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	515	PH152_515	5900	10.1098/rsos.180145	lake	lake sediment	2013	SRA	PRJNA320875	SRS1424534
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	519	PH153_519	5900	10.1098/rsos.180145	lake	lake sediment	2013	SRA	PRJNA320875	SRS1424536
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	523	PH154_523	6000	10.1098/rsos.180145	lake	lake sediment	2013	SRA	PRJNA320875	SRS1424538
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	485	PH156_485	5400	10.1098/rsos.180145	lake	lake sediment	2013	SRA	PRJNA320875	SRS1424520
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	489	PH157_489	5400	10.1098/rsos.180145	lake	lake sediment	2013	SRA	PRJNA320875	SRS1424522
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	495	PH167_495	5500	10.1098/rsos.180145	lake	lake sediment	2014	SRA	PRJNA320875	SRS1424524
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	505	PH168_505	5700	10.1098/rsos.180145	lake	lake sediment	2014	SRA	PRJNA320875	SRS1424529
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	509	PH169_509	5800	10.1098/rsos.180145	lake	lake sediment	2014	SRA	PRJNA320875	SRS1424531
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	481	PH170_481	5300	10.1098/rsos.180145	lake	lake sediment	2014	SRA	PRJNA320875	SRS1424519
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	517	PH171_517	5900	10.1098/rsos.180145	lake	lake sediment	2014	SRA	PRJNA320875	SRS1424535
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	499	PH172_499	5600	10.1098/rsos.180145	lake	lake sediment	2014	SRA	PRJNA320875	SRS1424526
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	477	PH173_477	5300	10.1098/rsos.180145	lake	lake sediment	2014	SRA	PRJNA320875	SRS1424508
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	525	PH174_525	6000	10.1098/rsos.180145	lake	lake sediment	2014	SRA	PRJNA320875	SRS1424539
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	513	PH175_513	5800	10.1098/rsos.180145	lake	lake sediment	2014	SRA	PRJNA320875	SRS1424533
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	521	PH176_521	6000	10.1098/rsos.180145	lake	lake sediment	2014	SRA	PRJNA320875	SRS1424537
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	477	PH177_477	5300	10.1098/rsos.180145	lake	lake sediment	2013	SRA	PRJNA320875	SRS1424509
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	465	PH178_465	5200	10.1098/rsos.180145	lake	lake sediment	2013	SRA	PRJNA320875	SRS1424505
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	469	PH179_469	5200	10.1098/rsos.180145	lake	lake sediment	2013	SRA	PRJNA320875	SRS1424506
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	461	PH180_461	5100	10.1098/rsos.180145	lake	lake sediment	2013	SRA	PRJNA320875	SRS1424550
Graham2016	2016	10.1073/pnas.1604903113	Lake Hill	57.178	-170.248	USA	faunal	LAHI	473	PH181_473	5300	10.1098/rsos.180145	lake	lake sediment	2013	SRA	PRJNA320875	SRS1424507
Wang2017	2017	10.1111/jbi.13010	Lake Hill	57.178	-170.248	USA	floral	LAHI	786	JK143_786	11800	10.1111/jbi.13010	lake	lake sediment	2013	SRA	PRJNA320875	SRS1596540
Wang2017	2017	10.1111/jbi.13010	Lake Hill	57.178	-170.248	USA	floral	LAHI	798	JK144_798	11900	10.1111/jbi.13010	lake	lake sediment	2013	SRA	PRJNA320875	SRS1596545
Wang2017	2017	10.1111/jbi.13010	Lake Hill	57.178	-170.248	USA	floral	LAHI	810	JK145_810	12100	10.1111/jbi.13010	lake	lake sediment	2013	SRA	PRJNA320875	SRS1596544
Wang2017	2017	10.1111/jbi.13010	Lake Hill	57.178	-170.248	USA	floral	LAHI	822	JK146_822	12200	10.1111/jbi.13010	lake	lake sediment	2013	SRA	PRJNA320875	SRS1596546
