project_name	publication_year	publication_doi	site_name	latitude	longitude	geo_loc_name	study_primary_focus	sequence_name	depth	sample_name	sample_age	sample_age_doi	feature	material	sampling_date	archive	archive_project	archive_accession
Wang2017	2017	10.1111/jbi.13010	Lake Hill	57.178	-170.248	USA	floral	LAHI	834	JK147_834	12300	10.1111/jbi.13010	lake	lake sediment	2013	SRA	PRJNA320875	SRS1596547
Wang2017	2017	10.1111/jbi.13010	Lake Hill	57.178	-170.248	USA	floral	LAHI	846	JK148_846	12300	10.1111/jbi.13010	lake	lake sediment	2013	SRA	PRJNA320875	SRS1596548
Wang2017	2017	10.1111/jbi.13010	Lake Hill	57.178	-170.248	USA	floral	LAHI	794	JK219_794	11900	10.1111/jbi.13010	lake	lake sediment	2013	SRA	PRJNA320875	SRS1596549
Wang2017	2017	10.1111/jbi.13010	Lake Hill	57.178	-170.248	USA	floral	LAHI	802	JK220_802	12000	10.1111/jbi.13010	lake	lake sediment	2013	SRA	PRJNA320875	SRS1596550
Wang2017	2017	10.1111/jbi.13010	Lake Hill	57.178	-170.248	USA	floral	LAHI	806	JK221_806	12000	10.1111/jbi.13010	lake	lake sediment	2013	SRA	PRJNA320875	SRS1596529
Wang2017	2017	10.1111/jbi.13010	Lake Hill	57.178	-170.248	USA	floral	LAHI	814	JK222_814	12100	10.1111/jbi.13010	lake	lake sediment	2013	SRA	PRJNA320875	SRS1596530
Wang2017	2017	10.1111/jbi.13010	Lake Hill	57.178	-170.248	USA	floral	LAHI	818	JK223_818	12100	10.1111/jbi.13010	lake	lake sediment	2013	SRA	PRJNA320875	SRS1596531
Wang2017	2017	10.1111/jbi.13010	Lake Hill	57.178	-170.248	USA	floral	LAHI	826	JK224_826	12200	10.1111/jbi.13010	lake	lake sediment	2013	SRA	PRJNA320875	SRS1596532
Wang2017	2017	10.1111/jbi.13010	Lake Hill	57.178	-170.248	USA	floral	LAHI	830	JK225_830	12200	10.1111/jbi.13010	lake	lake sediment	2013	SRA	PRJNA320875	SRS1596533
Wang2017	2017	10.1111/jbi.13010	Lake Hill	57.178	-170.248	USA	floral	LAHI	838	JK226_838	12300	10.1111/jbi.13010	lake	lake sediment	2013	SRA	PRJNA320875	SRS1596535
Wang2017	2017	10.1111/jbi.13010	Lake Hill	57.178	-170.248	USA	floral	LAHI	996	PH187_996	13300	10.1111/jbi.13010	lake	lake sediment	2013	SRA	PRJNA320875	SRS1596536
Wang2017	2017	10.1111/jbi.13010	Lake Hill	57.178	-170.248	USA	floral	LAHI	1000	PH188_1000	13300	10.1111/jbi.13010	lake	lake sediment	2013	SRA	PRJNA320875	SRS1596538
Wang2017	2017	10.1111/jbi.13010	Lake Hill	57.178	-170.248	USA	floral	LAHI	1046	PH189_1046	13600	10.1111/jbi.13010	lake	lake sediment	2013	SRA	PRJNA320875	SRS1596537
Wang2017	2017	10.1111/jbi.13010	Lake Hill	57.178	-170.248	USA	floral	LAHI	1109	PH190_1109	14200	10.1111/jbi.13010	lake	lake sediment	2013	SRA	PRJNA320875	SRS1596539
Wang2017	2017	10.1111/jbi.13010	Lake Hill	57.178	-170.248	USA	floral	LAHI	1173	PH191_1173	15000	10.1111/jbi.13010	lake	lake sediment	2013	SRA	PRJNA320875	SRS1596541
Wang2017	2017	10.1111/jbi.13010	Lake Hill	57.178	-170.248	USA	floral	LAHI	1237	PH192_1237	16700	10.1111/jbi.13010	lake	lake sediment	2013	SRA	PRJNA320875	SRS1596542
Wang2017	2017	10.1111/jbi.13010	Lake Hill	57.178	-170.248	USA	floral	LAHI	1301	PH193_1301	17500	10.1111/jbi.13010	lake	lake sediment	2013	SRA	PRJNA320875	SRS1596543
Seersholm2016	2016	10.1038/ncomms13389	Sandnes	64.243	-50.178	Greenland	floral,faunal	Unknown	NA	S1	600	10.1038/ncomms13389	midden	sediment	2013	ENA	PRJEB13329	ERS1280178
Seersholm2016	2016	10.1038/ncomms13389	Sandnes	64.243	-50.178	Greenland	floral,faunal	Unknown	NA	S2	600	10.1038/ncomms13389	midden	sediment	2013	ENA	PRJEB13329	ERS1280179
Seersholm2016	2016	10.1038/ncomms13389	Sandnes	64.243	-50.178	Greenland	floral,faunal	Unknown	NA	S3	600	10.1038/ncomms13389	midden	sediment	2013	ENA	PRJEB13329	ERS1280180
Seersholm2016	2016	10.1038/ncomms13389	Sandnes	64.243	-50.178	Greenland	floral,faunal	Unknown	NA	S4	600	10.1038/ncomms13389	midden	sediment	2013	ENA	PRJEB13329	ERS1280182
Seersholm2016	2016	10.1038/ncomms13389	Sandnes	64.243	-50.178	Greenland	floral,faunal	Unknown	NA	S5	600	10.1038/ncomms13389	midden	sediment	2013	ENA	PRJEB13329	ERS1280183
Seersholm2016	2016	10.1038/ncomms13389	Sandnes	64.243	-50.178	Greenland	floral,faunal	Unknown	NA	S6	600	10.1038/ncomms13389	midden	sediment	2013	ENA	PRJEB13329	ERS1280186
Seersholm2016	2016	10.1038/ncomms13389	Sandnes	64.243	-50.178	Greenland	floral,faunal	Unknown	NA	S7	600	10.1038/ncomms13389	midden	sediment	2013	ENA	PRJEB13329	ERS1280187
Seersholm2016	2016	10.1038/ncomms13389	Sandnes	64.243	-50.178	Greenland	floral,faunal	Unknown	NA	S8	600	10.1038/ncomms13389	midden	sediment	2013	ENA	PRJEB13329	ERS1280189
Seersholm2016	2016	10.1038/ncomms13389	Sandnes	64.243	-50.178	Greenland	floral,faunal	Unknown	NA	S9	600	10.1038/ncomms13389	midden	sediment	2013	ENA	PRJEB13329	ERS1280190
Seersholm2016	2016	10.1038/ncomms13389	Sandnes	64.243	-50.178	Greenland	floral,faunal	Unknown	NA	S10	600	10.1038/ncomms13389	midden	sediment	2013	ENA	PRJEB13329	ERS1280193
Seersholm2016	2016	10.1038/ncomms13389	Fladstrand	74.099	-21.187	Greenland	floral,faunal	Unknown	NA	FA1	300	10.1038/ncomms13389	midden	sediment	NA	ENA	PRJEB13329	ERS1280165
Seersholm2016	2016	10.1038/ncomms13389	Fladstrand	74.099	-21.187	Greenland	floral,faunal	Unknown	NA	FA2	300	10.1038/ncomms13389	midden	sediment	NA	ENA	PRJEB13329	ERS1280167
Seersholm2016	2016	10.1038/ncomms13389	Fladstrand	74.099	-21.187	Greenland	floral,faunal	Unknown	NA	FA3	300	10.1038/ncomms13389	midden	sediment	NA	ENA	PRJEB13329	ERS1280168
Seersholm2016	2016	10.1038/ncomms13389	Fladstrand	74.099	-21.187	Greenland	floral,faunal	Unknown	NA	FB2	300	10.1038/ncomms13389	midden	sediment	NA	ENA	PRJEB13329	ERS1280170
Seersholm2016	2016	10.1038/ncomms13389	Fladstrand	74.099	-21.187	Greenland	floral,faunal	Unknown	NA	FB3	300	10.1038/ncomms13389	midden	sediment	NA	ENA	PRJEB13329	ERS1280172
Seersholm2016	2016	10.1038/ncomms13389	Fladstrand	74.099	-21.187	Greenland	floral,faunal	Unknown	NA	FC	300	10.1038/ncomms13389	midden	sediment	NA	ENA	PRJEB13329	ERS1280174
Seersholm2016	2016	10.1038/ncomms13389	Fladstrand	74.099	-21.187	Greenland	floral,faunal	Unknown	NA	FD	300	10.1038/ncomms13389	midden	sediment	NA	ENA	PRJEB13329	ERS1280176
Seersholm2016	2016	10.1038/ncomms13389	Qajaa	69.128	-50.702	Greenland	floral,faunal	Unknown	NA	QA2	2600	10.1038/ncomms13389	midden	sediment	2009	ENA	PRJEB13329	ERS1280206
Seersholm2016	2016	10.1038/ncomms13389	Qajaa	69.128	-50.702	Greenland	floral,faunal	Unknown	NA	QA3	2600	10.1038/ncomms13389	midden	sediment	2009	ENA	PRJEB13329	ERS1280207
Seersholm2016	2016	10.1038/ncomms13389	Qajaa	69.128	-50.702	Greenland	floral,faunal	Unknown	NA	QA4	2600	10.1038/ncomms13389	midden	sediment	2009	ENA	PRJEB13329	ERS1280209
Seersholm2016	2016	10.1038/ncomms13389	Qajaa	69.128	-50.702	Greenland	floral,faunal	Unknown	NA	QA5	2600	10.1038/ncomms13389	midden	sediment	2009	ENA	PRJEB13329	ERS1280211
Seersholm2016	2016	10.1038/ncomms13389	Qajaa	69.128	-50.702	Greenland	floral,faunal	Unknown	NA	QA6(seq1,seq2)	2600	10.1038/ncomms13389	midden	sediment	2009	ENA	PRJEB13329	ERS1280215,ERS1280214
Seersholm2016	2016	10.1038/ncomms13389	Qajaa	69.128	-50.702	Greenland	floral,faunal	Unknown	NA	QA7	2600	10.1038/ncomms13389	midden	sediment	2009	ENA	PRJEB13329	ERS1280217
Seersholm2016	2016	10.1038/ncomms13389	Qajaa	69.128	-50.702	Greenland	floral,faunal	Unknown	NA	QA8(seq1,seq2,seq3)	2600	10.1038/ncomms13389	midden	sediment	2009	ENA	PRJEB13329	ERS1280220,ERS1280221,ERS1280222
Seersholm2016	2016	10.1038/ncomms13389	Qajaa	69.128	-50.702	Greenland	floral,faunal	Unknown	NA	QB1	1600	10.1038/ncomms13389	midden	sediment	2009	ENA	PRJEB13329	ERS1280196
Seersholm2016	2016	10.1038/ncomms13389	Qajaa	69.128	-50.702	Greenland	floral,faunal	Unknown	NA	QB2	1600	10.1038/ncomms13389	midden	sediment	2009	ENA	PRJEB13329	ERS1280198
Seersholm2016	2016	10.1038/ncomms13389	Qajaa	69.128	-50.702	Greenland	floral,faunal	Unknown	NA	QB3	1600	10.1038/ncomms13389	midden	sediment	2009	ENA	PRJEB13329	ERS1280200
Seersholm2016	2016	10.1038/ncomms13389	Qajaa	69.128	-50.702	Greenland	floral,faunal	Unknown	NA	QB4	1600	10.1038/ncomms13389	midden	sediment	2009	ENA	PRJEB13329	ERS1280202
Seersholm2016	2016	10.1038/ncomms13389	Qajaa	69.128	-50.702	Greenland	floral,faunal	Unknown	NA	QB5	1600	10.1038/ncomms13389	midden	sediment	2009	ENA	PRJEB13329	ERS1280203
Seersholm2016	2016	10.1038/ncomms13389	Qeqertasussuk	68.593	-51.072	Greenland	floral,faunal	Unknown	NA	QT3(seq1,seq2)	4000	10.1038/ncomms13389	midden	sediment	2009	ENA	PRJEB13329	ERS1280227,ERS1280226
Seersholm2016	2016	10.1038/ncomms13389	Qeqertasussuk	68.593	-51.072	Greenland	floral,faunal	Unknown	NA	QT4	4000	10.1038/ncomms13389	midden	sediment	2009	ENA	PRJEB13329	ERS1280228
DerSarkissian2016	2016	10.1111/1755-0998.12679	Guernsey Island	49.45	-2.59	Guernsey	faunal,microbial	Unknown	NA	gue_Abalone	100	10.1111/1755-0998.12679	shell	shell	NA	ENA	PRJEB20113	ERS1624435
DerSarkissian2016	2016	10.1111/1755-0998.12679	Unknown	36	18	Mediterranean Sea	faunal,microbial	Unknown	NA	med_Abalone	100	10.1111/1755-0998.12679	shell	shell	NA	ENA	PRJEB20113	ERS1624436
DerSarkissian2016	2016	10.1111/1755-0998.12679	Les Châtelliers du Vieil-Auzay	46.44	-0.86	France	faunal,microbial	Unknown	NA	auzay1B_Clam	6000	10.1111/1755-0998.12679	shell	shell	NA	ENA	PRJEB20113	ERS1624447
DerSarkissian2016	2016	10.1111/1755-0998.12679	Les Châtelliers du Vieil-Auzay	46.44	-0.86	France	faunal,microbial	Unknown	NA	auzay2B_Clam	6000	10.1111/1755-0998.12679	shell	shell	NA	ENA	PRJEB20113	ERS1624448
DerSarkissian2016	2016	10.1111/1755-0998.12679	Les Châtelliers du Vieil-Auzay	46.44	-0.86	France	faunal,microbial	Unknown	NA	auzay3B_Clam	6000	10.1111/1755-0998.12679	shell	shell	NA	ENA	PRJEB20113	ERS1624449
DerSarkissian2016	2016	10.1111/1755-0998.12679	Les Châtelliers du Vieil-Auzay	46.44	-0.86	France	faunal,microbial	Unknown	NA	auzay4B_Clam	6000	10.1111/1755-0998.12679	shell	shell	NA	ENA	PRJEB20113	ERS1624450
DerSarkissian2016	2016	10.1111/1755-0998.12679	La Gripperie‐Saint‐Symphorien	45.79	-0.95	France	faunal,microbial	Unknown	NA	gripB_Clam	1300	10.1111/1755-0998.12679	shell	shell	NA	ENA	PRJEB20113	ERS1624451
DerSarkissian2016	2016	10.1111/1755-0998.12679	La Maison Champlain, Brouage	45.85	-1.074	France	faunal,microbial	Unknown	NA	lmc1B_Clam	350	10.1111/1755-0998.12679	shell	shell	NA	ENA	PRJEB20113	ERS1624452
DerSarkissian2016	2016	10.1111/1755-0998.12679	La Maison Champlain, Brouage	45.85	-1.074	France	faunal,microbial	Unknown	NA	lmc2B_Clam	350	10.1111/1755-0998.12679	shell	shell	NA	ENA	PRJEB20113	ERS1624453
DerSarkissian2016	2016	10.1111/1755-0998.12679	La Maison Champlain, Brouage	45.85	-1.074	France	faunal,microbial	Unknown	NA	lmc3B_Clam	350	10.1111/1755-0998.12679	shell	shell	NA	ENA	PRJEB20113	ERS1624454
DerSarkissian2016	2016	10.1111/1755-0998.12679	Nissum Bredning	56.6	8.4	Denmark	faunal,microbial	Unknown	NA	nis_Clam	100	10.1111/1755-0998.12679	shell	shell	NA	ENA	PRJEB20113	ERS1624455
DerSarkissian2016	2016	10.1111/1755-0998.12679	Thisted Bredning	56.92	8.75	Denmark	faunal,microbial	Unknown	NA	thi_Clam	100	10.1111/1755-0998.12679	shell	shell	NA	ENA	PRJEB20113	ERS1624456
DerSarkissian2016	2016	10.1111/1755-0998.12679	Havnø	56.715	10.162	Denmark	faunal,microbial	Unknown	NA	hav_Mussel	7000	10.1111/1755-0998.12679	shell	shell	NA	ENA	PRJEB20113	ERS1624457
DerSarkissian2016	2016	10.1111/1755-0998.12679	Hellebæk	56.06	12.56	Denmark	faunal,microbial	Unknown	NA	hel_Quahog	100	10.1111/1755-0998.12679	shell	shell	NA	ENA	PRJEB20113	ERS1624458
DerSarkissian2016	2016	10.1111/1755-0998.12679	Unknown	NA	NA	Unknown	faunal,microbial	Unknown	NA	quahog2_Quahog	100	10.1111/1755-0998.12679	shell	shell	NA	ENA	PRJEB20113	ERS1624459
DerSarkissian2016	2016	10.1111/1755-0998.12679	Vestmanna	62.162	-7.165	Faroe Islands	faunal,microbial	Unknown	NA	ves_Quahog	100	10.1111/1755-0998.12679	shell	shell	NA	ENA	PRJEB20113	ERS1624460
Rampelli2021	2021	10.1038/s42003-021-01689-y	El Salt	38.687	-0.508	Spain	faunal,microbial	Units V-XI	NA	ES1	52300	10.1038/s42003-021-01689-y	cave	sediment	NA	ENA	PRJEB41665	ERS5428032
Rampelli2021	2021	10.1038/s42003-021-01689-y	El Salt	38.687	-0.508	Spain	faunal,microbial	Units V-XI	NA	ES2	52300	10.1038/s42003-021-01689-y	cave	sediment	NA	ENA	PRJEB41665	ERS5428033
Rampelli2021	2021	10.1038/s42003-021-01689-y	El Salt	38.687	-0.508	Spain	microbial	Units V-XI	NA	ES3	52300	10.1038/s42003-021-01689-y	cave	sediment	NA	ENA	PRJEB41665	ERS5428034
Rampelli2021	2021	10.1038/s42003-021-01689-y	El Salt	38.687	-0.508	Spain	microbial	Units V-XI	NA	ES4	52300	10.1038/s42003-021-01689-y	cave	sediment	NA	ENA	PRJEB41665	ERS5428035
Rampelli2021	2021	10.1038/s42003-021-01689-y	El Salt	38.687	-0.508	Spain	faunal,microbial	Units V-XI	NA	ES5	52300	10.1038/s42003-021-01689-y	cave	sediment	NA	ENA	PRJEB41665	ERS5428036
Rampelli2021	2021	10.1038/s42003-021-01689-y	El Salt	38.687	-0.508	Spain	microbial	Units V-XI	NA	ES6	52300	10.1038/s42003-021-01689-y	cave	sediment	NA	ENA	PRJEB41665	ERS5428037
Rampelli2021	2021	10.1038/s42003-021-01689-y	El Salt	38.687	-0.508	Spain	microbial	Units V-XI	NA	ES7	52300	10.1038/s42003-021-01689-y	cave	sediment	NA	ENA	PRJEB41665	ERS5428038
Rampelli2021	2021	10.1038/s42003-021-01689-y	El Salt	38.687	-0.508	Spain	microbial	Units V-XI	NA	IX	52300	10.1038/s42003-021-01689-y	cave	sediment	NA	ENA	PRJEB41665	ERS5428039
Rampelli2021	2021	10.1038/s42003-021-01689-y	El Salt	38.687	-0.508	Spain	microbial	Units V-XI	NA	V1	44700	10.1038/s42003-021-01689-y	cave	sediment	NA	ENA	PRJEB41665	ERS5428040
Rampelli2021	2021	10.1038/s42003-021-01689-y	El Salt	38.687	-0.508	Spain	microbial	Units V-XI	NA	V2	44700	10.1038/s42003-021-01689-y	cave	sediment	NA	ENA	PRJEB41665	ERS5428041
Rampelli2021	2021	10.1038/s42003-021-01689-y	El Salt	38.687	-0.508	Spain	microbial	Units V-XI	NA	V3	44700	10.1038/s42003-021-01689-y	cave	sediment	NA	ENA	PRJEB41665	ERS5428042
Rampelli2021	2021	10.1038/s42003-021-01689-y	El Salt	38.687	-0.508	Spain	microbial	Units V-XI	NA	Xa	52300	10.1038/s42003-021-01689-y	cave	sediment	NA	ENA	PRJEB41665	ERS5428043
Rampelli2021	2021	10.1038/s42003-021-01689-y	El Salt	38.687	-0.508	Spain	faunal,microbial	Units V-XI	NA	Xb	52300	10.1038/s42003-021-01689-y	cave	sediment	NA	ENA	PRJEB41665	ERS5428044
Rampelli2021	2021	10.1038/s42003-021-01689-y	El Salt	38.687	-0.508	Spain	microbial	Units V-XI	NA	XI	52300	10.1038/s42003-021-01689-y	cave	sediment	NA	ENA	PRJEB41665	ERS5428045
Wibowo2021	2021	10.1038/s41586-021-03532-0	Boomerang Shelter	37.5	-109.8	USA	microbial	Unknown	NA	1026.1.4	2000	10.1038/s41586-021-03532-0	cave	sediment	NA	SRA	PRJNA561510	SRS5300639
Wibowo2021	2021	10.1038/s41586-021-03532-0	Boomerang Shelter	37.5	-109.8	USA	microbial	Unknown	NA	1043.4.1	2000	10.1038/s41586-021-03532-0	cave	sediment	NA	SRA	PRJNA561510	SRS5300640
Wibowo2021	2021	10.1038/s41586-021-03532-0	Boomerang Shelter	37.5	-109.8	USA	microbial	Unknown	NA	3567.1.1	2000	10.1038/s41586-021-03532-0	cave	sediment	NA	SRA	PRJNA561510	SRS5300641
Schulte2021	2021	10.1111/1755-0998.13311	Lake CH12	72.4	102.29	Russia	floral	11-CH-12A	122	6700_cal-BP	6700	10.1016/j.quascirev.2015.08.015	lake	lake sediment	2011	ENA	PRJEB35838	ERS4197088
Schulte2021	2021	10.1111/1755-0998.13311	Lake CH12	72.4	102.29	Russia	floral	11-CH-12A	88	5400_cal-BP	5400	10.1016/j.quascirev.2015.08.015	lake	lake sediment	2011	ENA	PRJEB35838	ERS4197089
Schulte2021	2021	10.1111/1755-0998.13311	Lake CH12	72.4	102.29	Russia	floral	11-CH-12A	47	1900_cal-BP	1900	10.1016/j.quascirev.2015.08.015	lake	lake sediment	2011	ENA	PRJEB35838	ERS4197090
Lammers2021	2021	10.1038/s42003-021-01710-4	Lake Øvre Æråsvatnet	69.25	16.04	Norway	floral	AND10	938	Andøya_LGM_A	19500	10.1038/s42003-021-01710-4	lake	lake sediment	2013	ENA	PRJEB38213	ERS4545921
Lammers2021	2021	10.1038/s42003-021-01710-4	Lake Øvre Æråsvatnet	69.25	16.04	Norway	floral	AND11	1102	Andøya_LGM_B	17700	10.1038/s42003-021-01710-4	lake	lake sediment	2013	ENA	PRJEB38213	ERS4545922
Liang2021	2021	10.1186/s40168-021-01057-2	Cape Chukochii	70.08	159.92	Russia	microbial	Ch1_17_3_4	340	3.4	35000	10.1186/s40168-021-01057-2	sea coast	permafrost	NA	SRA	PRJNA680161	SRS7756735,SRS7756736,SRS7756731,SRS7756732
Liang2021	2021	10.1186/s40168-021-01057-2	Cape Chukochii	70.08	159.92	Russia	microbial	Ch1_17_5_8	580	5.8	110000	10.1186/s40168-021-01057-2	sea coast	permafrost	NA	SRA	PRJNA680161	SRS7756739,SRS7756740,SRS7756737,SRS7756738
Liang2021	2021	10.1186/s40168-021-01057-2	Cape Chukochii	70.08	159.92	Russia	microbial	Ch1_17_14_8	1480	14.8	110000	10.1186/s40168-021-01057-2	sea coast	permafrost	NA	SRA	PRJNA680161	SRS7756733,SRS7756734,SRS7756741,SRS7756742
Moguel2021	2021	10.1038/s41598-021-92981-8 	Lake Chalco 	19.257	-98.991	Mexico	microbial	Lake Chalco core	235	200_4	11500	10.1038/s41598-021-92981-8 	lake	lake sediment	NA	SRA	PRJNA522291	SRS4426901
Moguel2021	2021	10.1038/s41598-021-92981-8 	Lake Chalco 	19.257	-98.991	Mexico	microbial	Lake Chalco core	210	200_3	11000	10.1038/s41598-021-92981-8 	lake	lake sediment	NA	SRA	PRJNA522291	SRS4426900
Moguel2021	2021	10.1038/s41598-021-92981-8 	Lake Chalco 	19.257	-98.991	Mexico	microbial	Lake Chalco core	185	200_2	9600	10.1038/s41598-021-92981-8 	lake	lake sediment	NA	SRA	PRJNA522291	SRS4426899
Moguel2021	2021	10.1038/s41598-021-92981-8 	Lake Chalco 	19.257	-98.991	Mexico	microbial	Lake Chalco core	160	200_1	8700	10.1038/s41598-021-92981-8 	lake	lake sediment	NA	SRA	PRJNA522291	SRS4426898
Moguel2021	2021	10.1038/s41598-021-92981-8 	Lake Chalco 	19.257	-98.991	Mexico	microbial	Lake Chalco core	135	100_4	7700	10.1038/s41598-021-92981-8 	lake	lake sediment	NA	SRA	PRJNA522291	SRS4426897
Moguel2021	2021	10.1038/s41598-021-92981-8 	Lake Chalco 	19.257	-98.991	Mexico	microbial	Lake Chalco core	110	100_3	7000	10.1038/s41598-021-92981-8 	lake	lake sediment	NA	SRA	PRJNA522291	SRS4426896
Moguel2021	2021	10.1038/s41598-021-92981-8 	Lake Chalco 	19.257	-98.991	Mexico	microbial	Lake Chalco core	85	100_2	6500	10.1038/s41598-021-92981-8 	lake	lake sediment	NA	SRA	PRJNA522291	SRS4426895
Moguel2021	2021	10.1038/s41598-021-92981-8 	Lake Chalco 	19.257	-98.991	Mexico	microbial	Lake Chalco core	60	100_1	6000	10.1038/s41598-021-92981-8 	lake	lake sediment	NA	SRA	PRJNA522291	SRS4426894
Moguel2021	2021	10.1038/s41598-021-92981-8 	Lake Chalco 	19.257	-98.991	Mexico	microbial	Lake Chalco core	50	50_2	3000	10.1038/s41598-021-92981-8 	lake	lake sediment	NA	SRA	PRJNA522291	SRS4426893
Moguel2021	2021	10.1038/s41598-021-92981-8 	Lake Chalco 	19.257	-98.991	Mexico	microbial	Lake Chalco core	25	50_1	3000	10.1038/s41598-021-92981-8 	lake	lake sediment	NA	SRA	PRJNA522291	SRS4426892
Moguel2021	2021	10.1038/s41598-021-92981-8 	Lake Chalco 	19.257	-98.991	Mexico	microbial	Lake Chalco core	0	S2	100	10.1038/s41598-021-92981-8 	lake	lake sediment	NA	SRA	PRJNA522291	SRS4426891
Moguel2021	2021	10.1038/s41598-021-92981-8 	Lake Chalco 	19.257	-98.991	Mexico	microbial	Lake Chalco core	0	S1	100	10.1038/s41598-021-92981-8 	lake	lake sediment	NA	SRA	PRJNA522291	SRS4426890
