project_name	publication_year	publication_doi	site_name	latitude	longitude	geo_loc_name	sample_name	sample_host	sample_age	sample_age_doi	community_type	material	collection_date	archive	archive_accession
Mann2018	2018	10.1038/s41598-018-28091-9	Kilteasheen	54.005	-8.201	Ireland	KT21	Homo sapiens	1000	NA	oral	dental calculus	NA	SRA	SRS3078150
Mann2018	2018	10.1038/s41598-018-28091-9	Kilteasheen	54.005	-8.201	Ireland	KT22	Homo sapiens	1000	NA	oral	dental calculus	NA	SRA	SRS3078151
Mann2018	2018	10.1038/s41598-018-28091-9	Kilteasheen	54.005	-8.201	Ireland	KT23	Homo sapiens	1000	NA	oral	dental calculus	NA	SRA	SRS3078155
Mann2018	2018	10.1038/s41598-018-28091-9	Kilteasheen	54.005	-8.201	Ireland	KT24	Homo sapiens	1000	NA	oral	dental calculus	NA	SRA	SRS3078156,SRS3078146 
Mann2018	2018	10.1038/s41598-018-28091-9	Kilteasheen	54.005	-8.201	Ireland	KT25	Homo sapiens	1000	NA	oral	dental calculus	NA	SRA	SRS3078197,SRS3078141 
Mann2018	2018	10.1038/s41598-018-28091-9	Kilteasheen	54.005	-8.201	Ireland	KT26	Homo sapiens	1000	NA	oral	dental calculus	NA	SRA	SRS3078139,SRS3078145 
Mann2018	2018	10.1038/s41598-018-28091-9	Kilteasheen	54.005	-8.201	Ireland	KT27	Homo sapiens	1000	NA	oral	dental calculus	NA	SRA	SRS3078093
Mann2018	2018	10.1038/s41598-018-28091-9	Kilteasheen	54.005	-8.201	Ireland	KT28	Homo sapiens	1000	NA	oral	dental calculus	NA	SRA	SRS3078091,SRS3078089 
Mann2018	2018	10.1038/s41598-018-28091-9	Kilteasheen	54.005	-8.201	Ireland	KT29	Homo sapiens	1000	NA	oral	dental calculus	NA	SRA	SRS3078087,SRS3078085 
Mann2018	2018	10.1038/s41598-018-28091-9	Kilteasheen	54.005	-8.201	Ireland	KT30	Homo sapiens	1000	NA	oral	dental calculus	NA	SRA	SRS3078193
Mann2018	2018	10.1038/s41598-018-28091-9	Kilteasheen	54.005	-8.201	Ireland	KT31	Homo sapiens	1000	NA	oral	dental calculus	NA	SRA	SRS3078158,SRS3078147 
Mann2018	2018	10.1038/s41598-018-28091-9	Kilteasheen	54.005	-8.201	Ireland	KT32	Homo sapiens	1000	NA	oral	dental calculus	NA	SRA	SRS3078192,SRS3078187 
Mann2018	2018	10.1038/s41598-018-28091-9	Kilteasheen	54.005	-8.201	Ireland	KT33	Homo sapiens	1000	NA	oral	dental calculus	NA	SRA	SRS3078170
Mann2018	2018	10.1038/s41598-018-28091-9	Kilteasheen	54.005	-8.201	Ireland	KT34	Homo sapiens	1000	NA	oral	dental calculus	NA	SRA	SRS3078167
Mann2018	2018	10.1038/s41598-018-28091-9	Kilteasheen	54.005	-8.201	Ireland	KT35	Homo sapiens	1000	NA	oral	dental calculus	NA	SRA	SRS3078165
Mann2018	2018	10.1038/s41598-018-28091-9	Kilteasheen	54.005	-8.201	Ireland	KT36	Homo sapiens	1000	NA	oral	dental calculus	NA	SRA	SRS3078163,SRS3078172 
Mann2018	2018	10.1038/s41598-018-28091-9	Norris Farms	40.23	-90.143	USA	NF217	Homo sapiens	700	NA	oral	dental calculus	NA	SRA	SRS3078173
Mann2018	2018	10.1038/s41598-018-28091-9	Norris Farms	40.23	-90.143	USA	NF47	Homo sapiens	700	NA	oral	dental calculus	NA	SRA	SRS3078175
Mann2018	2018	10.1038/s41598-018-28091-9	Middenbeemster	52.548	4.912	Netherlands	S108	Homo sapiens	300	NA	oral	dental calculus	NA	SRA	SRS3078160
Mann2018	2018	10.1038/s41598-018-28091-9	Samdzong	29.27	84.03	Nepal	S40	Homo sapiens	1500	NA	oral	dental calculus	NA	SRA	SRS3078162
Mann2018	2018	10.1038/s41598-018-28091-9	Samdzong	29.27	84.03	Nepal	S41	Homo sapiens	1500	NA	oral	dental calculus	NA	SRA	SRS3078206
Mann2018	2018	10.1038/s41598-018-28091-9	Middenbeemster	52.548	4.912	Netherlands	S454	Homo sapiens	300	NA	oral	dental calculus	NA	SRA	SRS3078095
Brealey2020	2020	10.1093/molbev/msaa135	Karisimbi	-1.508	29.445	Democratic Republic of the Congo	Gb1	Gorilla beringei	100	10.1093/molbev/msaa135	oral	dental calculus	NA	ENA	ERS4545903,ERS4545904 ,ERS4545905 
Brealey2020	2020	10.1093/molbev/msaa135	Lulingu	-2.316	27.549	Democratic Republic of the Congo	Gb2	Gorilla beringei	100	10.1093/molbev/msaa135	oral	dental calculus	NA	ENA	ERS4545906,ERS4545907,ERS4545908 
Brealey2020	2020	10.1093/molbev/msaa135	Kamchatka	56.21	159.346	Russia	Ua2	Ursus arctos	100	10.1093/molbev/msaa135	oral	dental calculus	NA	ENA	ERS4545909
Brealey2020	2020	10.1093/molbev/msaa135	Kamchatka	56.21	159.346	Russia	Ua6	Ursus arctos	100	10.1093/molbev/msaa135	oral	dental calculus	NA	ENA	ERS4545910
Brealey2020	2020	10.1093/molbev/msaa135	Kamchatka	56.21	159.346	Russia	Ua7	Ursus arctos	100	10.1093/molbev/msaa135	oral	dental calculus	NA	ENA	ERS4545911
Brealey2020	2020	10.1093/molbev/msaa135	Lake Ladoga	61	31.5	Russia	Ua13	Ursus arctos	200	10.1093/molbev/msaa135	oral	dental calculus	NA	ENA	ERS4545912
Brealey2020	2020	10.1093/molbev/msaa135	Dalarna	61.004	14.537	Sweden	Ua14	Ursus arctos	200	10.1093/molbev/msaa135	oral	dental calculus	NA	ENA	ERS4545913
Brealey2020	2020	10.1093/molbev/msaa135	Jämtland	63.399	13.081	Sweden	Ua9	Ursus arctos	100	10.1093/molbev/msaa135	oral	dental calculus	NA	ENA	ERS4545914
Brealey2020	2020	10.1093/molbev/msaa135	Spitsbergen	78.899	18.016	Norway	Rt1	Rangifer tarandus	200	10.1093/molbev/msaa135	oral	dental calculus	NA	ENA	ERS4545915
Brealey2020	2020	10.1093/molbev/msaa135	Unknown	NA	NA	Unknown	Rt5	Rangifer tarandus	100	10.1093/molbev/msaa135	oral	dental calculus	NA	ENA	ERS4545916
Brealey2020	2020	10.1093/molbev/msaa135	Spitsbergen	78.899	18.016	Norway	Rt7	Rangifer tarandus	200	10.1093/molbev/msaa135	oral	dental calculus	NA	ENA	ERS4545917
Brealey2020	2020	10.1093/molbev/msaa135	South-west Norway	60	6	Norway	Rt11	Rangifer tarandus	100	10.1093/molbev/msaa135	oral	dental calculus	NA	ENA	ERS4545918
Brealey2020	2020	10.1093/molbev/msaa135	North-east Greenland	79	-56	Greenland	Rt13	Rangifer tarandus	200	10.1093/molbev/msaa135	oral	dental calculus	NA	ENA	ERS4545919
Brealey2020	2020	10.1093/molbev/msaa135	Spitsbergen	78.899	18.016	Norway	Rt_tooth	Rangifer tarandus	100	10.1093/molbev/msaa135	oral	tooth	NA	ENA	ERS4545920
Ozga2019	2019	10.1038/s41598-019-53802-1	Gombe National Park	-4.69	29.62	Tanzania	02C	Pan troglodytes schweinfurthii	100	10.1038/s41598-019-53802-1	oral	dental calculus	NA	SRA	SRS4625244
Ozga2019	2019	10.1038/s41598-019-53802-1	Gombe National Park	-4.69	29.62	Tanzania	04C	Pan troglodytes schweinfurthii	100	10.1038/s41598-019-53802-1	oral	dental calculus	NA	SRA	SRS4625243
Ozga2019	2019	10.1038/s41598-019-53802-1	Gombe National Park	-4.69	29.62	Tanzania	05C	Pan troglodytes schweinfurthii	100	10.1038/s41598-019-53802-1	oral	dental calculus	NA	SRA	SRS4625242
Ozga2019	2019	10.1038/s41598-019-53802-1	Gombe National Park	-4.69	29.62	Tanzania	07C	Pan troglodytes schweinfurthii	100	10.1038/s41598-019-53802-1	oral	dental calculus	NA	SRA	SRS4625241
Ozga2019	2019	10.1038/s41598-019-53802-1	Gombe National Park	-4.69	29.62	Tanzania	13C	Pan troglodytes schweinfurthii	100	10.1038/s41598-019-53802-1	oral	dental calculus	NA	SRA	SRS4625248
Ozga2019	2019	10.1038/s41598-019-53802-1	Gombe National Park	-4.69	29.62	Tanzania	14C	Pan troglodytes schweinfurthii	100	10.1038/s41598-019-53802-1	oral	dental calculus	NA	SRA	SRS4625247
Ozga2019	2019	10.1038/s41598-019-53802-1	Gombe National Park	-4.69	29.62	Tanzania	16C	Pan troglodytes schweinfurthii	100	10.1038/s41598-019-53802-1	oral	dental calculus	NA	SRA	SRS4625246
Ozga2019	2019	10.1038/s41598-019-53802-1	Gombe National Park	-4.69	29.62	Tanzania	17C	Pan troglodytes schweinfurthii	100	10.1038/s41598-019-53802-1	oral	dental calculus	NA	SRA	SRS4625245
Ozga2019	2019	10.1038/s41598-019-53802-1	Gombe National Park	-4.69	29.62	Tanzania	18C	Pan troglodytes schweinfurthii	100	10.1038/s41598-019-53802-1	oral	dental calculus	NA	SRA	SRS4625250
Ozga2019	2019	10.1038/s41598-019-53802-1	Gombe National Park	-4.69	29.62	Tanzania	19C	Pan troglodytes schweinfurthii	100	10.1038/s41598-019-53802-1	oral	dental calculus	NA	SRA	SRS4625249
Ozga2019	2019	10.1038/s41598-019-53802-1	Gombe National Park	-4.69	29.62	Tanzania	20C	Pan troglodytes schweinfurthii	100	10.1038/s41598-019-53802-1	oral	dental calculus	NA	SRA	SRS4625239
Ozga2019	2019	10.1038/s41598-019-53802-1	Gombe National Park	-4.69	29.62	Tanzania	21C	Pan troglodytes schweinfurthii	100	10.1038/s41598-019-53802-1	oral	dental calculus	NA	SRA	SRS4625238
Ozga2019	2019	10.1038/s41598-019-53802-1	Gombe National Park	-4.69	29.62	Tanzania	22C	Pan troglodytes schweinfurthii	100	10.1038/s41598-019-53802-1	oral	dental calculus	NA	SRA	SRS4625237
Ozga2019	2019	10.1038/s41598-019-53802-1	Gombe National Park	-4.69	29.62	Tanzania	24C	Pan troglodytes schweinfurthii	100	10.1038/s41598-019-53802-1	oral	dental calculus	NA	SRA	SRS4625236
Ozga2019	2019	10.1038/s41598-019-53802-1	Gombe National Park	-4.69	29.62	Tanzania	25C	Pan troglodytes schweinfurthii	100	10.1038/s41598-019-53802-1	oral	dental calculus	NA	SRA	SRS4625235
Ozga2019	2019	10.1038/s41598-019-53802-1	Gombe National Park	-4.69	29.62	Tanzania	26C	Pan troglodytes schweinfurthii	100	10.1038/s41598-019-53802-1	oral	dental calculus	NA	SRA	SRS4625234
Ozga2019	2019	10.1038/s41598-019-53802-1	Gombe National Park	-4.69	29.62	Tanzania	27C	Pan troglodytes schweinfurthii	100	10.1038/s41598-019-53802-1	oral	dental calculus	NA	SRA	SRS4625233
Ozga2019	2019	10.1038/s41598-019-53802-1	Gombe National Park	-4.69	29.62	Tanzania	28C	Pan troglodytes schweinfurthii	100	10.1038/s41598-019-53802-1	oral	dental calculus	NA	SRA	SRS4625232
Ozga2019	2019	10.1038/s41598-019-53802-1	Gombe National Park	-4.69	29.62	Tanzania	29C	Pan troglodytes schweinfurthii	100	10.1038/s41598-019-53802-1	oral	dental calculus	NA	SRA	SRS4625240
Ottoni2019	2019	10.1038/s41598-019-56074-x	Gabbanat al-Qurud	25.741	32.592	Egypt	BB01	Papio hamadryas	100	10.1038/s41598-019-56074-x	oral	dental calculus	NA	ENA	ERS3887040
Ottoni2019	2019	10.1038/s41598-019-56074-x	Gabbanat al-Qurud	25.741	32.592	Egypt	BB05	Papio anubis	100	10.1038/s41598-019-56074-x	oral	dental calculus	NA	ENA	ERS3887041,ERS3887041 
Ottoni2019	2019	10.1038/s41598-019-56074-x	Gabbanat al-Qurud	25.741	32.592	Egypt	BB06	Papio anubis	100	10.1038/s41598-019-56074-x	oral	dental calculus	NA	ENA	ERS3887042,ERS3887042 
Ottoni2019	2019	10.1038/s41598-019-56074-x	Gabbanat al-Qurud	25.741	32.592	Egypt	BB08	Papio hamadryas	100	10.1038/s41598-019-56074-x	oral	dental calculus	NA	ENA	ERS3887043
Ottoni2019	2019	10.1038/s41598-019-56074-x	Gabbanat al-Qurud	25.741	32.592	Egypt	BB09	Papio hamadryas	100	10.1038/s41598-019-56074-x	oral	dental calculus	NA	ENA	ERS3887044
Ottoni2019	2019	10.1038/s41598-019-56074-x	Gabbanat al-Qurud	25.741	32.592	Egypt	BB11	Papio sp.	100	10.1038/s41598-019-56074-x	oral	dental calculus	NA	ENA	ERS3887045
Ottoni2019	2019	10.1038/s41598-019-56074-x	Zoological Society of Philadelphia	39.97	-75.19	USA	ANSP11833	Papio hamadryas	100	10.1038/s41598-019-56074-x	oral	dental calculus	NA	ENA	ERS3887046
Ottoni2019	2019	10.1038/s41598-019-56074-x	Zoological Society of Philadelphia	39.97	-75.19	USA	ANSP3271	Papio hamadryas	100	10.1038/s41598-019-56074-x	oral	dental calculus	NA	ENA	ERS3887047
Zhou2018	2018	10.1016/j.cub.2018.05.058	St. Olav's Cathedral	63.425	10.392	Norway	SK152	Homo sapiens	800	NA	oral	dental calculus	NA	UCPH ERDA	E56xgi8CEl
Philips2017	2017	10.1186/s12864-020-06810-9	Gniezno	52.538	17.597	Poland	PCA0161	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815425
Philips2017	2017	10.1186/s12864-020-06810-9	Gniezno	52.538	17.597	Poland	PCA0162	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815300
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0002	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815290
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0001	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815306
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0005	Homo sapiens	2000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815342
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0007	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815363
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0006	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815390
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0004	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815395
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0003	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815397
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0015	Homo sapiens	1900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815278
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0016	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815388
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0017	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815282
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0018	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815401
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0019	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815396
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0020	Homo sapiens	1900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815287
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0021	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815317
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0022	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815417
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0023	Homo sapiens	1900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815274
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0024	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815332
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0025	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815311
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0026	Homo sapiens	1900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815377
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0027	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815301
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0028	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815349
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0029	Homo sapiens	1900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815316
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0030	Homo sapiens	1900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815369
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0031	Homo sapiens	1900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815399
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0032	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815308
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0033	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815386
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0034	Homo sapiens	1900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815289
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0035	Homo sapiens	1900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815299
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0036	Homo sapiens	1900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815431
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0037	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815328
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0038	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815429
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0039	Homo sapiens	1900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815408
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0040	Homo sapiens	1900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815407
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0041	Homo sapiens	1900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815307
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0042	Homo sapiens	1900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815435
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0043	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815356
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0044	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815345
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0045	Homo sapiens	1900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815426
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0046	Homo sapiens	1900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815358
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0047	Homo sapiens	1900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815276
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0048	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815331
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0049	Homo sapiens	1900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815337
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0050	Homo sapiens	1900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815319
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0051	Homo sapiens	1900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815422
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0052	Homo sapiens	1900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815296
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0053	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815410
