project_name	publication_year	publication_doi	site_name	latitude	longitude	geo_loc_name	sample_name	sample_host	sample_age	sample_age_doi	community_type	material	collection_date	archive	archive_accession
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0054	Homo sapiens	1900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815350
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0055	Homo sapiens	1900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815365
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0056	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815325
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0057	Homo sapiens	1900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815283
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0058	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815427
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0059	Homo sapiens	1900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815304
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0060	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815340
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0061	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815326
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0062	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815414
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0063	Homo sapiens	1900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815312
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0064	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815371
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0065	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815394
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0066	Homo sapiens	1900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815321
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0013	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815313
Philips2017	2017	10.1186/s12864-020-06810-9	Kowalewko	52.699	17.605	Poland	PCA0014	Homo sapiens	1800	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815314
Philips2017	2017	10.1186/s12864-020-06810-9	Łęgowo	54.226	18.642	Poland	PCA0165	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815298
Philips2017	2017	10.1186/s12864-020-06810-9	Łęgowo	54.226	18.642	Poland	PCA0166	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815344
Philips2017	2017	10.1186/s12864-020-06810-9	Łęgowo	54.226	18.642	Poland	PCA0167	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815421
Philips2017	2017	10.1186/s12864-020-06810-9	Łęgowo	54.226	18.642	Poland	PCA0168	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815273
Philips2017	2017	10.1186/s12864-020-06810-9	Łęgowo	54.226	18.642	Poland	PCA0169	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815402
Philips2017	2017	10.1186/s12864-020-06810-9	Łęgowo	54.226	18.642	Poland	PCA0170	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815411
Philips2017	2017	10.1186/s12864-020-06810-9	Łęgowo	54.226	18.642	Poland	PCA0171	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815432
Philips2017	2017	10.1186/s12864-020-06810-9	Łęgowo	54.226	18.642	Poland	PCA0172	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815346
Philips2017	2017	10.1186/s12864-020-06810-9	Łęgowo	54.226	18.642	Poland	PCA0173	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815279
Philips2017	2017	10.1186/s12864-020-06810-9	Markowice	52.313	17.215	Poland	PCA0152	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815348
Philips2017	2017	10.1186/s12864-020-06810-9	Markowice	52.313	17.215	Poland	PCA0153	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815392
Philips2017	2017	10.1186/s12864-020-06810-9	Markowice	52.313	17.215	Poland	PCA0154	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815400
Philips2017	2017	10.1186/s12864-020-06810-9	Markowice	52.313	17.215	Poland	PCA0155	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815294
Philips2017	2017	10.1186/s12864-020-06810-9	Markowice	52.313	17.215	Poland	PCA0156	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815424
Philips2017	2017	10.1186/s12864-020-06810-9	Markowice	52.313	17.215	Poland	PCA0157	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815383
Philips2017	2017	10.1186/s12864-020-06810-9	Markowice	52.313	17.215	Poland	PCA0158	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815413
Philips2017	2017	10.1186/s12864-020-06810-9	Markowice	52.313	17.215	Poland	PCA0159	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815303
Philips2017	2017	10.1186/s12864-020-06810-9	Masłomęcz	50.722	23.892	Poland	PCA0088	Homo sapiens	1700	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815293
Philips2017	2017	10.1186/s12864-020-06810-9	Masłomęcz	50.722	23.892	Poland	PCA0097	Homo sapiens	1700	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815285
Philips2017	2017	10.1186/s12864-020-06810-9	Masłomęcz	50.722	23.892	Poland	PCA0098	Homo sapiens	1700	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815391
Philips2017	2017	10.1186/s12864-020-06810-9	Masłomęcz	50.722	23.892	Poland	PCA0099	Homo sapiens	1700	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815409
Philips2017	2017	10.1186/s12864-020-06810-9	Masłomęcz	50.722	23.892	Poland	PCA0100	Homo sapiens	1700	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815354
Philips2017	2017	10.1186/s12864-020-06810-9	Masłomęcz	50.722	23.892	Poland	PCA0101	Homo sapiens	1700	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815374
Philips2017	2017	10.1186/s12864-020-06810-9	Masłomęcz	50.722	23.892	Poland	PCA0102	Homo sapiens	1700	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815320
Philips2017	2017	10.1186/s12864-020-06810-9	Masłomęcz	50.722	23.892	Poland	PCA0103	Homo sapiens	1700	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815428
Philips2017	2017	10.1186/s12864-020-06810-9	Masłomęcz	50.722	23.892	Poland	PCA0104	Homo sapiens	1700	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815367
Philips2017	2017	10.1186/s12864-020-06810-9	Masłomęcz	50.722	23.892	Poland	PCA0105	Homo sapiens	1700	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815277
Philips2017	2017	10.1186/s12864-020-06810-9	Masłomęcz	50.722	23.892	Poland	PCA0106	Homo sapiens	1700	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815323
Philips2017	2017	10.1186/s12864-020-06810-9	Masłomęcz	50.722	23.892	Poland	PCA0089	Homo sapiens	1700	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815310
Philips2017	2017	10.1186/s12864-020-06810-9	Masłomęcz	50.722	23.892	Poland	PCA0107	Homo sapiens	1700	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815430
Philips2017	2017	10.1186/s12864-020-06810-9	Masłomęcz	50.722	23.892	Poland	PCA0108	Homo sapiens	1700	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815305
Philips2017	2017	10.1186/s12864-020-06810-9	Masłomęcz	50.722	23.892	Poland	PCA0109	Homo sapiens	1700	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815360
Philips2017	2017	10.1186/s12864-020-06810-9	Masłomęcz	50.722	23.892	Poland	PCA0110	Homo sapiens	1700	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815339
Philips2017	2017	10.1186/s12864-020-06810-9	Masłomęcz	50.722	23.892	Poland	PCA0111	Homo sapiens	1700	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815382
Philips2017	2017	10.1186/s12864-020-06810-9	Masłomęcz	50.722	23.892	Poland	PCA0112	Homo sapiens	1700	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815333
Philips2017	2017	10.1186/s12864-020-06810-9	Masłomęcz	50.722	23.892	Poland	PCA0113	Homo sapiens	1700	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815412
Philips2017	2017	10.1186/s12864-020-06810-9	Masłomęcz	50.722	23.892	Poland	PCA0114	Homo sapiens	1700	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815368
Philips2017	2017	10.1186/s12864-020-06810-9	Masłomęcz	50.722	23.892	Poland	PCA0090	Homo sapiens	1700	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815375
Philips2017	2017	10.1186/s12864-020-06810-9	Masłomęcz	50.722	23.892	Poland	PCA0091	Homo sapiens	1700	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815420
Philips2017	2017	10.1186/s12864-020-06810-9	Masłomęcz	50.722	23.892	Poland	PCA0092	Homo sapiens	1700	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815352
Philips2017	2017	10.1186/s12864-020-06810-9	Masłomęcz	50.722	23.892	Poland	PCA0093	Homo sapiens	1700	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815329
Philips2017	2017	10.1186/s12864-020-06810-9	Masłomęcz	50.722	23.892	Poland	PCA0094	Homo sapiens	1700	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815355
Philips2017	2017	10.1186/s12864-020-06810-9	Masłomęcz	50.722	23.892	Poland	PCA0095	Homo sapiens	1700	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815271
Philips2017	2017	10.1186/s12864-020-06810-9	Masłomęcz	50.722	23.892	Poland	PCA0096	Homo sapiens	1700	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815318
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0115	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815416
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0124	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815415
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0125	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815351
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0126	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815322
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0127	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815353
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0128	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815297
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0129	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815284
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0130	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815324
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0131	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815378
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0132	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815387
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0133	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815347
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0116	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815398
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0134	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815364
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0135	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815404
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0136	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815338
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0137	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815291
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0138	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815372
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0139	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815393
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0140	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815280
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0141	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815376
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0142	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815359
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0143	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815419
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0117	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815418
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0144	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815379
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0145	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815335
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0146	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815292
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0147	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815309
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0148	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815272
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0149	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815380
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0150	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815275
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0151	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815286
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0118	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815343
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0119	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815385
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0120	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815434
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0121	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815357
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0122	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815384
Philips2017	2017	10.1186/s12864-020-06810-9	Niemcza	50.719	16.835	Poland	PCA0123	Homo sapiens	1000	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815405
Philips2017	2017	10.1186/s12864-020-06810-9	Sowinki	52.211	16.893	Poland	PCA0067	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815288
Philips2017	2017	10.1186/s12864-020-06810-9	Sowinki	52.211	16.893	Poland	PCA0076	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815361
Philips2017	2017	10.1186/s12864-020-06810-9	Sowinki	52.211	16.893	Poland	PCA0077	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815370
Philips2017	2017	10.1186/s12864-020-06810-9	Sowinki	52.211	16.893	Poland	PCA0078	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815406
Philips2017	2017	10.1186/s12864-020-06810-9	Sowinki	52.211	16.893	Poland	PCA0079	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815281
Philips2017	2017	10.1186/s12864-020-06810-9	Sowinki	52.211	16.893	Poland	PCA0080	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815423
Philips2017	2017	10.1186/s12864-020-06810-9	Sowinki	52.211	16.893	Poland	PCA0081	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815341
Philips2017	2017	10.1186/s12864-020-06810-9	Sowinki	52.211	16.893	Poland	PCA0082	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815362
Philips2017	2017	10.1186/s12864-020-06810-9	Sowinki	52.211	16.893	Poland	PCA0083	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815302
Philips2017	2017	10.1186/s12864-020-06810-9	Sowinki	52.211	16.893	Poland	PCA0084	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815327
Philips2017	2017	10.1186/s12864-020-06810-9	Sowinki	52.211	16.893	Poland	PCA0085	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815381
Philips2017	2017	10.1186/s12864-020-06810-9	Sowinki	52.211	16.893	Poland	PCA0068	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815330
Philips2017	2017	10.1186/s12864-020-06810-9	Sowinki	52.211	16.893	Poland	PCA0086	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815315
Philips2017	2017	10.1186/s12864-020-06810-9	Sowinki	52.211	16.893	Poland	PCA0087	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815403
Philips2017	2017	10.1186/s12864-020-06810-9	Sowinki	52.211	16.893	Poland	PCA0069	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815389
Philips2017	2017	10.1186/s12864-020-06810-9	Sowinki	52.211	16.893	Poland	PCA0070	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815366
Philips2017	2017	10.1186/s12864-020-06810-9	Sowinki	52.211	16.893	Poland	PCA0071	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815433
Philips2017	2017	10.1186/s12864-020-06810-9	Sowinki	52.211	16.893	Poland	PCA0072	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815336
Philips2017	2017	10.1186/s12864-020-06810-9	Sowinki	52.211	16.893	Poland	PCA0073	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815334
Philips2017	2017	10.1186/s12864-020-06810-9	Sowinki	52.211	16.893	Poland	PCA0074	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815373
Philips2017	2017	10.1186/s12864-020-06810-9	Sowinki	52.211	16.893	Poland	PCA0075	Homo sapiens	900	10.1186/s12864-020-06810-9	oral	tooth	NA	SRA	SRS1815295
