project_name	publication_year	publication_doi	sample_name	archive	archive_project	archive_sample_accession	sequencing_center	library_name	strand_type	library_polymerase	library_treatment	library_concentration	instrument_model	library_layout	sequencing_cycles	library_strategy	read_count	archive_run_accession	download_links	download_md5s	download_sizes
FellowsYates2021	2021	10.1073/pnas.2021655118	MTS003.A	ENA	PRJEB34569	ERS3774397	Max Planck Institute for the Science of Human History	MTS003.A0101	double	T4,Bst 2.0 DNA	none	790800000	Illumina HiSeq 4000	SINGLE	NA	WGS	3209482	ERR3579687	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/007/ERR3579687/ERR3579687.fastq.gz	941972ac4e663bb89c4b96f7983c0dc9	111488362
FellowsYates2021	2021	10.1073/pnas.2021655118	MTS003.A	ENA	PRJEB34569	ERS3774397	Max Planck Institute for the Science of Human History	MTS003.A0101	double	T4,Bst 2.0 DNA	none	790800000	NextSeq 500	PAIRED	76	WGS	4704980	ERR3678186	ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/006/ERR3678186/ERR3678186_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/006/ERR3678186/ERR3678186_2.fastq.gz	742cf6c7567518ff2c60240b5d962695;d330178ef7f92d26213a3be9249d8a07	183535448;186259161
FellowsYates2021	2021	10.1073/pnas.2021655118	MTM010.A	ENA	PRJEB34569	ERS3774398	Max Planck Institute for the Science of Human History	MTM010.A0101	double	T4,Bst 2.0 DNA	none	468175000	Illumina HiSeq 4000	SINGLE	NA	WGS	3999181	ERR3579681	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/001/ERR3579681/ERR3579681.fastq.gz	72288f1096c6762b7331e0a5962ee02f	136553494
FellowsYates2021	2021	10.1073/pnas.2021655118	MTM010.A	ENA	PRJEB34569	ERS3774398	Max Planck Institute for the Science of Human History	MTM010.A0101	double	T4,Bst 2.0 DNA	none	468175000	NextSeq 500	PAIRED	76	WGS	5863584	ERR3678180	ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/000/ERR3678180/ERR3678180_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/000/ERR3678180/ERR3678180_2.fastq.gz	07979ccf3ccb68543c3474757778611c;9f663fa07b974aca97db2377bd9cdab4	224842590;228343395
FellowsYates2021	2021	10.1073/pnas.2021655118	ABM006.A	ENA	PRJEB34569	ERS3774399	Max Planck Institute for the Science of Human History	ABM006.A0101	double	T4,Bst 2.0 DNA	none	15730000	NextSeq 500	PAIRED	76	WGS	10520358	ERR3579699	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/009/ERR3579699/ERR3579699_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/009/ERR3579699/ERR3579699_2.fastq.gz	c8e98d8f4ce4bf06aa3345e1382f2e76;169c0c2894f74945a5e22966edbd60b8	349216384;352264877
FellowsYates2021	2021	10.1073/pnas.2021655118	DJA002.A	ENA	PRJEB34569	ERS3774400	Max Planck Institute for the Science of Human History	DJA002.A0101	double	T4,Bst 2.0 DNA	none	13750000	NextSeq 500	PAIRED	76	WGS	15059172	ERR3579713	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/003/ERR3579713/ERR3579713_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/003/ERR3579713/ERR3579713_2.fastq.gz	fb219e8065a3e449346af51438ac401d;d9dbc19c56ae644f715d9a58c2ecb813	503345646;509518100
FellowsYates2021	2021	10.1073/pnas.2021655118	DJA002.A	ENA	PRJEB34569	ERS3774400	Max Planck Institute for the Science of Human History	DJA002.A0102.SG1.1	double	T4,Bst 2.0 DNA	full-udg	NA	NextSeq 500	PAIRED	76	WGS	72709629	ERR3579714	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/004/ERR3579714/ERR3579714_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/004/ERR3579714/ERR3579714_2.fastq.gz	aeaf42ffa78907bfd8f636d8885e69a4;1ac8d9cd0933087a8b7d29ed7e979046	2021858054;2105268737
FellowsYates2021	2021	10.1073/pnas.2021655118	EBO001.A	ENA	PRJEB34569	ERS3774401	Max Planck Institute for the Science of Human History	EBO001.A0101	double	T4,Bst 2.0 DNA	none	9444000	NextSeq 500	PAIRED	76	WGS	21728332	ERR3579721	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/001/ERR3579721/ERR3579721_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/001/ERR3579721/ERR3579721_2.fastq.gz	2d3834d06ed0b764f7db6a2220517814;51f8eeeee3576bbbd2e455331efb914a	681123340;690855856
FellowsYates2021	2021	10.1073/pnas.2021655118	EBO003.A	ENA	PRJEB34569	ERS3774402	Max Planck Institute for the Science of Human History	EBO003.A0101	double	T4,Bst 2.0 DNA	none	2996000	NextSeq 500	PAIRED	76	WGS	26417324	ERR3579722	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/002/ERR3579722/ERR3579722_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/002/ERR3579722/ERR3579722_2.fastq.gz	deff3ef923def5f0918a3d2b299db3a1;5d212c6b960e8fdf05ddc5a861473363	859563893;865785288
FellowsYates2021	2021	10.1073/pnas.2021655118	EBO003.A	ENA	PRJEB34569	ERS3774402	Max Planck Institute for the Science of Human History	EBO003.A0102.SG1.1	double	T4,Bst 2.0 DNA	full-udg	NA	NextSeq 500	PAIRED	76	WGS	81527100	ERR3579723	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/003/ERR3579723/ERR3579723_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/003/ERR3579723/ERR3579723_2.fastq.gz	e4f59fef00b295347d5c734f9372ad10;fe7f5d043fed35edff97b23eaaea7e91	2313070262;2430928518
FellowsYates2021	2021	10.1073/pnas.2021655118	GDC002.A	ENA	PRJEB34569	ERS3774403	Max Planck Institute for the Science of Human History	GDC002.A0101	double	T4,Bst 2.0 DNA	none	23290000	NextSeq 500	PAIRED	76	WGS	14417587	ERR3579749	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/009/ERR3579749/ERR3579749_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/009/ERR3579749/ERR3579749_2.fastq.gz	5a8f698ce0aeec76705cacad790f0e0b;33aec0d497d70a56a3e0a98f2f6ea40d	501368746;510719361
FellowsYates2021	2021	10.1073/pnas.2021655118	GDC004.A	ENA	PRJEB34569	ERS3774404	Max Planck Institute for the Science of Human History	GDC004.A0101	double	T4,Bst 2.0 DNA	none	29780000	NextSeq 500	PAIRED	76	WGS	13695715	ERR3579750	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/000/ERR3579750/ERR3579750_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/000/ERR3579750/ERR3579750_2.fastq.gz	d523ea3f429d8dbd2e16af6c44a8a816;f15f6d6aadcdb5091ffe2dd11ac95677	503961923;515069313
FellowsYates2021	2021	10.1073/pnas.2021655118	GDC005.A	ENA	PRJEB34569	ERS3774405	Max Planck Institute for the Science of Human History	GDC005.A0101	double	T4,Bst 2.0 DNA	none	7032000	NextSeq 500	PAIRED	76	WGS	14950589	ERR3579751	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/001/ERR3579751/ERR3579751_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/001/ERR3579751/ERR3579751_2.fastq.gz	afed9beeaa5f75b65ac2d34132e08198;edd01d8b8af0728311a02c08fd26e551	494138547;518754684
FellowsYates2021	2021	10.1073/pnas.2021655118	LOB001.A	ENA	PRJEB34569	ERS3774406	Max Planck Institute for the Science of Human History	LOB001.A0101	double	T4,Bst 2.0 DNA	none	96297500	Illumina HiSeq 4000	SINGLE	NA	WGS	3766065	ERR3579676	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/006/ERR3579676/ERR3579676.fastq.gz	4a48dec7d6cd5eef789a7e70bfcc734b	126181389
FellowsYates2021	2021	10.1073/pnas.2021655118	LOB001.A	ENA	PRJEB34569	ERS3774406	Max Planck Institute for the Science of Human History	LOB001.A0101	double	T4,Bst 2.0 DNA	none	96297500	NextSeq 500	PAIRED	76	WGS	5268430	ERR3678175	ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/005/ERR3678175/ERR3678175_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/005/ERR3678175/ERR3678175_2.fastq.gz	afc9f65d308cc8c61eb99a6bed42e186;e8a77f6421f659cb00f058f046438904	198298590;200725806
FellowsYates2021	2021	10.1073/pnas.2021655118	BIT001.A	ENA	PRJEB34569	ERS3774407	Max Planck Institute for the Science of Human History	BIT001.A0101	double	T4,Bst 2.0 DNA	none	640900000	NextSeq 500	PAIRED	76	WGS	17228347	ERR3579705	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/005/ERR3579705/ERR3579705_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/005/ERR3579705/ERR3579705_2.fastq.gz	87851afd697022f6791859d4b202f3f5;a8aff3fc4c7f0d238dcb06b5c90a271c	650987364;662807128
FellowsYates2021	2021	10.1073/pnas.2021655118	BIT001.A	ENA	PRJEB34569	ERS3774407	Max Planck Institute for the Science of Human History	BIT001.A0101	double	T4,Bst 2.0 DNA	none	640900000	NextSeq 500	PAIRED	76	WGS	8142370	ERR3579706	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/006/ERR3579706/ERR3579706_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/006/ERR3579706/ERR3579706_2.fastq.gz	db803e485765063fe021564ce2a6e840;5ba3a42678f482c78e79446cad435d98	298585200;301606732
FellowsYates2021	2021	10.1073/pnas.2021655118	FDM001.A	ENA	PRJEB34569	ERS3774408	Max Planck Institute for the Science of Human History	FDM001.A0101	double	T4,Bst 2.0 DNA	none	28760000	NextSeq 500	PAIRED	76	WGS	2982128	ERR3579743	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/003/ERR3579743/ERR3579743_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/003/ERR3579743/ERR3579743_2.fastq.gz	331fe489719fdc6fcc24e904fecbf904;8e976a328be3471eddbeb71f4ca65c05	101670143;103306817
FellowsYates2021	2021	10.1073/pnas.2021655118	FDM001.A	ENA	PRJEB34569	ERS3774408	Max Planck Institute for the Science of Human History	FDM001.A0101	double	T4,Bst 2.0 DNA	none	28760000	NextSeq 500	PAIRED	76	WGS	2947442	ERR3579744	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/004/ERR3579744/ERR3579744_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/004/ERR3579744/ERR3579744_2.fastq.gz	fac17d9a2f2b60a27064e9abf5a3e7db;6de061706c6e2b885a0074f38485e102	96946873;98110558
FellowsYates2021	2021	10.1073/pnas.2021655118	IBA001.A	ENA	PRJEB34569	ERS3774409	Max Planck Institute for the Science of Human History	IBA001.A0101	double	T4,Bst 2.0 DNA	none	105300000	NextSeq 500	PAIRED	76	WGS	9282523	ERR3579755	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/005/ERR3579755/ERR3579755_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/005/ERR3579755/ERR3579755_2.fastq.gz	633ac5096f7836d66aee753616c47cbb;58820380a4a90b305001925a9d762479	344957044;362050969
FellowsYates2021	2021	10.1073/pnas.2021655118	IBA001.A	ENA	PRJEB34569	ERS3774409	Max Planck Institute for the Science of Human History	IBA001.A0101	double	T4,Bst 2.0 DNA	none	105300000	NextSeq 500	PAIRED	76	WGS	4314397	ERR3579756	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/006/ERR3579756/ERR3579756_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/006/ERR3579756/ERR3579756_2.fastq.gz	bdc9cb8f6977808f4e2cc174d2d52b23;1d5e4562e5c76bc75c940e47a107c565	155064955;161106787
FellowsYates2021	2021	10.1073/pnas.2021655118	IBA002.A	ENA	PRJEB34569	ERS3774410	Max Planck Institute for the Science of Human History	IBA002.A0101	double	T4,Bst 2.0 DNA	none	302800000	NextSeq 500	PAIRED	76	WGS	12481244	ERR3579757	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/007/ERR3579757/ERR3579757_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/007/ERR3579757/ERR3579757_2.fastq.gz	114260c923f6cdaaf28b10f9e5dd437f;b4101cfa3f96bfe2c0e58b9af9c95dcf	493292542;502631070
FellowsYates2021	2021	10.1073/pnas.2021655118	IBA002.A	ENA	PRJEB34569	ERS3774410	Max Planck Institute for the Science of Human History	IBA002.A0101	double	T4,Bst 2.0 DNA	none	302800000	NextSeq 500	PAIRED	76	WGS	7177283	ERR3579758	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/008/ERR3579758/ERR3579758_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/008/ERR3579758/ERR3579758_2.fastq.gz	5b79a39d79165a857d9a4e7469acc40d;cb65cde9e3dafd5398a697a39015a8ea	273826756;277357413
FellowsYates2021	2021	10.1073/pnas.2021655118	WAL001.A	ENA	PRJEB34569	ERS3774411	Max Planck Institute for the Science of Human History	WAL001.A0101	double	T4,Bst 2.0 DNA	none	94630000	NextSeq 500	PAIRED	76	WGS	10599905	ERR3579828	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/008/ERR3579828/ERR3579828_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/008/ERR3579828/ERR3579828_2.fastq.gz	13912ca73d67e2ab5c3c3fe9925f885d;67672890ab2200d929fcaa11972224b7	400701354;408736894
FellowsYates2021	2021	10.1073/pnas.2021655118	WAL001.A	ENA	PRJEB34569	ERS3774411	Max Planck Institute for the Science of Human History	WAL001.A0101	double	T4,Bst 2.0 DNA	none	94630000	NextSeq 500	PAIRED	76	WGS	4941616	ERR3579829	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/009/ERR3579829/ERR3579829_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/009/ERR3579829/ERR3579829_2.fastq.gz	46cb770fae69350a55ab322aa74bfeb3;17aea6d8e8cff44ed99b7510f6d25585	180861811;183336940
FellowsYates2021	2021	10.1073/pnas.2021655118	CDC005.A	ENA	PRJEB34569	ERS3774412	Max Planck Institute for the Science of Human History	CDC005.A0101	double	T4,Bst 2.0 DNA	none	99490750	Illumina HiSeq 4000	SINGLE	NA	WGS	1993872	ERR3579671	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/001/ERR3579671/ERR3579671.fastq.gz	673e956e5a1393781a3d8e7a1ca2ab9d	66106298
FellowsYates2021	2021	10.1073/pnas.2021655118	CDC005.A	ENA	PRJEB34569	ERS3774412	Max Planck Institute for the Science of Human History	CDC005.A0101	double	T4,Bst 2.0 DNA	none	99490750	NextSeq 500	PAIRED	76	WGS	2668900	ERR3678173	ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/003/ERR3678173/ERR3678173_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/003/ERR3678173/ERR3678173_2.fastq.gz	067cbb4987bcd69e1a720d8b23ed2d72;714ae717fa34d67f3b1136e81cff7705	100031282;101162339
FellowsYates2021	2021	10.1073/pnas.2021655118	CDC006.A	ENA	PRJEB34569	ERS3774413	Max Planck Institute for the Science of Human History	CDC006.A0101	double	T4,Bst 2.0 DNA	none	189500000	NextSeq 500	PAIRED	76	WGS	17497169	ERR3579708	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/008/ERR3579708/ERR3579708_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/008/ERR3579708/ERR3579708_2.fastq.gz	f9920ca719e3d2a1e9c1b87453da9c0a;885029c091a19de3515e7e50b63d046e	619671480;625789715
FellowsYates2021	2021	10.1073/pnas.2021655118	CDC007.A	ENA	PRJEB34569	ERS3774414	Max Planck Institute for the Science of Human History	CDC007.A0101	double	T4,Bst 2.0 DNA	none	26650000	NextSeq 500	PAIRED	76	WGS	20059203	ERR3579709	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/009/ERR3579709/ERR3579709_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/009/ERR3579709/ERR3579709_2.fastq.gz	eab64b10d1c8e3ab1ba5fc1bc1b7ad00;b9a339dfd1f10be876286d316c1874fe	656694190;662446360
FellowsYates2021	2021	10.1073/pnas.2021655118	CDC008.A	ENA	PRJEB34569	ERS3774415	Max Planck Institute for the Science of Human History	CDC008.A0101	double	T4,Bst 2.0 DNA	none	21600000	NextSeq 500	PAIRED	76	WGS	17491258	ERR3579710	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/000/ERR3579710/ERR3579710_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/000/ERR3579710/ERR3579710_2.fastq.gz	b13fae29bc9aec50fc3b33ca78208aec;b38eff6892ad43189250f97ff96fa9c6	602857249;615530450
FellowsYates2021	2021	10.1073/pnas.2021655118	CDC009.A	ENA	PRJEB34569	ERS3774416	Max Planck Institute for the Science of Human History	CDC009.A0101	double	T4,Bst 2.0 DNA	none	142600000	NextSeq 500	PAIRED	76	WGS	15558769	ERR3579711	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/001/ERR3579711/ERR3579711_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/001/ERR3579711/ERR3579711_2.fastq.gz	ae3ae659eb14b18da3a6a00d29970bef;da6526482d189fbbc96c2c268f6eb3b0	572053283;579497303
FellowsYates2021	2021	10.1073/pnas.2021655118	CDC010.A	ENA	PRJEB34569	ERS3774417	Max Planck Institute for the Science of Human History	CDC010.A0101	double	T4,Bst 2.0 DNA	none	17840000	NextSeq 500	PAIRED	76	WGS	17791039	ERR3579712	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/002/ERR3579712/ERR3579712_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/002/ERR3579712/ERR3579712_2.fastq.gz	e4adec693825ead3973d87888dbacf79;8ea536a4b47ad71073414cbe85aafd25	614385694;622383780
FellowsYates2021	2021	10.1073/pnas.2021655118	CDC011.A	ENA	PRJEB34569	ERS3774418	Max Planck Institute for the Science of Human History	CDC011.A0101	double	T4,Bst 2.0 DNA	none	176300000	Illumina HiSeq 4000	SINGLE	NA	WGS	4063605	ERR3579672	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/002/ERR3579672/ERR3579672.fastq.gz	e7b4e225220f2ab653f8738cc048a9cb	136536859
FellowsYates2021	2021	10.1073/pnas.2021655118	CDC011.A	ENA	PRJEB34569	ERS3774418	Max Planck Institute for the Science of Human History	CDC011.A0101	double	T4,Bst 2.0 DNA	none	176300000	NextSeq 500	PAIRED	76	WGS	5322480	ERR3678174	ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/004/ERR3678174/ERR3678174_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/004/ERR3678174/ERR3678174_2.fastq.gz	66dba0d3db4392adc8d09c24cdd3256a;31318186d70ed225b80e05fbe961f58e	202666228;204938204
FellowsYates2021	2021	10.1073/pnas.2021655118	KNP001.A	ENA	PRJEB34569	ERS3774419	Max Planck Institute for the Science of Human History	KNP001.A0101	double	T4,Bst 2.0 DNA	full-udg	NA	Illumina HiSeq 4000	PAIRED	76	WGS	143118425	ERR3579759	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/009/ERR3579759/ERR3579759_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/009/ERR3579759/ERR3579759_2.fastq.gz	8053c99e93bbc71f91eccc28e4110d8b;c4a1a8fa42705b3dd529b0f310944af9	4855918598;5245609038
FellowsYates2021	2021	10.1073/pnas.2021655118	KNP001.A	ENA	PRJEB34569	ERS3774419	Max Planck Institute for the Science of Human History	KNP001.A0101	double	T4,Bst 2.0 DNA	full-udg	NA	Illumina HiSeq 4000	PAIRED	76	WGS	8130351	ERR3579760	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/000/ERR3579760/ERR3579760_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/000/ERR3579760/ERR3579760_2.fastq.gz	5fd3782896dfced47408964da421b18b;04c79751c712cc417c33a957c4b0d9ae	288691034;306785651
FellowsYates2021	2021	10.1073/pnas.2021655118	KNP001.A	ENA	PRJEB34569	ERS3774419	Max Planck Institute for the Science of Human History	KNP001.A0102	double	T4,Bst 2.0 DNA	none	6934000000	NextSeq 500	PAIRED	76	WGS	15304688	ERR3579761	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/001/ERR3579761/ERR3579761_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/001/ERR3579761/ERR3579761_2.fastq.gz	81437972aede2d9fb0b31bc63437445f;2b5ffa289930c03f50c987ba58808c81	638466115;645605530
