project_name	publication_year	publication_doi	sample_name	archive	archive_project	archive_sample_accession	sequencing_center	library_name	strand_type	library_polymerase	library_treatment	library_concentration	instrument_model	library_layout	sequencing_cycles	library_strategy	read_count	archive_run_accession	download_links	download_md5s	download_sizes
FellowsYates2021	2021	10.1073/pnas.2021655118	KNP003.A	ENA	PRJEB34569	ERS3774420	Max Planck Institute for the Science of Human History	KNP003.A0102	double	T4,Bst 2.0 DNA	none	3244000000	NextSeq 500	PAIRED	76	WGS	9673313	ERR3579762	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/002/ERR3579762/ERR3579762_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/002/ERR3579762/ERR3579762_2.fastq.gz	28e9f1874ca40cd8d64ad1f612f91c03;a19a2516cc6ef9b29669ccbf12a7f28f	390738914;408900618
FellowsYates2021	2021	10.1073/pnas.2021655118	KNP004.A	ENA	PRJEB34569	ERS3774421	Max Planck Institute for the Science of Human History	KNP004.A0101	double	T4,Bst 2.0 DNA	full-udg	NA	Illumina HiSeq 4000	PAIRED	76	WGS	230217693	ERR3579763	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/003/ERR3579763/ERR3579763_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/003/ERR3579763/ERR3579763_2.fastq.gz	a424df94bdf9f8d6116518efd036bf5a;c11b1e2578585d802127aeece8778a4b	8089857022;8811602096
FellowsYates2021	2021	10.1073/pnas.2021655118	KNP004.A	ENA	PRJEB34569	ERS3774421	Max Planck Institute for the Science of Human History	KNP004.A0101	double	T4,Bst 2.0 DNA	full-udg	NA	Illumina HiSeq 4000	PAIRED	76	WGS	9696691	ERR3579764	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/004/ERR3579764/ERR3579764_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/004/ERR3579764/ERR3579764_2.fastq.gz	7268bf0624f5bb911cc31ee8a75e8a58;c66da5de4b42aed1c7a137d26e77087e	358866139;389890859
FellowsYates2021	2021	10.1073/pnas.2021655118	KNP004.A	ENA	PRJEB34569	ERS3774421	Max Planck Institute for the Science of Human History	KNP004.A0102	double	T4,Bst 2.0 DNA	none	10620000000	NextSeq 500	PAIRED	76	WGS	173213	ERR3579765	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/005/ERR3579765/ERR3579765_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/005/ERR3579765/ERR3579765_2.fastq.gz	a04cb8ae60590fcd84ac4b8fa410dfb6;34ad637268790652ad79a209337efd50	7437325;7510070
FellowsYates2021	2021	10.1073/pnas.2021655118	KNP005.A	ENA	PRJEB34569	ERS3774422	Max Planck Institute for the Science of Human History	KNP005.A0101	double	T4,Bst 2.0 DNA	full-udg	NA	NextSeq 500	SINGLE	NA	WGS	85352555	ERR3579675	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/005/ERR3579675/ERR3579675.fastq.gz	af3b5a6d47cac0acc5e735ca81a83168	4194207105
FellowsYates2021	2021	10.1073/pnas.2021655118	KNP005.A	ENA	PRJEB34569	ERS3774422	Max Planck Institute for the Science of Human History	KNP005.A0101	double	T4,Bst 2.0 DNA	full-udg	NA	Illumina HiSeq 4000	PAIRED	76	WGS	8414040	ERR3579766	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/006/ERR3579766/ERR3579766_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/006/ERR3579766/ERR3579766_2.fastq.gz	a0bf0d8701a4a1683445238bf79eeb6f;e6ada0850db5f641ae5fea5478d169ea	310455390;337013712
FellowsYates2021	2021	10.1073/pnas.2021655118	KNP005.A	ENA	PRJEB34569	ERS3774422	Max Planck Institute for the Science of Human History	KNP005.A0102	double	T4,Bst 2.0 DNA	none	3601000000	NextSeq 500	PAIRED	76	WGS	9636879	ERR3579767	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/007/ERR3579767/ERR3579767_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/007/ERR3579767/ERR3579767_2.fastq.gz	22b91100e2a53660d97c0718379d87b5;0a7e1a52cb49112a2b1b1377301fdf78	414284357;418013268
FellowsYates2021	2021	10.1073/pnas.2021655118	KNP006.A	ENA	PRJEB34569	ERS3774423	Max Planck Institute for the Science of Human History	KNP006.A0102	double	T4,Bst 2.0 DNA	none	1482000000	NextSeq 500	PAIRED	76	WGS	10908529	ERR3579768	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/008/ERR3579768/ERR3579768_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/008/ERR3579768/ERR3579768_2.fastq.gz	5d86b3c1061fd5737e44e86846323a3f;5e9cf8505205fbb429b4208c1032928c	432617782;438760146
FellowsYates2021	2021	10.1073/pnas.2021655118	KNP007.A	ENA	PRJEB34569	ERS3774424	Max Planck Institute for the Science of Human History	KNP007.A0102	double	T4,Bst 2.0 DNA	none	4672000000	NextSeq 500	PAIRED	76	WGS	8260593	ERR3579769	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/009/ERR3579769/ERR3579769_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/009/ERR3579769/ERR3579769_2.fastq.gz	03e3297506b116e1649ebb4609afe583;224bc810c912d5978e387b54483ecab2	354443526;359341096
FellowsYates2021	2021	10.1073/pnas.2021655118	KNP009.A	ENA	PRJEB34569	ERS3774425	Max Planck Institute for the Science of Human History	KNP009.A0101	double	T4,Bst 2.0 DNA	full-udg	NA	Illumina HiSeq 4000	PAIRED	76	WGS	104178023	ERR3579770	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/000/ERR3579770/ERR3579770_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/000/ERR3579770/ERR3579770_2.fastq.gz	0a187957e5585ec404b0ef92b4731c65;b42866b8f65ec112acfbf0ddc99194f8	3740793449;4057427947
FellowsYates2021	2021	10.1073/pnas.2021655118	KNP009.A	ENA	PRJEB34569	ERS3774425	Max Planck Institute for the Science of Human History	KNP009.A0101	double	T4,Bst 2.0 DNA	full-udg	NA	Illumina HiSeq 4000	PAIRED	76	WGS	8379446	ERR3579771	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/001/ERR3579771/ERR3579771_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/001/ERR3579771/ERR3579771_2.fastq.gz	1b830fb46c7da4d745ba746f42c0a4b7;56c4139e7c7ca51126ff0cc5f826c707	314336151;341825796
FellowsYates2021	2021	10.1073/pnas.2021655118	KNP009.A	ENA	PRJEB34569	ERS3774425	Max Planck Institute for the Science of Human History	KNP009.A0102	double	T4,Bst 2.0 DNA	none	12010000000	NextSeq 500	PAIRED	76	WGS	10037818	ERR3579772	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/002/ERR3579772/ERR3579772_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/002/ERR3579772/ERR3579772_2.fastq.gz	d66e66c82fcfa7417836d5ade01415f7;562d135664072758500b9efdfe271d00	426744469;431736904
FellowsYates2021	2021	10.1073/pnas.2021655118	ABM007.A	ENA	PRJEB34569	ERS3774426	Max Planck Institute for the Science of Human History	ABM007.A0101	double	T4,Bst 2.0 DNA	none	54580000	NextSeq 500	PAIRED	76	WGS	9792317	ERR3579700	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/000/ERR3579700/ERR3579700_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/000/ERR3579700/ERR3579700_2.fastq.gz	06fb8bd69f2828fbe9ba402ab66d2726;a95e2f7d04d80af4632160c863e3504a	340755598;345418643
FellowsYates2021	2021	10.1073/pnas.2021655118	ABM007.A	ENA	PRJEB34569	ERS3774426	Max Planck Institute for the Science of Human History	ABM007.A0101	double	T4,Bst 2.0 DNA	none	54580000	NextSeq 500	PAIRED	76	WGS	4749076	ERR3579701	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/001/ERR3579701/ERR3579701_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/001/ERR3579701/ERR3579701_2.fastq.gz	24ffd53b5f351565dad0daf11a5ace83;f1046eeeb09f38d23f7b52984e70bf18	160692970;161933082
FellowsYates2021	2021	10.1073/pnas.2021655118	ABM008.A	ENA	PRJEB34569	ERS3774427	Max Planck Institute for the Science of Human History	ABM008.A0101	double	T4,Bst 2.0 DNA	none	23970000	NextSeq 500	PAIRED	76	WGS	3044721	ERR3579702	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/002/ERR3579702/ERR3579702_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/002/ERR3579702/ERR3579702_2.fastq.gz	610fdee2e649ba064300bc9bff08f1bc;f3ad5faec3405761b440a9a7f972aaee	98745910;100809635
FellowsYates2021	2021	10.1073/pnas.2021655118	ABM008.A	ENA	PRJEB34569	ERS3774427	Max Planck Institute for the Science of Human History	ABM008.A0101	double	T4,Bst 2.0 DNA	none	23970000	NextSeq 500	PAIRED	76	WGS	3028481	ERR3579703	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/003/ERR3579703/ERR3579703_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/003/ERR3579703/ERR3579703_2.fastq.gz	5271698157141418bcb8077ca4a08165;f547fedcf9b2de41304023ab773ae395	94964944;96141932
FellowsYates2021	2021	10.1073/pnas.2021655118	DJA006.A	ENA	PRJEB34569	ERS3774428	Max Planck Institute for the Science of Human History	DJA006.A0101	double	T4,Bst 2.0 DNA	none	96230000	NextSeq 500	PAIRED	76	WGS	12110615	ERR3579715	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/005/ERR3579715/ERR3579715_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/005/ERR3579715/ERR3579715_2.fastq.gz	8e52c0a1d7ae19f35318e08287b047be;e68e2bc3e2f3fd1652e6005d060ad053	394416895;400134686
FellowsYates2021	2021	10.1073/pnas.2021655118	DJA006.A	ENA	PRJEB34569	ERS3774428	Max Planck Institute for the Science of Human History	DJA006.A0101	double	T4,Bst 2.0 DNA	none	96230000	NextSeq 500	PAIRED	76	WGS	4381307	ERR3579716	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/006/ERR3579716/ERR3579716_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/006/ERR3579716/ERR3579716_2.fastq.gz	30a4d0c26e2c11ebfb3684a9a4d15e34;20a10171c7e6251e0f8afd4597e6e5ce	139738612;140805840
FellowsYates2021	2021	10.1073/pnas.2021655118	DJA007.A	ENA	PRJEB34569	ERS3774429	Max Planck Institute for the Science of Human History	DJA007.A0101	double	T4,Bst 2.0 DNA	none	202400000	NextSeq 500	PAIRED	76	WGS	13189140	ERR3579717	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/007/ERR3579717/ERR3579717_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/007/ERR3579717/ERR3579717_2.fastq.gz	4a3d57bf0f532d2e48d194d536b381f7;e8a084d9421596ba303aa417f3f9886e	448556310;457410691
FellowsYates2021	2021	10.1073/pnas.2021655118	DJA007.A	ENA	PRJEB34569	ERS3774429	Max Planck Institute for the Science of Human History	DJA007.A0101	double	T4,Bst 2.0 DNA	none	202400000	NextSeq 500	PAIRED	76	WGS	6533442	ERR3579718	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/008/ERR3579718/ERR3579718_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/008/ERR3579718/ERR3579718_2.fastq.gz	96d8465d1ba0115f00cad832368a33c0;b66dc5488a337212640b64e84c361aa7	216110867;218630609
FellowsYates2021	2021	10.1073/pnas.2021655118	EBO008.A	ENA	PRJEB34569	ERS3774430	Max Planck Institute for the Science of Human History	EBO008.A0101	double	T4,Bst 2.0 DNA	none	44640000	NextSeq 500	PAIRED	76	WGS	8832808	ERR3579724	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/004/ERR3579724/ERR3579724_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/004/ERR3579724/ERR3579724_2.fastq.gz	9c942cfef71a5d9c11171e8076cdc859;ba06b51ae55a667a640ac4e6e5ea4163	312091036;318275292
FellowsYates2021	2021	10.1073/pnas.2021655118	EBO008.A	ENA	PRJEB34569	ERS3774430	Max Planck Institute for the Science of Human History	EBO008.A0101	double	T4,Bst 2.0 DNA	none	44640000	NextSeq 500	PAIRED	76	WGS	4108275	ERR3579725	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/005/ERR3579725/ERR3579725_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/005/ERR3579725/ERR3579725_2.fastq.gz	6c18afd84b8638bae332db3469c7ef95;411d08fc7a00ce4ca62e80738b8b5755	141090450;142836993
FellowsYates2021	2021	10.1073/pnas.2021655118	EBO009.A	ENA	PRJEB34569	ERS3774431	Max Planck Institute for the Science of Human History	EBO009.A0101	double	T4,Bst 2.0 DNA	none	10240000	NextSeq 500	PAIRED	76	WGS	2222909	ERR3579726	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/006/ERR3579726/ERR3579726_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/006/ERR3579726/ERR3579726_2.fastq.gz	a63e3dc791eea2d61158da32c8d1d150;f2613a4884c1f65f2662926ec4b0f3fe	74415056;75617945
FellowsYates2021	2021	10.1073/pnas.2021655118	EBO009.A	ENA	PRJEB34569	ERS3774431	Max Planck Institute for the Science of Human History	EBO009.A0101	double	T4,Bst 2.0 DNA	none	10240000	NextSeq 500	PAIRED	76	WGS	2085984	ERR3579727	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/007/ERR3579727/ERR3579727_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/007/ERR3579727/ERR3579727_2.fastq.gz	2f6ebb9f0e6bf0ec095a4e56672a4a86;e47094624ccdb5520e99f66cfc081683	67452715;68044858
FellowsYates2021	2021	10.1073/pnas.2021655118	BAN001.A	ENA	PRJEB34569	ERS3774432	Max Planck Institute for the Science of Human History	BAN001.A0101	double	T4,Bst 2.0 DNA	none	941500	NextSeq 500	PAIRED	76	WGS	10691059	ERR3579704	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/004/ERR3579704/ERR3579704_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/004/ERR3579704/ERR3579704_2.fastq.gz	2ae0d2b596bab3ffaecefb70da427751;053b09c04c184f390494b71546222f9a	437171233;446523162
FellowsYates2021	2021	10.1073/pnas.2021655118	FUM001.A	ENA	PRJEB34569	ERS3774433	Max Planck Institute for the Science of Human History	FUM001.A0101	double	T4,Bst 2.0 DNA	none	143100	NextSeq 500	PAIRED	76	WGS	17018984	ERR3579745	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/005/ERR3579745/ERR3579745_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/005/ERR3579745/ERR3579745_2.fastq.gz	f22cc6c0a9dc974bcb1a6e4a7286bd20;b6035f5015c283936aca3288d38a35e6	631739337;642999490
FellowsYates2021	2021	10.1073/pnas.2021655118	FUM002.A	ENA	PRJEB34569	ERS3774434	Max Planck Institute for the Science of Human History	FUM002.A0101	double	T4,Bst 2.0 DNA	none	9432000	NextSeq 500	PAIRED	76	WGS	19683793	ERR3579746	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/006/ERR3579746/ERR3579746_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/006/ERR3579746/ERR3579746_2.fastq.gz	c338125b8a1a077ddadb8a576b47fa1f;e55367bee341d2fc1e69ccc14cd82137	663619902;675575834
FellowsYates2021	2021	10.1073/pnas.2021655118	FUM002.A	ENA	PRJEB34569	ERS3774434	Max Planck Institute for the Science of Human History	FUM002.A0103.SG1.1	double	T4,Bst 2.0 DNA	full-udg	NA	NextSeq 500	PAIRED	76	WGS	30851841	ERR3579747	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/007/ERR3579747/ERR3579747_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/007/ERR3579747/ERR3579747_2.fastq.gz	a71fff4a49e2e13df1ab64883860d3ce;8e422e267259aa1f7213f6301ca3703b	892199987;944315092
FellowsYates2021	2021	10.1073/pnas.2021655118	FUM003.A	ENA	PRJEB34569	ERS3774435	Max Planck Institute for the Science of Human History	FUM003.A0101	double	T4,Bst 2.0 DNA	none	1378000	NextSeq 500	PAIRED	76	WGS	17026195	ERR3579748	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/008/ERR3579748/ERR3579748_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/008/ERR3579748/ERR3579748_2.fastq.gz	e4bfd4fae08908859ed680dc08f7df42;3a7a8b4e4fa8977b144cc4fd00493b08	682692989;694224038
FellowsYates2021	2021	10.1073/pnas.2021655118	GDN001.A	ENA	PRJEB34569	ERS3774436	Max Planck Institute for the Science of Human History	GDN001.A0101	double	T4,Bst 2.0 DNA	none	125700	NextSeq 500	PAIRED	76	WGS	17248442	ERR3579752	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/002/ERR3579752/ERR3579752_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/002/ERR3579752/ERR3579752_2.fastq.gz	382aac58bb1bdd4f996453216d204a81;6519871a022c455f6f8b3dbd69d4fe86	645201258;645980611
FellowsYates2021	2021	10.1073/pnas.2021655118	GDN001.B	ENA	PRJEB34569	ERS3774437	Max Planck Institute for the Science of Human History	GDN001.B0101	double	T4,Bst 2.0 DNA	none	1016000	NextSeq 500	PAIRED	76	WGS	18199318	ERR3579753	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/003/ERR3579753/ERR3579753_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/003/ERR3579753/ERR3579753_2.fastq.gz	628ef4e11651665942a740a1ba90eeff;7eddbc05499aa4f1aba6e179fcffa688	584335144;587414571
FellowsYates2021	2021	10.1073/pnas.2021655118	GOY005.A	ENA	PRJEB34569	ERS3774438	Max Planck Institute for the Science of Human History	GOY005.A0101	double	T4,Bst 2.0 DNA	none	29350000	NextSeq 500	SINGLE	NA	WGS	11004043	ERR3579673	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/003/ERR3579673/ERR3579673.fastq.gz	9ae999e619bd8c2c8fb5a47c3f052366	366529313
FellowsYates2021	2021	10.1073/pnas.2021655118	GOY005.A	ENA	PRJEB34569	ERS3774438	Max Planck Institute for the Science of Human History	GOY005.A0102	double	T4,Bst 2.0 DNA	full-udg	NA	NextSeq 500	SINGLE	NA	WGS	443150763	ERR3678727	ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/007/ERR3678727/ERR3678727.fastq.gz	75211e78eefccbb8363b1e450b0e17cd	13138190513
FellowsYates2021	2021	10.1073/pnas.2021655118	GOY006.A	ENA	PRJEB34569	ERS3774439	Max Planck Institute for the Science of Human History	GOY006.A0101	double	T4,Bst 2.0 DNA	none	NA	NextSeq 500	SINGLE	NA	WGS	5539193	ERR3579674	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/004/ERR3579674/ERR3579674.fastq.gz	6d4695ac7ef7f4fdc7ebd446e7e68e0f	211810896
FellowsYates2021	2021	10.1073/pnas.2021655118	GUE001.A	ENA	PRJEB34569	ERS3774440	Max Planck Institute for the Science of Human History	GUE001.A0101	double	T4,Bst 2.0 DNA	none	188000	NextSeq 500	PAIRED	76	WGS	11361002	ERR3579754	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/004/ERR3579754/ERR3579754_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/004/ERR3579754/ERR3579754_2.fastq.gz	78bd3c60eea51be9f5fd1623181b3f62;dda8d097552f6355c1572e235d1d986d	496179491;501893371
FellowsYates2021	2021	10.1073/pnas.2021655118	PES001.B	ENA	PRJEB34569	ERS3774441	Max Planck Institute for the Science of Human History	PES001.B0101	double	T4,Bst 2.0 DNA	none	10970000	Illumina HiSeq 4000	SINGLE	NA	WGS	12350535	ERR3579688	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/008/ERR3579688/ERR3579688.fastq.gz	6cfcf035b1d5df98e9b2729a9c36056c	552535250
FellowsYates2021	2021	10.1073/pnas.2021655118	PES001.B	ENA	PRJEB34569	ERS3774441	Max Planck Institute for the Science of Human History	PES001.B0103.SG1.1	double	T4,Bst 2.0 DNA	full-udg	NA	NextSeq 500	PAIRED	76	WGS	49864528	ERR3678187	ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/007/ERR3678187/ERR3678187_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/007/ERR3678187/ERR3678187_2.fastq.gz	4f15c284b016e021d6be86b5fbdfebca;ca0dbbb12dbc5809bc2cc8108f50c089	1827089454;2020953127
