project_name	publication_year	publication_doi	sample_name	archive	archive_project	archive_sample_accession	sequencing_center	library_name	strand_type	library_polymerase	library_treatment	library_concentration	instrument_model	library_layout	sequencing_cycles	library_strategy	read_count	archive_run_accession	download_links	download_md5s	download_sizes
FellowsYates2021	2021	10.1073/pnas.2021655118	SPM001.A	ENA	PRJEB34569	ERS3774442	Max Planck Institute for the Science of Human History	SPM001.A0101	double	T4,Bst 2.0 DNA	none	272700	NextSeq 500	PAIRED	76	WGS	8929611	ERR3579807	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/007/ERR3579807/ERR3579807_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/007/ERR3579807/ERR3579807_2.fastq.gz	d643115837ef4398b452d9909cd52de9;d07c9145107f3682c72d7e22e2d864ae	297464171;286345897
FellowsYates2021	2021	10.1073/pnas.2021655118	SPM002.A	ENA	PRJEB34569	ERS3774443	Max Planck Institute for the Science of Human History	SPM002.A0101	double	T4,Bst 2.0 DNA	none	110100	NextSeq 500	PAIRED	76	WGS	10691311	ERR3579808	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/008/ERR3579808/ERR3579808_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/008/ERR3579808/ERR3579808_2.fastq.gz	2e51d7e9b2bfdfa76a0ac756d940425d;4a17395bf1df60663da92e82ed747818	499644279;511739693
FellowsYates2021	2021	10.1073/pnas.2021655118	VLD001.A	ENA	PRJEB34569	ERS3774444	Max Planck Institute for the Science of Human History	VLD001.A0101	double	T4,Bst 2.0 DNA	none	1246000	NextSeq 500	PAIRED	76	WGS	11791294	ERR3579827	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/007/ERR3579827/ERR3579827_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/007/ERR3579827/ERR3579827_2.fastq.gz	f7989168c4ee295d0e99d9cd2f624256;a21504c7b7d814b9fc00c14763cbb766	439947807;454371623
FellowsYates2021	2021	10.1073/pnas.2021655118	ZAF001.A	ENA	PRJEB34569	ERS3774445	Max Planck Institute for the Science of Human History	ZAF001.A0101	double	T4,Bst 2.0 DNA	none	436500	NextSeq 500	PAIRED	76	WGS	15014082	ERR3579830	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/000/ERR3579830/ERR3579830_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/000/ERR3579830/ERR3579830_2.fastq.gz	9d2974a36ab74c4a61416d36a06e36d7;f6bac06e11ded80d1cffb71a52ea9af0	516158435;522177344
FellowsYates2021	2021	10.1073/pnas.2021655118	OAK001.A	ENA	PRJEB34569	ERS3774446	Max Planck Institute for the Science of Human History	OAK001.A0101	double	T4,Bst 2.0 DNA	none	923900	NextSeq 500	PAIRED	76	WGS	18352049	ERR3579784	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/004/ERR3579784/ERR3579784_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/004/ERR3579784/ERR3579784_2.fastq.gz	d87e5f58fe41de3c7fd59152a4bf6e94;bc8b8209b8d414eaf3f1dcae0583cc63	521403299;527421733
FellowsYates2021	2021	10.1073/pnas.2021655118	OAK002.A	ENA	PRJEB34569	ERS3774447	Max Planck Institute for the Science of Human History	OAK002.A0101	double	T4,Bst 2.0 DNA	none	34460000	NextSeq 500	PAIRED	76	WGS	17400404	ERR3579785	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/005/ERR3579785/ERR3579785_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/005/ERR3579785/ERR3579785_2.fastq.gz	b4a1fc6d57a5e4e8ff230cfea6d71f42;24878e824e2971b96a75616090c63ad3	547378340;555062898
FellowsYates2021	2021	10.1073/pnas.2021655118	OAK002.A	ENA	PRJEB34569	ERS3774447	Max Planck Institute for the Science of Human History	OAK002.A0102.SG1.1	double	T4,Bst 2.0 DNA	full-udg	NA	NextSeq 500	PAIRED	76	WGS	109880028	ERR3579786	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/006/ERR3579786/ERR3579786_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/006/ERR3579786/ERR3579786_2.fastq.gz	fb7f669182fa3be29a428b6ba9d4648c;5f5a781ea2debcbf5f783995362d2497	3009475182;3146053276
FellowsYates2021	2021	10.1073/pnas.2021655118	OAK003.A	ENA	PRJEB34569	ERS3774448	Max Planck Institute for the Science of Human History	OAK003.A0101	double	T4,Bst 2.0 DNA	none	255000000	NextSeq 500	PAIRED	76	WGS	18801683	ERR3579787	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/007/ERR3579787/ERR3579787_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/007/ERR3579787/ERR3579787_2.fastq.gz	75e7c12bdee849dfd7d2bffce60be4d9;77cb37ce44ed2b690892a6026ae8bfe2	676064415;688614477
FellowsYates2021	2021	10.1073/pnas.2021655118	OAK004.A	ENA	PRJEB34569	ERS3774449	Max Planck Institute for the Science of Human History	OAK004.A0101	double	T4,Bst 2.0 DNA	none	14850000	NextSeq 500	PAIRED	76	WGS	17017373	ERR3579788	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/008/ERR3579788/ERR3579788_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/008/ERR3579788/ERR3579788_2.fastq.gz	8ca70ae9640952c6df3e1874cfb9d8fc;9572c91cb58acb6bc8dcc3ea584845d2	562877291;576366208
FellowsYates2021	2021	10.1073/pnas.2021655118	OAK005.A	ENA	PRJEB34569	ERS3774450	Max Planck Institute for the Science of Human History	OAK005.A0101	double	T4,Bst 2.0 DNA	none	234100000	NextSeq 500	PAIRED	76	WGS	18685938	ERR3579789	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/009/ERR3579789/ERR3579789_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/009/ERR3579789/ERR3579789_2.fastq.gz	b2e860bd6ce5531b83ef548673dc95d2;ac142cd082e01d3c2959698117e15f9e	661949218;678327891
FellowsYates2021	2021	10.1073/pnas.2021655118	OAK005.A	ENA	PRJEB34569	ERS3774450	Max Planck Institute for the Science of Human History	OAK005.A0102.SG1.1	double	T4,Bst 2.0 DNA	full-udg	NA	NextSeq 500	PAIRED	76	WGS	32526718	ERR3579790	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/000/ERR3579790/ERR3579790_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/000/ERR3579790/ERR3579790_2.fastq.gz	84ca9853d19fe67ce7971419124ef5e2;65dbbe09db5dd12b37a8de5af9cadb51	1018811626;1091413867
FellowsYates2021	2021	10.1073/pnas.2021655118	TAF008.B	ENA	PRJEB34569	ERS3774451	Max Planck Institute for the Science of Human History	TAF008.B0101	double	T4,Bst 2.0 DNA	none	157600	NextSeq 500	PAIRED	76	WGS	13440295	ERR3579809	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/009/ERR3579809/ERR3579809_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/009/ERR3579809/ERR3579809_2.fastq.gz	9a83da9e439685518ba8fa5a70b92576;121d9195b281d8ad3fa27a5c03392f66	467410964;476109330
FellowsYates2021	2021	10.1073/pnas.2021655118	TAF008.B	ENA	PRJEB34569	ERS3774451	Max Planck Institute for the Science of Human History	TAF008.B0102.SG1.1	double	T4,Bst 2.0 DNA	full-udg	NA	NextSeq 500	PAIRED	76	WGS	64465025	ERR3579810	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/000/ERR3579810/ERR3579810_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/000/ERR3579810/ERR3579810_2.fastq.gz	bb007e38fccf752f885b3c1372d6de1f;59c48318b23ece71b79f06ee9c10c620	1885911623;2008773216
FellowsYates2021	2021	10.1073/pnas.2021655118	TAF016.B	ENA	PRJEB34569	ERS3774452	Max Planck Institute for the Science of Human History	TAF016.B0101	double	T4,Bst 2.0 DNA	none	10960	NextSeq 500	PAIRED	76	WGS	6018075	ERR3579811	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/001/ERR3579811/ERR3579811_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/001/ERR3579811/ERR3579811_2.fastq.gz	88fcafef52bb2da6dd5a9670f34e14ad;0dd628ae869999c9f3179baea3107dbb	209789057;202924745
FellowsYates2021	2021	10.1073/pnas.2021655118	TAF017.A	ENA	PRJEB34569	ERS3774453	Max Planck Institute for the Science of Human History	TAF017.A0101	double	T4,Bst 2.0 DNA	none	16770	NextSeq 500	PAIRED	76	WGS	8867815	ERR3579812	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/002/ERR3579812/ERR3579812_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/002/ERR3579812/ERR3579812_2.fastq.gz	7b0f55769ab2947b153e4624bb90f58c;c329d409405f785dd6be00155b3fe400	260081602;250494412
FellowsYates2021	2021	10.1073/pnas.2021655118	TAF017.C	ENA	PRJEB34569	ERS3774454	Max Planck Institute for the Science of Human History	TAF017.C0101	double	T4,Bst 2.0 DNA	none	11070000	NextSeq 500	PAIRED	76	WGS	3390842	ERR3579813	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/003/ERR3579813/ERR3579813_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/003/ERR3579813/ERR3579813_2.fastq.gz	9bc07c56ba7f7f5e98dd273ef1c48815;c09a0c48105ff303775f774e67f1400b	106767925;108626831
FellowsYates2021	2021	10.1073/pnas.2021655118	TAF017.C	ENA	PRJEB34569	ERS3774454	Max Planck Institute for the Science of Human History	TAF017.C0101	double	T4,Bst 2.0 DNA	none	11070000	NextSeq 500	PAIRED	76	WGS	3369663	ERR3579814	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/004/ERR3579814/ERR3579814_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/004/ERR3579814/ERR3579814_2.fastq.gz	968dc7ad14319e9fbd5e079b9b9a5a59;bf552bb0458de396055bc2492e76a22e	102348055;103421628
FellowsYates2021	2021	10.1073/pnas.2021655118	TAF017.E	ENA	PRJEB34569	ERS3774455	Max Planck Institute for the Science of Human History	TAF017.E0101	double	T4,Bst 2.0 DNA	none	146400	NextSeq 500	PAIRED	76	WGS	32412	ERR3579815	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/005/ERR3579815/ERR3579815_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/005/ERR3579815/ERR3579815_2.fastq.gz	84b5641173bb104d33754e643c77ef0c;f38274c35f9ee16e511373e8d31259f3	1444301;1530595
FellowsYates2021	2021	10.1073/pnas.2021655118	TAF017.E	ENA	PRJEB34569	ERS3774455	Max Planck Institute for the Science of Human History	TAF017.E0101	double	T4,Bst 2.0 DNA	none	146400	NextSeq 500	PAIRED	76	WGS	31253	ERR3579816	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/006/ERR3579816/ERR3579816_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/006/ERR3579816/ERR3579816_2.fastq.gz	f91113d8a1e377e0464dd2f3fed5be36;8c4aed3a04bcc1c04715597a03f78fc1	1342450;1413896
FellowsYates2021	2021	10.1073/pnas.2021655118	TAF018.A	ENA	PRJEB34569	ERS3774456	Max Planck Institute for the Science of Human History	TAF018.A0101	double	T4,Bst 2.0 DNA	none	31000	NextSeq 500	PAIRED	76	WGS	7815953	ERR3579817	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/007/ERR3579817/ERR3579817_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/007/ERR3579817/ERR3579817_2.fastq.gz	9787c10d816b0c7759692e6d30399282;b2eb19e428db5a490961c0c7185e2b77	348606853;351583999
FellowsYates2021	2021	10.1073/pnas.2021655118	TAF018.B	ENA	PRJEB34569	ERS3774457	Max Planck Institute for the Science of Human History	TAF018.B0101	double	T4,Bst 2.0 DNA	none	50150	NextSeq 500	PAIRED	76	WGS	7520684	ERR3579818	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/008/ERR3579818/ERR3579818_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/008/ERR3579818/ERR3579818_2.fastq.gz	88647343a37d989e3fd168d7497f808d;8d9a080b5403bb3b05b90959120ff317	275192331;278604862
FellowsYates2021	2021	10.1073/pnas.2021655118	ECO002.B	ENA	PRJEB34569	ERS3774458	Max Planck Institute for the Science of Human History	ECO002.B0101	double	T4,Bst 2.0 DNA	none	45540000	NextSeq 500	PAIRED	76	WGS	16398627	ERR3579728	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/008/ERR3579728/ERR3579728_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/008/ERR3579728/ERR3579728_2.fastq.gz	97d6b535f3dc6b68fd7a989b16246513;a91ddd0cc8b740cb53d9311ffea3bde4	520828136;529883516
FellowsYates2021	2021	10.1073/pnas.2021655118	ECO002.B	ENA	PRJEB34569	ERS3774458	Max Planck Institute for the Science of Human History	ECO002.B0102.SG1.1	double	T4,Bst 2.0 DNA	full-udg	NA	NextSeq 500	PAIRED	76	WGS	53593426	ERR3579729	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/009/ERR3579729/ERR3579729_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/009/ERR3579729/ERR3579729_2.fastq.gz	da58fa3e33dc8206308a3a21f11848c8;4f90e80ac4837449f143ccdb862fd840	1454385454;1520146186
FellowsYates2021	2021	10.1073/pnas.2021655118	ECO002.C	ENA	PRJEB34569	ERS3774459	Max Planck Institute for the Science of Human History	ECO002.C0101	double	T4,Bst 2.0 DNA	none	55360000	NextSeq 500	PAIRED	76	WGS	14038368	ERR3579730	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/000/ERR3579730/ERR3579730_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/000/ERR3579730/ERR3579730_2.fastq.gz	8451686bb990e7494e80d8ece2696286;00428aead785f2bf931cdbe7dcbd2cd9	456780619;461184744
FellowsYates2021	2021	10.1073/pnas.2021655118	ECO004.B	ENA	PRJEB34569	ERS3774460	Max Planck Institute for the Science of Human History	ECO004.B0101	double	T4,Bst 2.0 DNA	none	5760000	NextSeq 500	PAIRED	76	WGS	13625140	ERR3579731	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/001/ERR3579731/ERR3579731_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/001/ERR3579731/ERR3579731_2.fastq.gz	700fa69f48b2d3dc357b754fabcfb37c;c2e0dd53c5b20050547b9c951f23e053	453262034;459185939
FellowsYates2021	2021	10.1073/pnas.2021655118	ECO004.B	ENA	PRJEB34569	ERS3774460	Max Planck Institute for the Science of Human History	ECO004.B0103.SG1.1	double	T4,Bst 2.0 DNA	full-udg	NA	NextSeq 500	PAIRED	76	WGS	67123133	ERR3579732	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/002/ERR3579732/ERR3579732_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/002/ERR3579732/ERR3579732_2.fastq.gz	13e271722e81c35f60a6e10230e765df;0d3f6d13b0652f6d785ace72cab1bc35	2098395811;2295204618
FellowsYates2021	2021	10.1073/pnas.2021655118	ECO004.C	ENA	PRJEB34569	ERS3774461	Max Planck Institute for the Science of Human History	ECO004.C0101	double	T4,Bst 2.0 DNA	none	5088000	NextSeq 500	PAIRED	76	WGS	12486390	ERR3579733	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/003/ERR3579733/ERR3579733_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/003/ERR3579733/ERR3579733_2.fastq.gz	308650c16beb1fa4648bcf56ed56ec72;4e90635dcfce9be8f625d9d883de3765	410870630;421746474
FellowsYates2021	2021	10.1073/pnas.2021655118	ECO006.B	ENA	PRJEB34569	ERS3774462	Max Planck Institute for the Science of Human History	ECO006.B0101	double	T4,Bst 2.0 DNA	none	5513000	NextSeq 500	PAIRED	76	WGS	12187013	ERR3579734	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/004/ERR3579734/ERR3579734_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/004/ERR3579734/ERR3579734_2.fastq.gz	84628a52fe7a01fbc01872d45dbfbb92;9671a3d7cbf2c79273b86551d0b84db9	455015557;482097267
FellowsYates2021	2021	10.1073/pnas.2021655118	ECO010.B	ENA	PRJEB34569	ERS3774463	Max Planck Institute for the Science of Human History	ECO010.B0101	double	T4,Bst 2.0 DNA	none	148700000	NextSeq 500	PAIRED	76	WGS	15224970	ERR3579735	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/005/ERR3579735/ERR3579735_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/005/ERR3579735/ERR3579735_2.fastq.gz	97ca35b27c8583844b644b4845421144;2d774aae6b08373138b90c389b8abb29	488834812;521644331
FellowsYates2021	2021	10.1073/pnas.2021655118	EMN001.A	ENA	PRJEB34569	ERS3774464	Max Planck Institute for the Science of Human History	EMN001.A0101	double	T4,Bst 2.0 DNA	none	17440000	NextSeq 500	PAIRED	76	WGS	13336606	ERR3579736	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/006/ERR3579736/ERR3579736_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/006/ERR3579736/ERR3579736_2.fastq.gz	2808b294826750238bcafc65baf861e7;c03a876bec28d9f83e1a32f455ac8955	533437937;543386208
FellowsYates2021	2021	10.1073/pnas.2021655118	EMN001.A	ENA	PRJEB34569	ERS3774464	Max Planck Institute for the Science of Human History	EMN001.A0102.SG1.1	double	T4,Bst 2.0 DNA	full-udg	NA	NextSeq 500	PAIRED	76	WGS	104472100	ERR3579737	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/007/ERR3579737/ERR3579737_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/007/ERR3579737/ERR3579737_2.fastq.gz	dad0df76a5ec56e1513ce35d45d0e20b;19969ad275af0120415be43931126756	3712426793;4020675446
FellowsYates2021	2021	10.1073/pnas.2021655118	MOA001.A	ENA	PRJEB34569	ERS3774465	Max Planck Institute for the Science of Human History	MOA001.A0101	double	T4,Bst 2.0 DNA	none	149905000	NextSeq 500	SINGLE	NA	WGS	1240487	ERR3579677	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/007/ERR3579677/ERR3579677.fastq.gz	b6f352b891bc2857b98278c3f633e18e	52266910
FellowsYates2021	2021	10.1073/pnas.2021655118	MOA001.A	ENA	PRJEB34569	ERS3774465	Max Planck Institute for the Science of Human History	MOA001.A0102	double	T4,Bst 2.0 DNA	none	NA	NextSeq 500	SINGLE	NA	WGS	1599129	ERR3579678	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/008/ERR3579678/ERR3579678.fastq.gz	88e50ceaae8ead3331cac8055b851f97	65118053
FellowsYates2021	2021	10.1073/pnas.2021655118	MOA001.A	ENA	PRJEB34569	ERS3774465	Max Planck Institute for the Science of Human History	MOA001.A0101	double	T4,Bst 2.0 DNA	none	NA	NextSeq 500	PAIRED	76	WGS	5204101	ERR3678176	ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/006/ERR3678176/ERR3678176_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/006/ERR3678176/ERR3678176_2.fastq.gz	5668ea23e02fb28069d058006fae1555;87ba4b7388f0c6e3bd81f83dea2aa0f0	218659792;221613248
FellowsYates2021	2021	10.1073/pnas.2021655118	MOA001.A	ENA	PRJEB34569	ERS3774465	Max Planck Institute for the Science of Human History	MOA001.A0102	double	T4,Bst 2.0 DNA	none	NA	NextSeq 500	PAIRED	76	WGS	6760688	ERR3678177	ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/007/ERR3678177/ERR3678177_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR367/007/ERR3678177/ERR3678177_2.fastq.gz	5b0669a371a5a8bbd4ef12d1f4fd9e9e;b02bd83f0c892f037b4c84cad09a1042	274209971;278591113
FellowsYates2021	2021	10.1073/pnas.2021655118	DLV001.A	ENA	PRJEB34569	ERS3774466	Max Planck Institute for the Science of Human History	DLV001.A0101	double	T4,Bst 2.0 DNA	none	9064000	NextSeq 500	PAIRED	76	WGS	6764741	ERR3579719	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/009/ERR3579719/ERR3579719_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/009/ERR3579719/ERR3579719_2.fastq.gz	ebce3d13afdc4fcb3482a2c5a39757d6;c5e3b7823a448a5b451a06e8084f8116	267785146;271708344
FellowsYates2021	2021	10.1073/pnas.2021655118	DLV002.A	ENA	PRJEB34569	ERS3774467	Max Planck Institute for the Science of Human History	DLV002.A0101	double	T4,Bst 2.0 DNA	none	407200	NextSeq 500	PAIRED	76	WGS	79655	ERR3579720	ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/000/ERR3579720/ERR3579720_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR357/000/ERR3579720/ERR3579720_2.fastq.gz	97a6f7819f20339c434f6c078079f0d4;d981fe97f3473518043b0376bb444b95	3432525;3460217
