project_name	publication_year	publication_doi	site_name	latitude	longitude	geo_loc_name	sample_name	sample_host	sample_age	sample_age_doi	singlegenome_domain	singlegenome_species	material	genome_type	sampling_date	archive	data_type	archive_project	archive_accession
Spyrou2016	2016	10.1016/j.chom.2016.05.012	“Marktplatz” Ellwangen	48.962	10.131	Germany	Ellwangen 549_O	Homo sapiens	400	10.1016/j.chom.2016.05.012	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB13664	ERS1124790,ERS1124789
Martin2013	2013	10.1038/ncomms3172	Audernade	50.86	3.63	Belgium	Pi1845A	Solanum tuberosum	100	10.1038/ncomms3172	eukaryota	Phytophthora infestans	leaf	chromosome	NA	SRA	raw	PRJEB4015	ERS258003
Martin2013	2013	10.1038/ncomms3172	Unknown	51.52	-0.13	United Kingdom	Pi1845B	Solanum tuberosum	100	10.1038/ncomms3172	eukaryota	Phytophthora infestans	leaf	chromosome	NA	SRA	raw	PRJEB4015	ERS258004
Martin2013	2013	10.1038/ncomms3172	Skårop	55.09	10.69	Denmark	Pi1876	Solanum tuberosum	100	10.1038/ncomms3172	eukaryota	Phytophthora infestans	leaf	chromosome	NA	SRA	raw	PRJEB4015	ERS258005
Martin2013	2013	10.1038/ncomms3172	Stockholm	59.33	18.07	Sweden	Pi1882	Solanum tuberosum	100	10.1038/ncomms3172	eukaryota	Phytophthora infestans	leaf	chromosome	NA	SRA	raw	PRJEB4015	ERS258006
Martin2013	2013	10.1038/ncomms3172	Unknown	50.11	8.65	Germany	Pi1889	Solanum tuberosum	100	10.1038/ncomms3172	eukaryota	Phytophthora infestans	leaf	chromosome	NA	SRA	raw	PRJEB4015	ERS258007
Spyrou2019	2019	10.1038/s41467-019-12154-0	“Marktplatz” Ellwangen	48.962	10.131	Germany	Ellwangen 549_O	Homo sapiens	400	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607398
Spyrou2019	2019	10.1038/s41467-019-12154-0	New Churchyard (Bedlam) burial ground	51.517	-0.083	United Kingdom	BED030.A0102	Homo sapiens	400	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607393
Spyrou2019	2019	10.1038/s41467-019-12154-0	New Churchyard (Bedlam) burial ground	51.517	-0.083	United Kingdom	BED028.A0102	Homo sapiens	400	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607392
Spyrou2019	2019	10.1038/s41467-019-12154-0	New Churchyard (Bedlam) burial ground	51.517	-0.083	United Kingdom	BED034.A0102	Homo sapiens	400	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607394
Spyrou2019	2019	10.1038/s41467-019-12154-0	New Churchyard (Bedlam) burial ground	51.517	-0.083	United Kingdom	BED024.A0102	Homo sapiens	400	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607391
Spyrou2019	2019	10.1038/s41467-019-12154-0	New Churchyard (Bedlam) burial ground	51.517	-0.083	United Kingdom	BED038.A0102	Homo sapiens	400	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607395
Spyrou2019	2019	10.1038/s41467-019-12154-0	Domlinden 12	52.414	12.567	Germany	BRA001.A0101	Homo sapiens	300	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607396
Spyrou2019	2019	10.1038/s41467-019-12154-0	Domlinden 12	52.414	12.567	Germany	BRA003.A0101	Homo sapiens	300	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607397
Spyrou2019	2019	10.1038/s41467-019-12154-0	Laishevo III cemetery	55.401	49.549	Russia	LAI009.A0101	Homo sapiens	600	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607399
Spyrou2019	2019	10.1038/s41467-019-12154-0	Laishevo III cemetery	55.401	49.549	Russia	LAI010.A0101	Homo sapiens	600	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607400
Spyrou2019	2019	10.1038/s41467-019-12154-0	Kirchhof St. Johannis	48.05	10.868	Germany	LBG002.A0101	Homo sapiens	400	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607401
Spyrou2019	2019	10.1038/s41467-019-12154-0	St. Leonhardi	48.717	11.495	Germany	MAN008.B0101	Homo sapiens	600	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607402
Spyrou2019	2019	10.1038/s41467-019-12154-0	St. Leonhardi	48.717	11.495	Germany	MAN015.A0101	Homo sapiens	600	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607403
Spyrou2019	2019	10.1038/s41467-019-12154-0	Sankt Johans Freidhof	49.451	12.177	Germany	NAB005.A/B0101	Homo sapiens	600	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607406
Spyrou2019	2019	10.1038/s41467-019-12154-0	Sankt Johans Freidhof	49.451	12.177	Germany	NAB003.B0101	Homo sapiens	600	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607404
Spyrou2019	2019	10.1038/s41467-019-12154-0	Sankt Johans Freidhof	49.451	12.177	Germany	NAB004.A0101	Homo sapiens	600	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607405
Spyrou2019	2019	10.1038/s41467-019-12154-0	Augustinian Friary	52.202	0.12	United Kingdom	NMS002.A0101	Homo sapiens	400	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607408
Spyrou2019	2019	10.1038/s41467-019-12154-0	Augustinian Friary	52.202	0.12	United Kingdom	NMS003.A0101	Homo sapiens	600	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607409
Spyrou2019	2019	10.1038/s41467-019-12154-0	Possenhofener Str. 3	47.995	11.339	Germany	STA001.A0101	Homo sapiens	400	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607410
Spyrou2019	2019	10.1038/s41467-019-12154-0	Nägeligasse, St. Peter and Paul churchyard	46.956	8.365	Switzerland	STN014.A0101	Homo sapiens	400	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607419
Spyrou2019	2019	10.1038/s41467-019-12154-0	Nägeligasse, St. Peter and Paul churchyard	46.956	8.365	Switzerland	STN020.A0101	Homo sapiens	400	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607422
Spyrou2019	2019	10.1038/s41467-019-12154-0	Nägeligasse, St. Peter and Paul churchyard	46.956	8.365	Switzerland	STN021.A0101	Homo sapiens	400	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607423
Spyrou2019	2019	10.1038/s41467-019-12154-0	Nägeligasse, St. Peter and Paul churchyard	46.956	8.365	Switzerland	STN019.A0101	Homo sapiens	400	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607421
Spyrou2019	2019	10.1038/s41467-019-12154-0	Nägeligasse, St. Peter and Paul churchyard	46.956	8.365	Switzerland	STN007.A0101	Homo sapiens	400	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607414
Spyrou2019	2019	10.1038/s41467-019-12154-0	Nägeligasse, St. Peter and Paul churchyard	46.956	8.365	Switzerland	STN002.A0101	Homo sapiens	400	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607411
Spyrou2019	2019	10.1038/s41467-019-12154-0	Nägeligasse, St. Peter and Paul churchyard	46.956	8.365	Switzerland	STN008.A0101	Homo sapiens	400	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607415
Spyrou2019	2019	10.1038/s41467-019-12154-0	Nägeligasse, St. Peter and Paul churchyard	46.956	8.365	Switzerland	STN013.A0101	Homo sapiens	400	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607418
Spyrou2019	2019	10.1038/s41467-019-12154-0	Nägeligasse, St. Peter and Paul churchyard	46.956	8.365	Switzerland	STN011.A0101	Homo sapiens	400	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607416
Spyrou2019	2019	10.1038/s41467-019-12154-0	Nägeligasse, St. Peter and Paul churchyard	46.956	8.365	Switzerland	STN004.A0101	Homo sapiens	400	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607412
Spyrou2019	2019	10.1038/s41467-019-12154-0	Nägeligasse, St. Peter and Paul churchyard	46.956	8.365	Switzerland	STN032.A0101	Homo sapiens	400	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607425
Spyrou2019	2019	10.1038/s41467-019-12154-0	Nägeligasse, St. Peter and Paul churchyard	46.956	8.365	Switzerland	STN031.A0101	Homo sapiens	400	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607424
Spyrou2019	2019	10.1038/s41467-019-12154-0	Nägeligasse, St. Peter and Paul churchyard	46.956	8.365	Switzerland	STN005.A0101	Homo sapiens	400	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607413
Spyrou2019	2019	10.1038/s41467-019-12154-0	Nägeligasse, St. Peter and Paul churchyard	46.956	8.365	Switzerland	STN018.A0101	Homo sapiens	400	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607420
Spyrou2019	2019	10.1038/s41467-019-12154-0	Nägeligasse, St. Peter and Paul churchyard	46.956	8.365	Switzerland	STN012.A0101	Homo sapiens	400	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607417
Spyrou2019	2019	10.1038/s41467-019-12154-0	16 rue des Trente Six Ponts	43.592	1.446	France	TRP002.A0101/02	Homo sapiens	600	10.1038/s41467-019-12154-0	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB29990	ERS3607426
KrauseKyora2018b	2018	10.1038/s41467-018-03857-x	St. Jørgen cemetery, Odense	55.399	10.406	Denmark	G34	Homo sapiens	500	10.1038/s41467-018-03857-x	bacteria	Mycobacterium leprae	tooth	chromosome	NA	ENA	raw	PRJEB19769	ERS1574242
KrauseKyora2018b	2018	10.1038/s41467-018-03857-x	St. Jørgen cemetery, Odense	55.399	10.406	Denmark	G154	Homo sapiens	500	10.1038/s41467-018-03857-x	bacteria	Mycobacterium leprae	tooth	chromosome	NA	ENA	raw	PRJEB19769	ERS1574227
KrauseKyora2018b	2018	10.1038/s41467-018-03857-x	St. Jørgen cemetery, Odense	55.399	10.406	Denmark	G404 / Jorgen_404	Homo sapiens	700	10.1371/journal.ppat.1006997	bacteria	Mycobacterium leprae	tooth	chromosome	NA	ENA	raw	PRJEB19769	ERS1574247
KrauseKyora2018b	2018	10.1038/s41467-018-03857-x	St. Jørgen cemetery, Odense	55.399	10.406	Denmark	G427 / Jorgen_427	Homo sapiens	700	10.1371/journal.ppat.1006997	bacteria	Mycobacterium leprae	tooth	chromosome	NA	ENA	raw	PRJEB19769	ERS1574249
KrauseKyora2018b	2018	10.1038/s41467-018-03857-x	St. Jørgen cemetery, Odense	55.399	10.406	Denmark	G507 / Jorgen_507	Homo sapiens	800	10.1371/journal.ppat.1006997	bacteria	Mycobacterium leprae	tooth	chromosome	NA	ENA	raw	PRJEB19769	ERS1574253
KrauseKyora2018b	2018	10.1038/s41467-018-03857-x	St. Jørgen cemetery, Odense	55.399	10.406	Denmark	G533 / Jorgen_533	Homo sapiens	800	10.1371/journal.ppat.1006997	bacteria	Mycobacterium leprae	tooth	chromosome	NA	ENA	raw	PRJEB19769	ERS1574254
KrauseKyora2018b	2018	10.1038/s41467-018-03857-x	St. Jørgen cemetery, Odense	55.399	10.406	Denmark	G722 / Jorgen_722	Homo sapiens	600	10.1371/journal.ppat.1006997	bacteria	Mycobacterium leprae	tooth	chromosome	NA	ENA	raw	PRJEB19769	ERS1574259
KrauseKyora2018b	2018	10.1038/s41467-018-03857-x	St. Jørgen cemetery, Odense	55.399	10.406	Denmark	G749 / Jorgen_749	Homo sapiens	700	10.1371/journal.ppat.1006997	bacteria	Mycobacterium leprae	tooth	chromosome	NA	ENA	raw	PRJEB19769	ERS1574262
KrauseKyora2018b	2018	10.1038/s41467-018-03857-x	St. Jørgen cemetery, Odense	55.399	10.406	Denmark	G1083	Homo sapiens	500	10.1038/s41467-018-03857-x	bacteria	Mycobacterium leprae	tooth	chromosome	NA	ENA	raw	PRJEB19769	ERS1574217
KrauseKyora2018b	2018	10.1038/s41467-018-03857-x	St. Jørgen cemetery, Odense	55.399	10.406	Denmark	G1149	Homo sapiens	500	10.1038/s41467-018-03857-x	bacteria	Mycobacterium leprae	tooth	chromosome	NA	ENA	raw	PRJEB19769	ERS1574219
Majander2020	2020	10.1016/j.cub.2020.07.058	Holy Ghost Chapel, Turku	60.45	22.27	Finland	CHS119	Homo sapiens	400	10.1016/j.cub.2020.07.058	bacteria	Treponema pallidum	tooth	chromosome	NA	ENA	raw	PRJEB35855	ERS4982024,ERS4982025,ERS4982023,ERS4982027,ERS4982028,ERS4982026,ERS4982029,ERS4982032,ERS4982033,ERS4982034,ERS4982035,ERS4982036,ERS4982037,ERS4982038,ERS4982039,ERS4982040,ERS4982041,ERS4982042,ERS4982043,ERS4982044,ERS4982045,ERS4982046,ERS4982047,ERS4982048,ERS4982049,ERS4982050,ERS4982052,ERS4982051,ERS4982030,ERS4982031
Majander2020	2020	10.1016/j.cub.2020.07.058	Porvoo Dome cemetery, Porvoo	60.397	25.658	Finland	PD28	Homo sapiens	200	10.1016/j.cub.2020.07.058	bacteria	Treponema pallidum	bone	chromosome	NA	ENA	raw	PRJEB35855	ERS4982084,ERS4982081,ERS4982082,ERS4982083
Majander2020	2020	10.1016/j.cub.2020.07.058	St. Jacob’s cemetery, Tartu	58.38	26.71	Estonia	SJ219	Homo sapiens	400	10.1016/j.cub.2020.07.058	bacteria	Treponema pallidum	bone	chromosome	NA	ENA	raw	PRJEB35855	ERS4982086,ERS4982087,ERS4982085,ERS4982089,ERS4982090,ERS4982088,ERS4982091,ERS4982092,ERS4982093,ERS4982094,ERS4982095,ERS4982096,ERS4982097,ERS4982098,ERS4982099,ERS4982100,ERS4982101,ERS4982102,ERS4982103,ERS4982104,ERS4982105,ERS4982106,ERS4982107,ERS4982108,ERS4982109,ERS4982110,ERS4982113,ERS4982112,ERS4982111
Majander2020	2020	10.1016/j.cub.2020.07.058	Gertrude’s Infirmary, Kampen	52.55	5.91	Netherlands	KM14-7	Homo sapiens	400	10.1016/j.cub.2020.07.058	bacteria	Treponema pallidum	bone	chromosome	NA	ENA	raw	PRJEB35855	ERS4982054,ERS4982053,ERS4982055,ERS4982056,ERS4982057,ERS4982058,ERS4982059,ERS4982060,ERS4982061,ERS4982062,ERS4982063,ERS4982064,ERS4982065,ERS4982066,ERS4982067,ERS4982068,ERS4982069,ERS4982070,ERS4982071,ERS4982072,ERS4982073,ERS4982074,ERS4982075,ERS4982076,ERS4982077,ERS4982078,ERS4982079,ERS4982080
Yoshida2013	2013	10.7554/eLife.00731.002	England (in Kew Royal Botanical Gardens herbarium)	53	-1	United Kingdom	KM177500	Solanum tuberosum	100	10.7554/eLife.00731.002	eukaryota	Phytophthora infestans	leaf	chromosome	NA	ENA	raw	PRJEB1877	ERS241528
Yoshida2013	2013	10.7554/eLife.00731.002	Ireland (in Kew Royal Botanical Gardens herbarium)	53	-8	Ireland	KM177513	Solanum tuberosum	100	10.7554/eLife.00731.002	eukaryota	Phytophthora infestans	leaf	chromosome	NA	ENA	raw	PRJEB1877	ERS241529
Yoshida2013	2013	10.7554/eLife.00731.002	England (in Kew Royal Botanical Gardens herbarium)	53	-1	United Kingdom	KM177497	Solanum tuberosum	100	10.7554/eLife.00731.002	eukaryota	Phytophthora infestans	leaf	chromosome	NA	ENA	raw	PRJEB1877	ERS788351
Yoshida2013	2013	10.7554/eLife.00731.002	Ireland (in Kew Royal Botanical Gardens herbarium)	53	-8	Ireland	KM177514	Solanum tuberosum	100	10.7554/eLife.00731.002	eukaryota	Phytophthora infestans	leaf	chromosome	NA	ENA	raw	PRJEB1877	ERS241530
Yoshida2013	2013	10.7554/eLife.00731.002	England (in Kew Royal Botanical Gardens herbarium)	53	-1	United Kingdom	KM177548	Solanum tuberosum	100	10.7554/eLife.00731.002	eukaryota	Phytophthora infestans	leaf	chromosome	NA	ENA	raw	PRJEB1877	ERS241531
Yoshida2013	2013	10.7554/eLife.00731.002	Germany (in Botanische Staatssammlung München herbarium)	51	10	Germany	M-0182898	Solanum tuberosum	100	10.7554/eLife.00731.002	eukaryota	Phytophthora infestans	leaf	chromosome	NA	ENA	raw	PRJEB1877	ERS241532
Yoshida2013	2013	10.7554/eLife.00731.002	England (in Kew Royal Botanical Gardens herbarium)	53	-1	United Kingdom	KM177509	Solanum tuberosum	100	10.7554/eLife.00731.002	eukaryota	Phytophthora infestans	leaf	chromosome	NA	ENA	raw	PRJEB1877	ERS241533
Yoshida2013	2013	10.7554/eLife.00731.002	Germany (in Botanische Staatssammlung München herbarium)	51	10	Germany	M-0182900	Solanum lycopersicum	100	10.7554/eLife.00731.002	eukaryota	Phytophthora infestans	leaf	chromosome	NA	ENA	raw	PRJEB1877	ERS241534
Yoshida2013	2013	10.7554/eLife.00731.002	Germany (in Kew Royal Botanical Gardens herbarium)	51	10	Germany	M-0182907	Solanum tuberosum	100	10.7554/eLife.00731.002	eukaryota	Phytophthora infestans	leaf	chromosome	NA	ENA	raw	PRJEB1877	ERS241535
Yoshida2013	2013	10.7554/eLife.00731.002	Wales (in Kew Royal Botanical Gardens herbarium)	52.3	-3.5	United Kingdom	KM177517	Solanum tuberosum	100	10.7554/eLife.00731.002	eukaryota	Phytophthora infestans	leaf	chromosome	NA	ENA	raw	PRJEB1877	ERS241536
Yoshida2013	2013	10.7554/eLife.00731.002	USA (in Botanische Staatssammlung München herbarium)	40	-101	USA	M-0182897	Solanum lycopersicum	100	10.7554/eLife.00731.002	eukaryota	Phytophthora infestans	leaf	chromosome	NA	ENA	raw	PRJEB1877	ERS241537
Yoshida2013	2013	10.7554/eLife.00731.002	Germany (in Botanische Staatssammlung München herbarium)	51	10	Germany	M-0182906	Solanum tuberosum	100	10.7554/eLife.00731.002	eukaryota	Phytophthora infestans	leaf	chromosome	NA	ENA	raw	PRJEB1877	ERS241538
Yoshida2013	2013	10.7554/eLife.00731.002	Germany (in Botanische Staatssammlung München herbarium)	51	10	Germany	M-0182896	Solanum tuberosum	100	10.7554/eLife.00731.002	eukaryota	Phytophthora infestans	leaf	chromosome	NA	ENA	raw	PRJEB1877	ERS241539
Yoshida2013	2013	10.7554/eLife.00731.002	Austria (in Botanische Staatssammlung München herbarium)	47.5	14	Austria	M-0182904	Solanum tuberosum	100	10.7554/eLife.00731.002	eukaryota	Phytophthora infestans	leaf	chromosome	NA	ENA	raw	PRJEB1877	ERS241540
Yoshida2013	2013	10.7554/eLife.00731.002	Canada (in Botanische Staatssammlung München herbarium)	58	-109	Canada	M-0182903	Solanum tuberosum	100	10.7554/eLife.00731.002	eukaryota	Phytophthora infestans	leaf	chromosome	NA	ENA	raw	PRJEB1877	ERS241541
Yoshida2013	2013	10.7554/eLife.00731.002	England (in Kew Royal Botanical Gardens herbarium)	53	-1	United Kingdom	KM177512	Solanum tuberosum	100	10.7554/eLife.00731.003	eukaryota	Phytophthora infestans	leaf	chromosome	NA	ENA	raw	PRJEB1877	ERS241542
Muhlemann2020	2020	10.1126/science.aaw8977	Nabberör, Böda	57.244	17.059	Sweden	VK382	Homo sapiens	1300	10.1126/science.aaw8977	virus	Variola virus	tooth	chromosome	NA	SRA	reference_aligned	PRJEB38129	ERS4540432
Muhlemann2020	2020	10.1126/science.aaw8977	Lødingen,, Nordland	68.411	15.988	Norway	VK388	Homo sapiens	1300	10.1126/science.aaw8977	virus	Variola virus	tooth	chromosome	NA	SRA	reference_aligned	PRJEB38129	ERS4540433
Muhlemann2020	2020	10.1126/science.aaw8977	Gnezdovo	54.784	31.865	Russia	VK470	Homo sapiens	1000	10.1126/science.aaw8977	virus	Variola virus	tooth	chromosome	NA	SRA	reference_aligned	PRJEB38129	ERS4540435
Muhlemann2020	2020	10.1126/science.aaw8977	Bårse ‘Tyvestensagern’	55.125	11.951	Denmark	VK281	Homo sapiens	1000	10.1126/science.aaw8977	virus	Variola virus	tooth	chromosome	NA	SRA	reference_aligned	PRJEB38129	ERS4540431
Muhlemann2020	2020	10.1126/science.aaw8977	St. John’s College, Oxford	51.756	-1.259	United Kingdom	VK168	Homo sapiens	1000	10.1126/science.aaw8977	virus	Variola virus	bone	chromosome	NA	SRA	reference_aligned	PRJEB38129	ERS4540429
Muhlemann2020	2020	10.1126/science.aaw8977	Sörby-Störlinge	56.81	16.735	Sweden	VK533	Homo sapiens	1000	10.1126/science.aaw8977	virus	Variola virus	tooth	chromosome	NA	SRA	reference_aligned	PRJEB38129	ERS4540437
Muhlemann2020	2020	10.1126/science.aaw8977	Bodø	67.279	14.404	Norway	VK515	Homo sapiens	1200	10.1126/science.aaw8977	virus	Variola virus	tooth	chromosome	NA	SRA	reference_aligned	PRJEB38129	ERS4540436
Muhlemann2020	2020	10.1126/science.aaw8977	Gnezdovo	54.784	31.865	Russia	VK255	Homo sapiens	1000	10.1126/science.aaw8977	virus	Variola virus	tooth	chromosome	NA	SRA	reference_aligned	PRJEB38129	ERS4540430
Muhlemann2020	2020	10.1126/science.aaw8977	Varzino	68.37	38.38	Russia	FIN1	Homo sapiens	100	10.1126/science.aaw8977	virus	Variola virus	tooth	chromosome	NA	SRA	reference_aligned	PRJEB38129	ERS4540426
Muhlemann2020	2020	10.1126/science.aaw8977	Khalas-Pugor, Salekhard	66.546	66.605	Russia	KHA1	Homo sapiens	100	10.1126/science.aaw8977	virus	Variola virus	bone	chromosome	NA	SRA	reference_aligned	PRJEB38129	ERS4540425
Muhlemann2020	2020	10.1126/science.aaw8977	Forgalla skepp, Böda	57.244	17.059	Sweden	VK443	Homo sapiens	1000	10.1126/science.aaw8977	virus	Variola virus	tooth	chromosome	NA	SRA	reference_aligned	PRJEB38129	ERS4540434
Muhlemann2020	2020	10.1126/science.aaw8977	Ljungbacka, Lockarp	55.532	13.032	Sweden	VK108	Homo sapiens	1000	10.1126/science.aaw8977	virus	Variola virus	tooth	chromosome	NA	SRA	reference_aligned	PRJEB38129	ERS4540427
Muhlemann2020	2020	10.1126/science.aaw8977	Galgedil, Funen	55.524	10.386	Denmark	VK138	Homo sapiens	1000	10.1126/science.aaw8977	virus	Variola virus	tooth	chromosome	NA	SRA	reference_aligned	PRJEB38129	ERS4540428
