project_name	publication_year	publication_doi	site_name	latitude	longitude	geo_loc_name	sample_name	sample_host	sample_age	sample_age_doi	singlegenome_domain	singlegenome_species	material	genome_type	sampling_date	archive	data_type	archive_project	archive_accession
Mendum2014	2014	10.1186/1471-2164-15-270	St. Mary Magdalene leprosarium, Winchester	51.059	-1.308	United Kingdom	Sk14	Homo sapiens	1000	10.1186/1471-2164-15-270	bacteria	Mycobacterium leprae	bone	chromosome	NA	ENA	raw	PRJNA200950	SRS418847
Mendum2014	2014	10.1186/1471-2164-15-270	St. Mary Magdalene leprosarium, Winchester	51.059	-1.308	United Kingdom	Sk27	Homo sapiens	900	10.1186/1471-2164-15-270	bacteria	Mycobacterium leprae	bone	chromosome	NA	TreeBASE	consensus	15537	S15537
Neukamm2020	2020	10.1186/s12915-020-00839-8	Abusir el-Meleq	29.24	31.1	Egypt	Abusir1630	Homo sapiens	2200	10.1038/ncomms15694	bacteria	Mycobacterium leprae	bone	chromosome	NA	ENA	raw	PRJEB33848	ERS3635976,ERS3636087,ERS3636088,ERS3636089
Neukamm2020	2020	10.1186/s12915-020-00839-8	Abusir el-Meleq	29.24	31.1	Egypt	Abusir1543	Homo sapiens	1900	10.1371/journal.pone.0060307	virus	Hepatitis B virus	tissue	chromosome	NA	ENA	raw	PRJEB33848	ERS3636018,ERS3636097,ERS3636099,ERS3636100,ERS3636098,ERS3636101,ERS3636093,ERS3636094,ERS3636095,ERS3636096,ERS3636025
Eerkens2018	2018	10.1016/j.ijpp.2018.05.001	CA-SCL-919, Santa Clara County	37.3	-121.8	USA	16	Homo sapiens	400	10.1016/j.ijpp.2018.05.001	bacteria	Neisseria meningitidis	dental calculus	chromosome	NA	SRA	raw	PRJNA377320	SRS2006287
Susat2020	2020	10.1038/s41598-020-71530-9	Mass grave 1, St. Gertrude's Cemetery, Riga	56.954	24.119	Latvia	G488	Homo sapiens	400	10.1038/s41598-020-71530-9	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB36413	ERS4266556
Susat2020	2020	10.1038/s41598-020-71530-10	Burial pit, St. Gertrude's Cemetery, Riga	56.954	24.119	Latvia	G701	Homo sapiens	400	10.1038/s41598-020-71530-9	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB36413	ERS4266549
Eisenhofer2020	2020	10.1098/rstb.2019.0578	Tokyo	35.71	139.78	Japan	A18023_Japan_Edo_4	Homo sapiens	230	10.1098/rstb.2019.0578	bacteria	Anaerolineaceae bacterium oral taxon 439	dental calculus	chromosome	NA	SRA	raw	PRJNA608555	SRS6212663
Eisenhofer2020	2020	10.1098/rstb.2019.0578	Tokyo	35.71	139.78	Japan	A18021_Japan_Edo_2	Homo sapiens	230	10.1098/rstb.2019.0578	bacteria	Anaerolineaceae bacterium oral taxon 439	dental calculus	chromosome	NA	SRA	raw	PRJNA608555	SRS6212661
Eisenhofer2020	2020	10.1098/rstb.2019.0578	Tokyo	35.71	139.78	Japan	A18020_Japan_Edo_1	Homo sapiens	230	10.1098/rstb.2019.0578	bacteria	Anaerolineaceae bacterium oral taxon 439	dental calculus	chromosome	NA	SRA	raw	PRJNA608555	SRS6212660
Eisenhofer2020	2020	10.1098/rstb.2019.0578	Miyano	39.12	141.81	Japan	A18018_Japan_Jomon_4	Homo sapiens	2700	10.1098/rstb.2019.0578	bacteria	Anaerolineaceae bacterium oral taxon 439	dental calculus	chromosome	NA	SRA	raw	PRJNA608555	SRS6212658
Eisenhofer2020	2020	10.1098/rstb.2019.0578	Ikawazu	34.64	137.14	Japan	A18016_Japan_Jomon_2	Homo sapiens	2700	10.1098/rstb.2019.0578	bacteria	Anaerolineaceae bacterium oral taxon 439	dental calculus	chromosome	NA	SRA	raw	PRJNA608555	SRS6212656
Eisenhofer2020	2020	10.1098/rstb.2019.0578	Tokyo	35.71	139.78	Japan	A18033_Japan_Edo_10	Homo sapiens	230	10.1098/rstb.2019.0578	bacteria	Anaerolineaceae bacterium oral taxon 439	dental calculus	chromosome	NA	SRA	raw	PRJNA608555	SRS6212655
Eisenhofer2020	2020	10.1098/rstb.2019.0578	Tokyo	35.71	139.78	Japan	A18032_Japan_Edo_9	Homo sapiens	230	10.1098/rstb.2019.0578	bacteria	Anaerolineaceae bacterium oral taxon 439	dental calculus	chromosome	NA	SRA	raw	PRJNA608555	SRS6212654
Eisenhofer2020	2020	10.1098/rstb.2019.0578	Tokyo	35.71	139.78	Japan	A18027_Japan_Edo_8	Homo sapiens	230	10.1098/rstb.2019.0578	bacteria	Anaerolineaceae bacterium oral taxon 439	dental calculus	chromosome	NA	SRA	raw	PRJNA608555	SRS6212652
Eisenhofer2020	2020	10.1098/rstb.2019.0578	Tokyo	35.71	139.78	Japan	A18026_Japan_Edo_7	Homo sapiens	230	10.1098/rstb.2019.0578	bacteria	Anaerolineaceae bacterium oral taxon 439	dental calculus	chromosome	NA	SRA	raw	PRJNA608555	SRS6212651
Eisenhofer2020	2020	10.1098/rstb.2019.0578	Tokyo	35.71	139.78	Japan	A18025_Japan_Edo_6	Homo sapiens	230	10.1098/rstb.2019.0578	bacteria	Anaerolineaceae bacterium oral taxon 439	dental calculus	chromosome	NA	SRA	raw	PRJNA608555	SRS6212650
Eisenhofer2020	2020	10.1098/rstb.2019.0578	Tokyo	35.713	139.767	Japan	A18024_Japan_Edo_5	Homo sapiens	230	10.1098/rstb.2019.0578	bacteria	Anaerolineaceae bacterium oral taxon 439	dental calculus	chromosome	NA	SRA	raw	PRJNA608555	SRS6212649
Eisenhofer2020	2020	10.1098/rstb.2019.0578	Miyano	39.12	141.81	Japan	A18015_Japan_Jomon_1	Homo sapiens	2700	10.1098/rstb.2019.0578	bacteria	Anaerolineaceae bacterium oral taxon 439	dental calculus	chromosome	NA	SRA	raw	PRJNA608555	SRS6212648
Morozova2020	2020	10.1098/rstb.2019.0569	St. Dmitry Rostovsky fortress, Rostov-on-Don	47.23	39.68	Russia	Rostov1639	Homo sapiens	200	10.1098/rstb.2019.0569	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB35426	ERS5071778,ERS5071779,ERS5071780,ERS5071772
Morozova2020	2020	10.1098/rstb.2019.0569	St. Dmitry Rostovsky fortress, Rostov-on-Don	47.23	39.68	Russia	Rostov2033	Homo sapiens	200	10.1098/rstb.2019.0570	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB35426	ERS5071781,ERS5071782,ERS5071783,ERS5071773
Morozova2020	2020	10.1098/rstb.2019.0570	St. Dmitry Rostovsky fortress, Rostov-on-Don	47.23	39.68	Russia	Rostov2039	Homo sapiens	200	10.1098/rstb.2019.0571	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB35426	ERS5071784,ERS5071785,ERS5071786,ERS5071787,ERS5071774
Morozova2020	2020	10.1098/rstb.2019.0568	Azov city, Rostov-on-Don	47.1	39.41	Russia	Azov37	Homo sapiens	500	10.1098/rstb.2019.0572	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB35426	ERS5071788,ERS5071789,ERS5071790,ERS5071775
Morozova2020	2020	10.1098/rstb.2019.0569	Gdańsk ossuaries, Dominican Square	54.352	16.652	Poland	Gdansk8	Homo sapiens	500	10.1098/rstb.2019.0573	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB35426	ERS5071791,ERS5071792,ERS5071793,ERS5071794,ERS5071796
Morozova2020	2020	10.1098/rstb.2019.0569	Gdańsk ossuaries, Dominican Square	54.352	16.652	Poland	Rat	Rattus rattus	500	10.1098/rstb.2019.0574	bacteria	Yersinia pestis	skull	chromosome	NA	ENA	raw	PRJEB35426	ERS5071795,ERS5071796,ERS5071797,ERS5071770,ERS5071771,ERS5071777
Schuenemann2018b	2018	10.1371/journal.pntd.0006447	Convent of Santa Isabel, Mexico City	19.435	-99.141	Mexico	94A	Homo sapiens	300	10.1371/journal.pntd.0006447	bacteria	Treponema pallidum	bone	chromosome	NA	ENA	raw	PRJEB21276	ERS2470993
Schuenemann2018b	2018	10.1371/journal.pntd.0006447	Convent of Santa Isabel, Mexico City	19.435	-99.141	Mexico	94B	Homo sapiens	300	10.1371/journal.pntd.0006447	bacteria	Treponema pallidum	bone	chromosome	NA	ENA	raw	PRJEB21276	ERS2470994
Schuenemann2018b	2018	10.1371/journal.pntd.0006447	Convent of Santa Isabel, Mexico City	19.435	-99.141	Mexico	133	Homo sapiens	300	10.1371/journal.pntd.0006447	bacteria	Treponema pallidum	bone	chromosome	NA	ENA	raw	PRJEB21276	ERS2470995
Ferrari2020	2020	10.1098/rstb.2019.0572	Hunterian Museum, Royal College of Surgeons, London	51.516	-0.116	United Kingdom	RCSHC/P 328	Homo sapiens	200	10.1098/rstb.2019.0572	virus	Variola virus	tissue	chromosome	NA	ENA	raw	PRJEB35140	ERS3935826,ERS3935827,ERS3935828,ERS3935829,ERS3935830,ERS3935831
Williams2020	2020	10.1128/mra.00850-20	Kodiak Island Collection, National Museum of Natural History (Washington D.C.)	38.891	-77.026	USA	364459	Homo sapiens	100	10.1128/mra.00850-20 	bacteria	Stenotrophomonas maltophilia	dental calculus	chromosome	2016	SRA	raw,binned_mag,consensus	PRJNA643812	SRS6939171
Williams2020	2020	10.1128/mra.00850-20	Medical Collection, American Museum of Natural History (New York)	40.781	-73.974	USA	AMNH98137_Q01	Homo sapiens	100	10.1128/mra.00850-20 	bacteria	Acinetobacter baumannii	dental calculus	chromosome	2017	SRA	raw,binned_mag,consensus	PRJNA643812	SRS6939170
Fotakis2020	2020	10.1098/rstb.2019.0584	Library site, Trondheim	63.431	10.401	Norway	SK92	Homo sapiens	400	10.1098/rstb.2019.0584	bacteria	Mycobacterium leprae	dental calculus	chromosome	NA	ENA	raw	PRJEB37995	ERS5113011
Marciniak2016	2016	10.1016/j.cub.2016.10.016	Velia	40.158	15.159	Italy	LV13	Homo sapiens	1800	10.1016/j.cub.2016.10.016	eukaryota	Plasmodium falciparum	tooth	organelle	NA	SRA	raw	PRJNA348634	SRS1747845
Marciniak2016	2016	10.1016/j.cub.2016.10.016	Vagnari	40.85	16.28	Italy	LG20	Homo sapiens	1700	10.1016/j.cub.2016.10.016	eukaryota	Plasmodium falciparum	tooth	organelle	NA	SRA	raw	PRJNA348634	SRS1747846
Gelabert2016	2016	10.1073/pnas.1611017113	Sant Jaume d’Enveja, Ebro Delta	40.706	0.721	Spain	CA, CM, POS	Homo sapiens	100	10.1073/pnas.1611017113	eukaryota	Plasmodium falciparum	blood	organelle	NA	SRA	reference_aligned	PRJNA338278	SRS1609867
Gelabert2016	2016	10.1073/pnas.1611017113	Sant Jaume d’Enveja, Ebro Delta	40.706	0.721	Spain	CA, CM, POS	Homo sapiens	100	10.1073/pnas.1611017113	eukaryota	Plasmodium vivax	blood	organelle	NA	SRA	reference_aligned	PRJNA338278	SRS1607662
Taubenberger2005	2005	10.1038/nature04230	Armed Forces Institute of Pathology, Washington DC	38.975	-77.031	USA	A/Brevig Mission/1/1918(H1N1)	Homo sapiens	100	10.1073/pnas.96.4.1651	virus	Influenza A virus	lung tissue	chromosome	NA	SRA	consensus	NA	DQ208309.1,DQ208310.1,DQ208311.1,AF116575.1,AY744935.1,AF250356.2,AY130766.1,AF333238.1
Lugli2017	2017	10.1186/s40168-016-0221-y	Hauslabjoch	46.773	10.837	Italy	Iceman Intestine (B0621,C1824,C1825,B0625)	Homo sapiens	5300	10.1126/science.aad2545	bacteria	Clostridium perfringens	digestive tract contents	chromosome	NA	ENA	raw	PRJEB11511	ERS942272,ERS942281,ERS942282,ERS942276
Lugli2017	2017	10.1186/s40168-016-0221-y	Hauslabjoch	46.773	10.837	Italy	Iceman Intestine (B0621,C1824,C1825,B0625)	Homo sapiens	5300	10.1126/science.aad2545	bacteria	Pseudomonas veronii	digestive tract contents	chromosome	NA	ENA	raw	PRJEB11511	ERS942272,ERS942281,ERS942282,ERS942276
BravoLopez2020	2020	10.1098/rstb.2019.0580 	Cañada de La virgen	20.858	-100.928	Mexico	CA_13	Homo sapiens	2500	10.1098/rstb.2019.0580 	bacteria	Tannerella forsythia	tooth	chromosome	NA	SRA	reference_aligned	PRJNA660267	SRS7288481
BravoLopez2020	2020	10.1098/rstb.2019.0580 	Tabuco	20.959	-97.339	Mexico	VE_42	Homo sapiens	3000	10.1098/rstb.2019.0580 	bacteria	Tannerella forsythia	dental calculus	chromosome	NA	SRA	reference_aligned	PRJNA660267	SRS7288482
BravoLopez2020	2020	10.1098/rstb.2019.0580 	Toluquilla	20.883	-99.53	Mexico	TO_2417Q	Homo sapiens	700	10.1098/rstb.2019.0580 	bacteria	Tannerella forsythia	tooth	chromosome	NA	SRA	reference_aligned	PRJNA660267	SRS7288476
BravoLopez2020	2020	10.1098/rstb.2019.0580 	Toluquilla	20.883	-99.53	Mexico	TO_2417J	Homo sapiens	2800	10.1098/rstb.2019.0580 	bacteria	Tannerella forsythia	tooth	chromosome	NA	SRA	reference_aligned	PRJNA660267	SRS7326368
BravoLopez2020	2020	10.1098/rstb.2019.0580 	Toluquilla	20.883	-99.53	Mexico	TO_333O	Homo sapiens	2600	10.1098/rstb.2019.0580 	bacteria	Tannerella forsythia	dental calculus	chromosome	NA	SRA	reference_aligned	PRJNA660267	SRS7288477
BravoLopez2020	2020	10.1098/rstb.2019.0580 	Tepeticpac	19.348	-98.235	Mexico	TLA_01	Homo sapiens	500	10.1098/rstb.2019.0580 	bacteria	Tannerella forsythia	dental calculus	chromosome	NA	SRA	reference_aligned	PRJNA660267	SRS7288484
BravoLopez2020	2020	10.1098/rstb.2019.0580 	Tepeticpac	19.348	-98.235	Mexico	TLA_22	Homo sapiens	500	10.1098/rstb.2019.0580 	bacteria	Tannerella forsythia	dental calculus	chromosome	NA	SRA	reference_aligned	PRJNA660267	SRS7288483
BravoLopez2020	2020	10.1098/rstb.2019.0580 	Hospital Real de San José de los Naturales	19.43	-99.14	Mexico	HSJN_194	Homo sapiens	400	10.1098/rstb.2019.0580 	bacteria	Tannerella forsythia	tooth	chromosome	NA	SRA	reference_aligned	PRJNA660267	SRS7288487
BravoLopez2020	2020	10.1098/rstb.2019.0580 	Hospital Real de San José de los Naturales	19.43	-99.14	Mexico	HSJN_240	Homo sapiens	400	10.1098/rstb.2019.0580 	bacteria	Tannerella forsythia	tooth	chromosome	NA	SRA	reference_aligned	PRJNA660267	SRS7288488
BravoLopez2020	2020	10.1098/rstb.2019.0580 	Temple of Inmaculate Conception	19.347	-99.158	Mexico	CO_09	Homo sapiens	200	10.1098/rstb.2019.0580 	bacteria	Tannerella forsythia	tooth	chromosome	NA	SRA	reference_aligned	PRJNA660267	SRS7288485
BravoLopez2020	2020	10.1098/rstb.2019.0580 	Temple of Inmaculate Conception	19.347	-99.158	Mexico	CO_20	Homo sapiens	200	10.1098/rstb.2019.0580 	bacteria	Tannerella forsythia	tooth	chromosome	NA	SRA	reference_aligned	PRJNA660267	SRS7288486
BravoLopez2020	2020	10.1098/rstb.2019.0580 	Ex College of San Ignacio of Loyola	20.592	-100.409	Mexico	UAQG	Homo sapiens	300	10.1098/rstb.2019.0580 	bacteria	Tannerella forsythia	tooth	chromosome	NA	SRA	reference_aligned	PRJNA660267	SRS7288478
Philips2020	2020	10.1186/s12864-020-06810-9	Masłomęcz	50.722	23.892	Poland	PCA0088	Homo sapiens	1700	10.1186/s12864-020-06810-9	bacteria	Tannerella forsythia	tooth	chromosome	NA	SRA	reference_aligned	PRJNA354503	SRS1815293
Kilinc2021	2021	10.1126/sciadv.abc4587	Anosovo (Angara river, Irkutsk Oblast, Cis-Baikal)	54.665	103.232	Russia	Anosovo-1 (irk050)	Homo sapiens	4000	10.1126/sciadv.abc4587	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	reference_aligned	PRJEB39378	ERS4827048
Kilinc2021	2021	10.1126/sciadv.abc4587	Kamenka (Kolyma river, Yakutia, Far Eastern Federal District)	66.8	152.633333	Russia	Kamenka-2 (yak023)	Homo sapiens	3500	10.1126/sciadv.abc4587	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	reference_aligned	PRJEB39378	ERS4827062
Haller2021	2021	10.1016/j.isci.2021.102419	Heiligen-Geist-Hospital, Lübeck	53.871	10.69	Germany	HGH-1429	Homo sapiens	600	10.1016/j.isci.2021.102419	bacteria	Salmonella enterica	tooth	chromosome	NA	ENA	raw	PRJEB41353	ERS5335226
Haller2021	2021	10.1016/j.isci.2021.102419	Heiligen-Geist-Hospital, Lübeck	53.871	10.69	Germany	HGH-1510	Homo sapiens	600	10.1016/j.isci.2021.102419	bacteria	Salmonella enterica	tooth	chromosome	NA	ENA	raw	PRJEB41353	ERS5335227
Haller2021	2021	10.1016/j.isci.2021.102419	Heiligen-Geist-Hospital, Lübeck	53.871	10.69	Germany	HGH-1558	Homo sapiens	600	10.1016/j.isci.2021.102419	bacteria	Salmonella enterica	tooth	chromosome	NA	ENA	raw	PRJEB41353	ERS5335228
Haller2021	2021	10.1016/j.isci.2021.102419	Heiligen-Geist-Hospital, Lübeck	53.871	10.69	Germany	HGH-1579	Homo sapiens	600	10.1016/j.isci.2021.102419	bacteria	Salmonella enterica	tooth	chromosome	NA	ENA	raw	PRJEB41353	ERS5335229
Haller2021	2021	10.1016/j.isci.2021.102419	Heiligen-Geist-Hospital, Lübeck	53.871	10.69	Germany	HGH-1599	Homo sapiens	600	10.1016/j.isci.2021.102419	bacteria	Salmonella enterica	tooth	chromosome	NA	ENA	raw	PRJEB41353	ERS5335230
Haller2021	2021	10.1016/j.isci.2021.102419	Heiligen-Geist-Hospital, Lübeck	53.871	10.69	Germany	HGH-1600	Homo sapiens	600	10.1016/j.isci.2021.102419	bacteria	Salmonella enterica	tooth	chromosome	NA	ENA	raw	PRJEB41353	ERS5335231
Haller2021	2021	10.1016/j.isci.2021.102419	Heiligen-Geist-Hospital, Lübeck	53.871	10.69	Germany	HGH-1607	Homo sapiens	600	10.1016/j.isci.2021.102419	bacteria	Salmonella enterica	tooth	chromosome	NA	ENA	raw	PRJEB41353	ERS5335232
Haller2021	2021	10.1016/j.isci.2021.102419	Heiligen-Geist-Hospital, Lübeck	53.871	10.69	Germany	HGH-1638	Homo sapiens	600	10.1016/j.isci.2021.102419	bacteria	Salmonella enterica	tooth	chromosome	NA	ENA	raw	PRJEB41353	ERS5335233
SeguinOrlando2021	2021	10.1016/j.isci.2021.102383	Lariey-Puy-Saint-Pierre cemetery	44.9	6.61	France	LAR11	Homo sapiens	300	10.1016/j.isci.2021.102383	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB43291	ERS5823072
SeguinOrlando2021	2021	10.1016/j.isci.2021.102383	Lariey-Puy-Saint-Pierre cemetery	44.9	6.61	France	LAR8	Homo sapiens	300	10.1016/j.isci.2021.102383	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB43291	ERS5823096
Guellil2020	2020	10.1073/pnas.2009677117	Maist, Chechnya	42.691	45.332	Russia	CHE1	Homo sapiens	200	10.1073/pnas.2009677117	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB27821	ERS5051705
Guellil2020	2020	10.1073/pnas.2009677117	San Giovani in Fistola, Collalto Sabino	42.13	13.04	Italy	COL001	Homo sapiens	600	10.1073/pnas.2009677117	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB27821	ERS5051706
Guellil2020	2020	10.1073/pnas.2009677117	Pestbacken, Holje	56.283	14.516	Sweden	PEB10	Homo sapiens	200	10.1073/pnas.2009677117	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB27821	ERS5051704
Guellil2020	2020	10.1073/pnas.2009677117	San Procolo a Naturno, Naturns	46.652	11.009	Italy	SPN1	Homo sapiens	300	10.1073/pnas.2009677117	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB27821	ERS5051707
Guellil2020	2020	10.1073/pnas.2009677117	San Procolo a Naturno, Naturns	46.652	11.009	Italy	SPN7	Homo sapiens	300	10.1073/pnas.2009677117	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB27821	ERS5051708
Guellil2020	2020	10.1073/pnas.2009677117	San Procolo a Naturno, Naturns	46.652	11.009	Italy	SPN8	Homo sapiens	300	10.1073/pnas.2009677117	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB27821	ERS5051709
Guellil2020	2020	10.1073/pnas.2009677117	San Procolo a Naturno, Naturns	46.652	11.009	Italy	SPN13	Homo sapiens	300	10.1073/pnas.2009677117	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB27821	ERS5051710
Guellil2020	2020	10.1073/pnas.2009677117	San Procolo a Naturno, Naturns	46.652	11.009	Italy	SPN14	Homo sapiens	300	10.1073/pnas.2009677117	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB27821	ERS5051711
Guellil2020	2020	10.1073/pnas.2009677117	San Procolo a Naturno, Naturns	46.652	11.009	Italy	SPN19	Homo sapiens	300	10.1073/pnas.2009677117	bacteria	Yersinia pestis	tooth	chromosome	NA	ENA	raw	PRJEB27821	ERS5051712
Danneels2021	2021	10.1016/j.cub.2021.03.049	Lushoto District	-4.8	38.29	Tanzania	Herb4	Dioscorea sansibarensis	100	10.1016/j.cub.2021.03.049	bacteria	Orrella dioscoreae	leaf	chromosome	NA	SRA	raw	PRJNA646369	SRS7008173
Danneels2021	2021	10.1016/j.cub.2021.03.049	Unknown	0.22	6.58	Sao Tome and Principe	Herb5	Dioscorea sansibarensis	100	10.1016/j.cub.2021.03.049	bacteria	Orrella dioscoreae	leaf	chromosome	NA	SRA	raw	PRJNA646369	SRS7008179
Danneels2021	2021	10.1016/j.cub.2021.03.049	Kitobola	-5.36	14.51	Democratic Republic of the Congo	Herb9	Dioscorea sansibarensis	100	10.1016/j.cub.2021.03.049	bacteria	Orrella dioscoreae	leaf	chromosome	NA	SRA	raw	PRJNA646369	SRS7008183
Danneels2021	2021	10.1016/j.cub.2021.03.049	Yangambi	0.8	24.45	Democratic Republic of the Congo	MK003	Dioscorea sansibarensis	100	10.1016/j.cub.2021.03.049	bacteria	Orrella dioscoreae	leaf	chromosome	NA	SRA	raw	PRJNA646369	SRS7008154
Danneels2021	2021	10.1016/j.cub.2021.03.049	Unknown	-4.03	21.75	Democratic Republic of the Congo	MK011	Dioscorea sansibarensis	100	10.1016/j.cub.2021.03.049	bacteria	Orrella dioscoreae	leaf	chromosome	NA	SRA	raw	PRJNA646369	SRS7008163
Danneels2021	2021	10.1016/j.cub.2021.03.049	Unknown	-6.36	34.89	Tanzania	MK012	Dioscorea sansibarensis	100	10.1016/j.cub.2021.03.049	bacteria	Orrella dioscoreae	leaf	chromosome	NA	SRA	raw	PRJNA646369	SRS7008164
Danneels2021	2021	10.1016/j.cub.2021.03.049	Mikumi National Park	-7.4	37.4	Tanzania	MK014	Dioscorea sansibarensis	100	10.1016/j.cub.2021.03.049	bacteria	Orrella dioscoreae	leaf	chromosome	NA	SRA	raw	PRJNA646369	SRS7008166
Danneels2021	2021	10.1016/j.cub.2021.03.049	Tukpwo	4.4	25.8	Democratic Republic of the Congo	MK015	Dioscorea sansibarensis	100	10.1016/j.cub.2021.03.049	bacteria	Orrella dioscoreae	leaf	chromosome	NA	SRA	raw	PRJNA646369	SRS7008167
Danneels2021	2021	10.1016/j.cub.2021.03.049	Unknown	-4.03	21.75	Democratic Republic of the Congo	MK016	Dioscorea sansibarensis	100	10.1016/j.cub.2021.03.049	bacteria	Orrella dioscoreae	leaf	chromosome	NA	SRA	raw	PRJNA646369	SRS7008168
Danneels2021	2021	10.1016/j.cub.2021.03.049	Kidatu	-7.7	36.96	Tanzania	MK017	Dioscorea sansibarensis	100	10.1016/j.cub.2021.03.049	bacteria	Orrella dioscoreae	leaf	chromosome	NA	SRA	raw	PRJNA646369	SRS7008169
Danneels2021	2021	10.1016/j.cub.2021.03.049	Kidatu	-7.7	36.96	Tanzania	MK019	Dioscorea sansibarensis	100	10.1016/j.cub.2021.03.049	bacteria	Orrella dioscoreae	leaf	chromosome	NA	SRA	raw	PRJNA646369	SRS7008171
Danneels2021	2021	10.1016/j.cub.2021.03.049	Unknown	-4.03	21.75	Democratic Republic of the Congo	MK020	Dioscorea sansibarensis	100	10.1016/j.cub.2021.03.049	bacteria	Orrella dioscoreae	leaf	chromosome	NA	SRA	raw	PRJNA646369	SRS7008172
Danneels2021	2021	10.1016/j.cub.2021.03.049	Mahenge	-8.68	36.71	Tanzania	MK023	Dioscorea sansibarensis	100	10.1016/j.cub.2021.03.049	bacteria	Orrella dioscoreae	leaf	chromosome	NA	SRA	raw	PRJNA646369	SRS7008175
Danneels2021	2021	10.1016/j.cub.2021.03.049	Madanga	-5.35	38.98	Tanzania	MK025	Dioscorea sansibarensis	100	10.1016/j.cub.2021.03.049	bacteria	Orrella dioscoreae	leaf	chromosome	NA	SRA	raw	PRJNA646369	SRS7008177
